Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Volkswagen Tiguan,21000000,106.000 km,Automática,Diesel
2017 Kia Morning,7150000,45.500 km,Manual,Bencina
2012 Jeep Compass,9900000,107.150 km,Automática,Bencina
2019 Peugeot Boxer DC Carrozado,22000000,87.000 km,Manual,Diesel
2016 Renault Duster,9500000,91.000 km,Manual,Bencina
1997 Hyundai Elantra,2600000,278.000 km,Manual,Bencina
2016 MG Gs 1.5T Automatico,10500000,120.000 km,Automática,Bencina
2017 Peugeot 2008 1.6 BlueHDI 100 HP Manual Active Pack,13100000,55.000 km,Manual,Diesel
2019 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,25500000,46.000 km,Automática,Diesel
2013 Byd F0 1.0 GLi,4000000,65.554 km,Manual,Bencina
2019 Nissan Versa 1.6 Manual Drive,9400000,55.500 km,Manual,Bencina
2007 Peugeot 307 X-LINE 5P 1.6,3700000,110.000 km,Manual,Bencina
2014 Kia Rio 4 1.4 EX Manual,8100000,120.000 km,Manual,Bencina
2021 BMW X2 2.0 M35i A,43990000,8.000 km,Automática,Bencina
2016 Mitsubishi Outlander 2.4 GLS CVT 4WD,17900000,120.000 km,Automática,Bencina
2016 Ford Ranger 3.2 DSL Duratorq XLT 4WD,17990000,139.000 km,Manual,Diesel
2018 Chevrolet Onix 1.4 Activ,10500000,46.000 km,Manual,Bencina
2017 BMW X5 M,64480000,46.600 km,Automática,Bencina
2018 Ford Explorer 2.3 Limited Ecoboost Auto,32990000,50.000 km,Automática,Bencina
2016 Mazda 2 1.5 S Skyactive Sport,8999999,50.000 km,Manual,Bencina
2017 Ford Focus 2.0 SE,12390000,83.000 km,Manual,Bencina
2019 Mazda 3 2.0 Manual Skyactiv-G V,14590000,79.000 km,Manual,Bencina
2020 Volvo S60 T4,31990000,21.617 km,Automática,Bencina
2018 Toyota Yaris 1.5 GLI,10990000,40.000 km,Manual,Bencina
2021 Ford Transit 22,23980000,NA,Manual,Diesel
2018 Hyundai Santa Fe 2.2 DM GLS CRDI Auto,22000000,112.000 km,Automática,Diesel
2020 Kia Morning,9600000,29.100 km,Manual,Bencina
2019 Volkswagen Gol 1.6 Trendline,8950000,34.000 km,Manual,Bencina
2013 Suzuki Celerio 1.0 GA AC,4900000,70.000 km,Manual,Bencina
2018 Mazda Cx-5 2.0 Skyactiv R Auto,19290000,17.500 km,Automática,Bencina
FORD F-150 2019 F150 LARIAT LUXURY 4X4 5.0 AUT,39990000,25.938 km,Automática,Bencina
2019 Volvo S60 2.0 T5 R-Design Auto,24600000,16.000 km,Automática,Bencina
2013 Samsung Sm3 LE 1.6,6190000,130.000 km,Manual,Bencina
2004 Jeep Grand Cherokee 4.7 Overland,7980000,160.000 km,Automática,Bencina
2018 Mercedes-Benz Gle 350 3.0 GLE 350 D Auto 4Matic,58000000,32.000 km,Automática,Diesel
2011 Hyundai Accent MC 1.6 GLS CVVT,9100000,520.000 km,Manual,Bencina
2020 Ford Escape 2.5 S Auto,21980000,22.000 km,Automática,Bencina
2015 Changan Cs35 1.6 Comfort,7800000,60.600 km,Manual,Bencina
2016 Citroën C-Elysee 1.6 HDI Exclusive,26500000,11.111 km,Manual,Diesel
2015 Hyundai Santa Fe,14800000,115.000 km,Manual,Bencina
2017 Peugeot 208 1.2 Puretech 82 Active Pack,10290000,71.513 km,Manual,Bencina
2014 Nissan Qashqai+2 2.0 CVT,12400000,133.500 km,Automática,Bencina
2019 Suzuki Alto 0.8 800 Manual DLX AC 2AB,6890000,71.220 km,Manual,Bencina
2018 Ford F-150 PLATINUM 4X4,37990000,62.800 km,Automática,Bencina
2016 BMW 520 2.0 520I A,22500000,135.000 km,Automática,Diesel
2019 Jeep Cherokee 3.2 Auto Limited 4WD,27850000,19.200 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Semi Full NAS611,17900000,37.100 km,Manual,Diesel
2016 Suzuki Grand Vitara 1.6 GLX MT 3P,13550000,41.000 km,Manual,Bencina
2014 Renault Fluence 2.0 Expression,6500000,143.000 km,Manual,Bencina
2011 Toyota Rav4 2.4 Lujo Auto 4x2,7500000,13.800 km,Automática,Bencina
2012 Kia Sportage 2.0 LX Auto AC DAB,11490000,148.000 km,Automática,Bencina
2007 Hyundai Matrix,4200000,255.000 km,Manual,Bencina
2015 Suzuki Grand Nomade 2.4 GLX Sport,13600000,110.000 km,Manual,Bencina
2011 Mazda Bt-50 2.5L SDX 4X4 DC ABS,12000000,239.000 km,Manual,Diesel
2018 Kia Morning 1.2 EX ABS,8500000,18.536 km,Manual,Bencina
2011 BMW X1 2.0 SDrive18i A,12200000,132.000 km,Automática,Bencina
2014 Audi Q3 2.0 TFSI S Tronic Quattro,18500000,90.000 km,Automática,Bencina
