Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Volkswagen AMAROK TDI,16200000,38.523 km,Manual,Diesel
2015 Ford Explorer 3.5 Limited Auto 4WD,21850000,46.780 km,Automática,Bencina
2017 Citroën C4 Cactus,12000000,130.000 km,Automática,Diesel
2016 Volvo V40 2.5 T5 R-Design Auto,18500000,48.500 km,Automática,Bencina
2015 Toyota Corolla 1.8 GL CVT,9500000,160.000 km,Automática,Bencina
2013 SsangYong Actyon Sports 2.0D,11000000,179.000 km,Manual,Diesel
2017 Ford Escape 2.0 Ecoboost SE Auto 4WD,18750000,41.500 km,Automática,Bencina
2012 Jeep Compass,9980000,124.000 km,Automática,Bencina
2021 SsangYong Musso 2.2D 4WD,26000000,4.500 km,Manual,Diesel
2011 Mercedes-Benz E 250 1.8 E 250 Turbo Elegance,13200000,146.000 km,Automática,Bencina
2007 Peugeot Partner M59 1.9D DA PL,4800000,270.000 km,Manual,Diesel
2021 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,42500000,16.000 km,Automática,Bencina
2008 Subaru Legacy 2.0R 4D AUTO AWD XX,3650000,106.000 km,Automática,Bencina
2016 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,17490000,119.800 km,Manual,Diesel
2020 Peugeot 208 1.5 BlueHDI 100 HP Signature,13690000,56.400 km,Manual,Diesel
2014 BMW X6 3.0 XDrive35I A,26990000,79.000 km,Automática,Bencina
1996 Mercedes-Benz C 220,6200000,176.000 km,Automática,Bencina
2012 Kia MORNING 1.2 EX DH MT 5P,6100000,109.700 km,Manual,Bencina
2020 Volkswagen Voyage 1.6 Trendline,8200000,12.000 km,Manual,Bencina
2018 Mercedes-Benz C 200,23000000,60.000 km,Automática,Bencina
2020 Chevrolet Sail 1.5,9500000,19.000 km,Manual,Bencina
2012 Kia Morning 1.2 EX DH DAB AC,6500000,143.030 km,Manual,Bencina
2008 Jeep New Grand Cherokee,10190000,193.000 km,Automática,Bencina
2012 Mercedes-Benz C 180,14990000,110.000 km,Automática,Bencina
2017 Peugeot 308 1.6 BlueHDI 120 HP Manual Allure Pack,14790000,107.260 km,Manual,Diesel
2015 Peugeot Partner,9500000,117.500 km,Manual,Bencina
2021 Subaru Impreza 2.0i CVT Auto XS 4WD,16500000,7.600 km,Automática,Bencina
2014 Citroën C-Elysee 1.6 HDI Seduction,14600000,250.000 km,Manual,Diesel
2004 Renault SCENIC PRIVILEGE 1.6 16V,4990000,179.000 km,Manual,Bencina
2014 Land Rover Range Rover Evoque,22900000,125.000 km,Automática,Bencina
2012 Mercedes-Benz Gl 450 4.7 GL 450,28500000,76.000 km,Automática,Bencina
1986 Porsche 944 S2 TURBO EXCELENTE ESTADO,28990000,124.000 km,Manual,Bencina
2016 Kia Frontier II,16000000,115.000 km,Manual,Diesel
2005 Kia Cerato 1.6 Ex Ac,4000000,243.000 km,Manual,Bencina
2003 Chevrolet Corsa Swing,4800000,135.049 km,Manual,Diesel
2013 Mercedes-Benz Cls 350 3.5 CLS 350 Auto,22890000,90.000 km,Automática,Bencina
2015 Peugeot 208 1.2 VTI 82 Active,7800000,91.400 km,Manual,Bencina
2007 Chrysler Town & Country,8900000,168.000 km,Automática,Bencina
2018 Toyota Hilux 2.4D Manual DX,19980000,65.000 km,Manual,Diesel
2010 BMW X5 3.0 XDrive IA,14990000,125.300 km,Automática,Bencina
2020 Hyundai Venue 1.6 Plus,11000000,10.000 km,Manual,Bencina
2015 Kia Rio 4,7000000,139.000 km,Manual,Bencina
2019 Mercedes-Benz Gla 200,23490000,58.000 km,Automática,Bencina
2011 Honda FIT 1.3 LX MT 5P,7490000,128.300 km,Manual,Bencina
2011 Hyundai Elantra HD 1.6 GLS AA 2AB,5500000,240 km,Manual,Bencina
2018 Chevrolet Sonic Chevrolet,8500000,105.000 km,Automática,Bencina
2017 Peugeot 301 1.6 HDI Allure Pack,8400000,1.410.000 km,Manual,Diesel
2012 Jeep Wrangler,21500000,153.000 km,Automática,Bencina
2018 Chevrolet SAIL LT MT A/C 1.5CC,9490000,30.298 km,Manual,Bencina
2012 Chevrolet Captiva 2.4 LT AWD,12000000,101.000 km,Manual,Bencina
1998 Hyundai Accent 1.5 LS,2300000,313.000 km,Manual,Bencina
2017 Chevrolet Onix 1.4 LTZ,8990000,75.500 km,Manual,Bencina
2012 Porsche 911 3.8 Turbo PDK,79000000,60.000 km,Automática,Bencina
2018 Chevrolet Colorado 2.8TD Auto High Country 4WD,27500000,81.400 km,Automática,Diesel
VOLVO S60 2017 S60 CC D4 AWD 2.4 AUT,22990000,56.000 km,Automática,Diesel
2005 Renault Laguna II,4980000,124.000 km,Manual,Bencina
2016 Citroën Berlingo 1.6 HDI VU BVM5 AA 2AB Corto,9000000,106.000 km,Manual,Diesel
2018 BMW 318 1.5 318i A,23590000,30.840 km,Automática,Bencina
2014 Mitsubishi L200 D/C 4X4 TD Katana CRM,14750000,1 km,Manual,Diesel
2015 BMW 328 2.0 328i A,22490000,78.000 km,Automática,Bencina
2018 Toyota 4Runner 4.0 SR5 MV Auto 4WD,24850000,78.000 km,Automática,Bencina
2015 Chevrolet Orlando,10190000,193.000 km,Manual,Diesel
2014 Nissan Qashqai,13000000,57.000 km,Manual,Bencina
2010 Porsche Cayenne 3.6 V6 Tiptronic,15790000,97.000 km,Automática,Bencina
2018 Toyota Yaris Sport,11500000,80.000 km,Manual,Bencina
2014 BMW 520,20980000,44.000 km,Automática,Bencina
2015 Land Rover Range Rover Sport HSE,42990000,60.400 km,Automática,Bencina
2019 Chevrolet Colorado 2.8TD LTZ 4WD,25000000,65.000 km,Manual,Diesel
2006 Nissan Platina,3800000,140.000 km,Manual,Bencina
2018 Suzuki Swift 1.2 Manual GL,8790000,34.000 km,Manual,Bencina
2009 Peugeot 107 1.1,4280000,120.000 km,Manual,Bencina
