Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Mercedes-Benz Glk 220 2.1 GLK 220 CDI BlueEff. 4Matic,22800000,126.000 km,Automática,Diesel
2021 Foton Tm3 1.5 SC,8390000,NA,Manual,Bencina
2012 Subaru Impreza 1.6i XS 4WD,3150000,80.000 km,Manual,Bencina
2012 Chevrolet Tahoe 5.3 LT Auto,19000000,150.000 km,Automática,Bencina
2020 Opel Combo 1.6TD L1,12580000,1.600 km,Manual,Diesel
2017 Toyota Yaris XLI 1.5,11690000,127.453 km,Manual,Bencina
2016 Suzuki Grand Nomade 2.4 GLX Sport,12300000,178.000 km,Manual,Bencina
2018 Dfm Ax3,8390000,82.635 km,Manual,Bencina
2015 SKODA Octavia,11000000,57.042 km,Manual,Bencina
2016 BMW M2,43990000,25.989 km,Automática,Bencina
2007 Samsung Sm5 LE 2.0 AT,5900000,160.000 km,Automática,Bencina
2018 Kia Rio 5 1.4 Manual EX AC,10500000,50.000 km,Manual,Bencina
2018 Opel Astra 1.4 Turbo Enjoy,13590000,45.000 km,Manual,Bencina
2019 Toyota Hilux 2.4D Manual DX,20990000,96.500 km,Manual,Diesel
2011 Citroën C3 1.4 SXPK,6400000,96.000 km,Manual,Bencina
2018 Suzuki Grand Vitara,14500000,30.000 km,Manual,Bencina
2013 Mazda Cx-5 2.0 Skyactiv R Auto,13500000,88.000 km,Automática,Bencina
2017 Dodge Ram 1500 diesel 4x4 3.0,28900000,143.000 km,Automática,Diesel
2017 Jeep Renegade,13790000,16.298 km,Manual,Bencina
2005 Ford Fiesta 1.6 First,3600000,174.000 km,Manual,Bencina
2015 Mercedes-Benz Vito 109,11000000,200 km,Manual,Diesel
2019 Fiat Tipo 1.6 Auto Easy,10980000,11.900 km,Automática,Bencina
2009 Toyota Camry 2.4 LEI AUTO,8980000,295.000 km,Automática,Bencina
2018 Mercedes-Benz Gle 400,39990000,37.000 km,Automática,Bencina
FORD RANGER 2015 XLT 3.2 4X4,16990000,200.000 km,Manual,Diesel
"2017 Mazda 3 Sport Bosé - 2,5 GT",16000000,66.000 km,Automática,Bencina
2010 Kia SORENTO 2.4 EX GSL MT 5P,9990000,185.000 km,Manual,Bencina
2017 Nissan Juke 1.6 CVT Auto Sense,15990000,45.043 km,Automática,Bencina
2015 Audi A1 SPORTBACK TFSI 1.4,14180000,120.000 km,Manual,Bencina
2018 Hyundai Tucson 2.0 Auto GL Advance Nav,18490000,72.000 km,Automática,Bencina
2016 Honda Accord 3.5 V6 Auto,19500000,51.000 km,Automática,Bencina
2014 Suzuki Grand Vitara,10700000,78.000 km,Automática,Bencina
2014 Jeep Patriot,12500000,169.000 km,Automática,Bencina
2015 Renault Captur EXPRESSION 1.5,10190000,186.000 km,Manual,Diesel
2016 Dfm S30 1.6 Noble,6890000,96.000 km,Manual,Bencina
2011 Kia Rio Jb,5100000,128.000 km,Manual,Bencina
2015 Toyota Yaris 1.5 GLI,8000000,95.000 km,Manual,Bencina
2012 Nissan X-Trail,9000000,150.000 km,Manual,Bencina
2018 Honda Cr-V 1.5T Touring Auto 4WD,24800000,25.200 km,Automática,Bencina
2020 Mercedes-Benz X 250D,29500000,58.000 km,Automática,Diesel
2018 Volkswagen Golf 2.0 TSI DSG Auto R,30500000,22.100 km,Automática,Bencina
