Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Chevrolet Sail 1.4,4000000,190 km,Manual,Bencina
1992 Toyota Corolla,650000,301.000 km,Manual,Bencina
2016 Chevrolet Sail 1.5 LT,7300000,95.000 km,Manual,Bencina
1989 Oldsmobile CUTLASS 3.0 Supreme,6650000,127.200 km,Automática,Bencina
2017 Audi A1 1.4 TFSI Manual,14990000,32.000 km,Manual,Bencina
2009 Land Rover Freelander 2,11000000,170.000 km,Automática,Bencina
2018 Volkswagen Tiguan TRENDLINE TSI 1.4,20590000,71.500 km,Manual,Bencina
2017 Land Rover Discovery Sport HSE BLACK PACK 7P,39900000,70.100 km,Automática,Diesel
2019 Mercedes-Benz Gla 45 Amg,45000000,14.800 km,Automática,Bencina
2008 Chevrolet Combo Van 1.3D PUERTA LATERAL ABS,4500000,150.000 km,Manual,Diesel
2018 Chevrolet Traverse 3.6 LT Auto,21000000,65.000 km,Automática,Bencina
2019 Kia Cerato 1.6 EX Full,14990000,19.000 km,Manual,Bencina
2000 Ford 350,12500000,143.000 km,NA,NA
2016 Kia Sportage 2.0 LX Auto AC DAB,13000000,102.000 km,Automática,Bencina
2011 Samsung Sm3 SE 1.6,5800000,123.059 km,Manual,Bencina
2017 Peugeot 5008,17000000,59.000 km,Automática,Diesel
2018 Renault Symbol 1.6 Manual Zen,7100000,75.000 km,Manual,Bencina
2003 Hyundai Trajet,3300000,120.000 km,Automática,Bencina
2019 Chevrolet Sail 1.5 LS,8990000,50.000 km,Manual,Bencina
2014 Hyundai Tucson GL 2.0,13990000,138.600 km,Manual,Bencina
PEUGEOT 2008 2020 2008 ALLURE BLUEHDI 1.5 AUT,20990000,36.250 km,Automática,Diesel
2018 SKODA Octavia,15300000,45.000 km,Automática,Bencina
2018 Kia Sorento 2.2 DSL EX Auto,19350000,250.000 km,Automática,Diesel
2017 Citroën C4 Cactus 1.2 Puretech 82 Feel,12700000,48.000 km,Manual,Bencina
2017 Dodge Ram 1500 RAM DIESEL FULL 4X4 AT,36780000,150.000 km,Automática,Diesel
2014 Samsung Sm3 PE 1.6 Entry,11500000,89.567 km,Manual,Bencina
2019 Peugeot Partner 1.6 HDI,13900000,95.600 km,Manual,Diesel
2015 SsangYong Actyon Sports 2.0D NAS610,11900000,192.000 km,Manual,Diesel
2006 Toyota Yaris Sport,4400000,227.000 km,Manual,Bencina
2017 Chevrolet Silverado 5.3 Auto High Country 4WD,32000000,140.000 km,Automática,Bencina
1978 Austin Mini,1100000,100 km,Manual,Bencina
2018 Dodge Journey 2.4 Auto SE,18390000,41.700 km,Automática,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 HP Auto Allure Pack,6800000,120 km,Manual,Diesel
2016 SsangYong Tivoli 1.6 AUTOMATICO,11190000,112.500 km,Automática,Bencina
2013 Porsche Cayenne,25990000,147.000 km,Automática,Diesel
2014 Nissan Qashqai 2.0 4x2,11500000,130.000 km,Manual,Bencina
2016 Chevrolet Spark GT,7990000,37.500 km,Manual,Bencina
2020 Toyota Yaris 1.5 GLI,13590000,19.600 km,Manual,Bencina
2018 Honda Cr-V,22250000,55.000 km,Automática,Bencina
2018 Suzuki SWIFT GL,9700000,58.000 km,Manual,Bencina
2020 HYUNDAI SANTA FE 2.2 CRDI TM Auto Plus,28990000,46.498 km,Automática,Diesel
2019 BMW X1 2.0 XDrive20D A XLine,26690000,55.000 km,Automática,Diesel
2017 Dodge Ram 1500,23000000,77.000 km,Automática,Bencina
1995 Opel Combo,2300000,231.659 km,Manual,Bencina
2009 Ford F-150 DC 4X2 XLT 4.6L,12350000,216.000 km,Automática,Bencina
2011 Volvo C30 c30 2.0,8300000,157.000 km,Manual,Bencina
2018 Nissan March 1.6 Manual Sport Drive AC,8490000,115.000 km,Manual,Bencina
2015 Honda Civic 1.8 EX Auto Coupe,12500000,80.000 km,Automática,Bencina
1994 BMW M3 M3 3.2L E36 MT,16870000,144.300 km,Manual,Bencina
2017 Ds Ds 4 Crossback 1.6 BlueHDI 120 Auto S&S So Chic,16990000,49.000 km,Automática,Diesel
2018 Renault Fluence 2.0 Dynamique CVT Auto,14499000,37.897 km,Automática,Bencina
2014 Nissan Terrano 2.5TD DXS AA 4X4,13500000,154.000 km,Manual,Diesel
2012 BMW 320I,15900000,122.000 km,Automática,Bencina
2016 MINI Cooper S 2.0 T .,19990000,87.000 km,Automática,Bencina
2018 BMW M2,44990000,35.791 km,Automática,Bencina
2010 Suzuki Jimny,6200000,174.600 km,Manual,Bencina
2009 Chevrolet Astra 1.9D ENJOY,4500000,164.000 km,Manual,Diesel
1999 Chevrolet Corsa 1.6 EXTRA GL,1950000,250.000 km,Manual,Bencina
2015 Ford Ranger 3.2 DSL Duratorq XLT,15850000,124.500 km,Manual,Diesel
