Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Chevrolet D-Max 2.5 DC High 4WD,17950000,81.000 km,Manual,Diesel
2016 Chevrolet Tracker 1.8 LT,12400000,78.000 km,Manual,Bencina
2018 Chevrolet N300 Max 1.2 Van,8000000,28.465 km,Manual,Bencina
2014 Nissan Qashqai 1.6 4x2,11990000,120.000 km,Manual,Bencina
2015 Jeep Wrangler,27900000,64.500 km,Automática,Bencina
2018 Chevrolet Onix 1.4 LTZ,8890000,1 km,Manual,Bencina
2014 Peugeot Partner 1.6 HDI L1 90HP Pack,7800000,397.510 km,Manual,Diesel
2017 Chevrolet Montana 1.8 LS,8650000,114.000 km,Manual,Bencina
2008 Chrysler Caravan,6800000,170.000 km,Automática,Bencina
2014 Chevrolet Cruze,7500000,119.000 km,Manual,Bencina
2015 Hyundai Grand I10 1.0 GL,5900000,24.500 km,Manual,Bencina
2009 Hafei Ruiyi,2500000,29.500 km,Manual,Bencina
2014 Hyundai Eon,5390000,67.545 km,Manual,Bencina
2008 Volvo Xc70 3.2 AWD,9590000,166.000 km,Automática,Bencina
2019 NISSAN KICKS 1.6 Manual Sense,14590000,62.297 km,Manual,Bencina
2014 Land Rover Freelander 2,9800000,120.000 km,Automática,Bencina
2012 Citroën C3 1.4 SXPK,6800000,138.000 km,Manual,Bencina
2013 Chevrolet Cruze 1.8 LS,9200000,109.000 km,Manual,Bencina
2012 Mercedes-Benz Vito 111 Escolar,10890000,150.000 km,Manual,Diesel
2021 Nissan Qashqai 2.0 Manual Advance,18500000,5.900 km,Manual,Bencina
2008 Hyundai Tucson 2.0 GLB 2WD,6500000,200.000 km,Manual,Bencina
2020 Hyundai Sonata,22990000,28.000 km,Automática,Híbrido
1998 Chevrolet A,4200000,328.200 km,Manual,Bencina
2012 Chevrolet Cruze 1.8,6300000,176.000 km,Manual,Bencina
2017 Haval H2,10700000,59.100 km,Manual,Bencina
2013 Ford F-150 5.0 Double Cab Lariat 4WD,17850000,260.000 km,Automática,Bencina
2014 Volvo V40 Cross Country 1.6 T4 Cross Country,13990000,72.000 km,Automática,Bencina
2013 Mazda Cx-5 2.0 Skyactiv R Auto,13190000,146.000 km,Automática,Bencina
2018 Kia Morning 1.2 EX ABS,8980000,44.000 km,Manual,Bencina
2003 Chevrolet Silverado,6900000,260.000 km,Automática,Bencina
2017 Peugeot Boxer 2.2 HDI 150 HP Manual L3H2,18500000,146.800 km,Manual,Diesel
2013 Suzuki Alto 0.8 800 GL,3750000,165.000 km,Manual,Bencina
2016 Mercedes-Benz Cla 200 1.6 CLA 200 Urban Auto,20990000,48.000 km,Automática,Bencina
2011 Jac Refine 2.8 CE Work Cargo,6100000,240.000 km,Manual,Diesel
2018 Mercedes-Benz Cla 220 2.1 CLA 220 DCT Auto,29990000,37.500 km,Automática,Diesel
2014 Nissan Navara 2.5 DSL LE DC 4WD,15990000,127.520 km,Manual,Diesel
2011 Jeep Grand Cherokee Jeep grand cherokee,14443000,180.000 km,Automática,Bencina
2019 BMW X2 2.0 XDrive 20D M Sport Auto,33900000,32.000 km,Automática,Diesel
2018 Volkswagen Saveiro 1.6 Manual DC,12490000,131.144 km,Manual,Bencina
1995 Chevrolet Silverado,14990000,110.000 km,Automática,Bencina
2014 Kia Rio 5 1.4,8850000,133.500 km,Manual,Bencina
2017 Mercedes-Benz Gle 250 2.1 GLE 250 D Auto 4Matic,35000000,56.000 km,Automática,Diesel
1985 Alfa Romeo Spider,15000000,170.000 km,Manual,Bencina
2006 Peugeot 206 1.6 XR 2AB CD,4190000,153.000 km,Manual,Bencina
2015 Fiat Fiorino City Diesel city,8990000,207.000 km,Manual,Diesel
2018 Nissan X-TRAIL AUT,18990000,39.000 km,Automática,Bencina
SAMSUNG SM3 2011 ENTRY 3 1.6,5990000,152.000 km,Manual,Bencina
2012 Mazda 6 2.5 R Auto,9800000,230.000 km,Automática,Bencina
2010 Hyundai Santa Fe 2.4 GLS 2WD Auto,9400000,165.000 km,Automática,Bencina
1967 Austin HRALEY WESTMINSTER,9990000,170.000 km,Manual,Bencina
2018 Mazda 6 2.0 Manual Skyactiv-G V,15000000,78.000 km,Manual,Bencina
2016 Suzuki Celerio 1.0 GLX,7590000,67.000 km,Manual,Bencina
2015 Geely Lc 1.3 GB,4850000,86.000 km,Manual,Bencina
2017 Volkswagen Gol 1.6 Manual Comfortline,8800000,60.000 km,Manual,Bencina
2015 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,22000000,128.000 km,Automática,Diesel
TOYOTA LANDCRUISER PRADO 2017 ALL NEW LAND CRUISER 4X4 4.0 AUT,39590000,94.001 km,Automática,Bencina
2007 Nissan Pathfinder 2.5D LE LUX AT 4X4 MARUBENI,10500000,200.000 km,Automática,Diesel
2013 Nissan Versa 1.6 Sense,13000000,185.461 km,Manual,Bencina
2019 Hyundai Grand I10 1.2 Manual GLS AC 2AB ABS,9300000,40.000 km,Manual,Bencina
2013 Volkswagen Gol Trendline,7000000,51.000 km,Manual,Bencina
2016 Mazda Cx-5 2.5 Skyactiv GT Auto 4WD,19000000,42.000 km,Automática,Bencina
2015 MINI Cooper S COOPER S,13790000,90.000 km,Manual,Bencina
2014 Mitsubishi L200,15000000,153.000 km,Manual,Diesel
2014 Volkswagen Transporter 2.0 diesel,11100000,165.000 km,Manual,Diesel
1989 Volkswagen Westfalia SYNCRO,24800000,200.000 km,Manual,Diesel
2011 Mitsubishi Asx 2.0 2WD GL,9500000,118.000 km,Manual,Bencina
2020 Toyota Yaris 1.5 GLI,12490000,29.000 km,Manual,Bencina
2022 Mitsubishi Outlander 4X2 AT GLX 2.0 0KM - POCAS UNIDADES,19990000,NA,Automática,Bencina
2010 Mercedes-Benz C 180 1.8 C 180 CGI Blue Efficiency Limited,11850000,70.000 km,Automática,Bencina
2021 Nissan X-Trail 2.5 CVT Auto Advance,22490000,11.290 km,Automática,Bencina
2019 Subaru Wrx 2.0 CVT Auto 4WD,25900000,25.912 km,Automática,Bencina
2017 Kia Morning 1.2 EX DH AB,6990000,38.000 km,Manual,Bencina
2011 Hyundai H-1 2.5 CRDI GL 3S,10990000,280.000 km,Manual,Diesel
2019 Audi A3 1.4 35 TFSI Stronic Auto Sportback,20000000,45.000 km,Automática,Bencina
2019 Peugeot Tepee TEPEE ELECTRICO 4X2 T/A,18490000,10.800 km,Automática,Eléctrico
2016 Subaru Forester 2.0 X 4WD,15990000,82.000 km,Manual,Bencina
