Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Foton Ft-500 2.8 Manual Diesel Luxury,15850000,77.170 km,Manual,Diesel
2016 Honda Cr-V 2.4 LX Auto,15750000,107.000 km,Automática,Bencina
2018 Nissan March 1.6,8290000,50.000 km,Manual,Bencina
2010 Toyota Corolla 1.6 XLI,5200000,300.262 km,Manual,Bencina
2021 Peugeot 2008 1.2 PureTech 130 Allure Pack,19300000,3.800 km,Manual,Bencina
2017 Toyota Hilux 2.4D Manual DX SC,20000000,90.000 km,Manual,Diesel
2012 Mitsubishi Lancer R/S,8500000,118.000 km,Manual,Bencina
2016 Ford Fusion 2.5 SE Powershift,15180000,59.300 km,Automática,Bencina
2005 Toyota Yaris Sedan,2500000,480 km,Manual,Bencina
2012 Mercedes-Benz 180,11500000,85.000 km,Automática,Bencina
2013 Mazda 6 2.0 Skyactiv-G V Auto,12500000,110.000 km,Automática,Bencina
2017 Hyundai SANTA FE HYUNDAI SANTA FE 2.2 CRDI MT 5P,22490000,47.416 km,Manual,Diesel
2018 Toyota Prius C PRIUS C 1.5 AUT,15390000,63.900 km,Automática,Híbrido
1998 Volkswagen Vento 1.8 GL,3170000,170.000 km,Manual,Bencina
2010 Mercedes-Benz E 350 3.5 E 350 Coupe Avantgarde,15000000,99.000 km,Automática,Bencina
2019 Renault Clio 1.2 Manual Authentique,10000000,21.541 km,Manual,Bencina
2014 BMW 520 2.0 AT,19900000,120.367 km,Automática,Bencina
2019 Subaru Impreza 1.6 CVT Auto 4WD,15500000,14.000 km,Automática,Bencina
2017 Ford RANGER,6000000,181.750 km,Manual,Diesel
2009 Chevrolet Silverado,9500000,100.000 km,Automática,Bencina
1990 Mitsubishi Montero,7000000,237.000 km,Manual,Diesel
2016 Hyundai Grand I10 1.2 GLS AC,7890000,53.000 km,Manual,Bencina
2014 MG Mg5 1.5 Comfort,8500000,69.063 km,Automática,Bencina
2018 Jeep New Grand Cherokee,31500000,33.000 km,Automática,Bencina
2017 Chevrolet Sail 1.5 LT,7090000,42.000 km,Manual,Bencina
2020 Faw D60 1.5 STD,8200000,33.254 km,Manual,Bencina
2011 Suzuki Grand Nomade 2.0 2WD GLX,9000000,212.000 km,Manual,Bencina
SSANGYONG ACTYON 2018 SPORT 2.2 AT 4X4 FULL,17990000,125.798 km,Automática,Diesel
2015 Mercedes-Benz C 250,16500000,155.000 km,Automática,Bencina
2014 Dodge Ram 1500 SPORT,19990000,161.678 km,Automática,Bencina
2010 Hyundai New H1 GL 2.5,10490000,155.446 km,Manual,Diesel
2011 Hyundai Getz FL 1.4 GL 2AB,5990000,106.000 km,Manual,Bencina
2020 Nissan Np300,28500000,20.000 km,Automática,Diesel
2014 Chery Fulwin 1.5 GLX HB,5000000,110.000 km,Manual,Bencina
2008 Hyundai H-100 porter,7300000,150.000 km,Manual,Diesel
2017 Ford Ecosport 1.6 Manual Titanium,11800000,85.000 km,Manual,Bencina
2017 Suzuki Ertiga,9500000,55.000 km,Manual,Bencina
2010 Mercedes-Benz E 500 5.5 E 500 Coupe Avantgarde,22000000,79.900 km,Automática,Bencina
2003 BMW Z4,12890000,105.000 km,Automática,Bencina
MITSUBISHI L200 2015 L200 DAKAR 4X4 2.4 AUT,22990000,86.216 km,Automática,Bencina
2010 Audi A5 2.0 TFSI Multitronic Cabrio,20000000,78.000 km,Automática,Bencina
2015 Nissan X-Trail 2.5 CVT Advance,14700000,99.000 km,Automática,Bencina
2012 Kia Soul 1.6 AB,8850000,76.300 km,Manual,Bencina
2016 Suzuki Swift 1.2 GLS,7900000,199.000 km,Manual,Bencina
2019 Subaru New XV Limited EyeSight 2.0 CVT AWD,23990000,37.900 km,Automática,Bencina
1996 Opel Astra,1650000,261.693 km,Manual,Bencina
2012 Kia Sorento EX 2.4 7A GSL 4X2 Auto,8000000,125.000 km,Automática,Bencina
2017 Honda Hr-V 1.8 CVT Auto LX,15950000,40.000 km,Automática,Bencina
2009 Chevrolet Silverado,9500000,100.000 km,Automática,Bencina
2014 SsangYong Rexton,14390000,107.000 km,Manual,Diesel
2008 Chevrolet Spark 1.0 AA,3690000,123.000 km,Manual,Bencina
2020 Ford Ranger XL 2.5 BENCINA GAS,24990000,18.150 km,Manual,Híbrido
2016 Hyundai Creta 1.6 GLS,7800000,40.000 km,Manual,Bencina
2012 Nissan Tiida 1.6 S AC,5980000,318.000 km,Manual,Bencina
2007 Pontiac Grand Prix,9500000,131.000 km,Automática,Bencina
2012 KIA MOTORS SORENTO EX 2.4 7A GSL 4X4,14990000,129.390 km,Automática,Bencina
2016 Mazda 3 2.0 Skyactiv-G V,12380000,63.000 km,Manual,Bencina
2012 MINI Countryman Cooper S,11890000,110.000 km,Manual,Bencina
2018 Toyota Rav4 2.0 Manual Lujo,17490000,84.984 km,Manual,Bencina
2011 Peugeot 207 1.4 Compact On Line AA,6200000,218.000 km,Manual,Bencina
2017 Volkswagen KOMBI T6 PASAJEROS,18990000,155.000 km,Manual,Diesel
2016 Chevrolet Sonic 1.6,7980000,45.000 km,Manual,Bencina
2008 Hyundai Accent MC 1.6 GLS 2AB AC CVVT,5300000,97.000 km,Manual,Bencina
2013 Hyundai SANTA FE 2.4 GLS,16980000,120.520 km,Automática,Bencina
2016 Haval H2,10800000,51.400 km,Manual,Bencina
2012 Chevrolet Spark Gt,4800000,192.320 km,Manual,Bencina
2007 Chrysler 300C,8000000,197.000 km,Automática,Bencina
2011 Suzuki Alto 800 GL2,3590000,140.000 km,Manual,Bencina
