Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Nissan Tiida 1.6 S AC,6800000,175.000 km,Manual,Bencina
2017 Peugeot Partner 1.6 HDI 90HP Manual Maxi Nav,10900000,90.000 km,Manual,Diesel
2013 Hyundai Santa Fe 2.2 GLS CRDI,15700000,172.000 km,Manual,Diesel
2016 Nissan Np300 2.3 DSL Auto LE 4WD,21000000,80.200 km,Automática,Diesel
2020 Kia Morning,8000000,60.000 km,Manual,Bencina
2016 Volkswagen Amarok 2.0 TDI Highline Auto LED 4WD,24290000,105.000 km,Automática,Diesel
2019 Citroën C3,14600000,75.000 km,Manual,Diesel
2013 Kia Frontier II,9500000,115.000 km,Manual,Diesel
2015 Volvo S60 Limited,14000000,89.000 km,Automática,Bencina
2015 Peugeot Partner 1.6 HDI L1 90HP Pack AA,8500000,115.000 km,Manual,Diesel
1994 Mercedes-Benz E 420,7000000,190.000 km,Automática,Bencina
2020 Great Wall C30 1.5 VVT Plus Elite,8480000,20.000 km,Manual,Bencina
2016 Citroën C-Elysee 1.6 VTi 115 Seduction,9290000,46.500 km,Manual,Bencina
2018 Hyundai Tucson 2.0 Auto Value,17250000,75.000 km,Automática,Bencina
2017 Toyota Yaris Sport,9800000,70.000 km,Manual,Bencina
2017 Kia Morning,7200000,47.000 km,Manual,Bencina
2013 Ford Focus,8500000,58.000 km,Automática,Bencina
2016 Suzuki Swift 1.2 GLS,9500000,7.000 km,Manual,Bencina
2018 Great Wall M4 M4 LE HB 1.5,8580000,36.229 km,Manual,Bencina
2016 Mercedes-Benz Ml 250,25000000,182.000 km,Automática,Diesel
2016 Hyundai Veloster 1.6 GLS Premium,18990000,21.000 km,Manual,Bencina
2013 Ford Fiesta 1.6 SE,7490000,109.000 km,Manual,Bencina
2011 Audi A4 1.8 TFSI Multitronic,9750000,164.000 km,Automática,Bencina
2010 Toyota Fj Cruiser 4.0 DXL Auto,19990000,131.694 km,Automática,Bencina
2015 Kia Cerato 1.6 EX Manual AC DAB,13990000,280.000 km,Manual,Bencina
2011 Subaru Impreza 1.5R XS,8200000,98.000 km,Manual,Bencina
2020 Nissan Versa 1.6 Manual Advance,10490000,31.641 km,Manual,Bencina
