Nombre,Precio,kilometraje,Transmisión,Combustible
2017 BMW X1 2.0 SDrive20i A Luxury,22900000,58.000 km,Automática,Bencina
2014 Honda Ridgeline 3.5 Auto RTL 4WD,16500000,170.000 km,Automática,Bencina
2014 Hyundai Santa Fe 2.4 DM GLS 4WD Auto,14500000,132.000 km,Automática,Bencina
2006 Samsung Sm3 SE MT,3800000,230.000 km,Manual,Bencina
2019 Jeep Wrangler,47900000,16.000 km,Automática,Bencina
2013 Chevrolet CRUZE II LS FULL 2.0 AUTII LS FULL 2.0 AUT,10990000,90.000 km,Automática,Diesel
2014 Chery Tiggo 1.6,7000000,75.130 km,Manual,Bencina
2014 Nissan March 1.6 Sence AA,8590000,125.200 km,Manual,Bencina
2012 Ram Ram 2500,22000000,205.000 km,Automática,Diesel
2013 Nissan Versa 1.6 Sense,6700000,116.860 km,Manual,Bencina
2005 Fiat Fiorino 1.7L Furgon Diesel,2600000,280.000 km,Manual,Diesel
2008 Mazda 5,7500000,196.000 km,Manual,Bencina
2012 Nissan Murano,14680000,89.000 km,Automática,Bencina
2012 Honda Ridgeline,15350000,164.000 km,Automática,Bencina
2005 Suzuki Aerio 1.6 GLX 2AB,4250000,168.500 km,Manual,Bencina
2020 Renault Clio 1.2 Manual Expression,12000000,15.500 km,Manual,Bencina
2017 Nissan Versa 1.6 Sense Auto,10250000,110.000 km,Automática,Bencina
1999 Mitsubishi Evo,13980000,135.000 km,Manual,Bencina
2014 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,9200000,95.000 km,Manual,Bencina
2019 Peugeot 208 .,12500000,65.000 km,Manual,Diesel
2012 Audi R8,53000000,65.600 km,Automática,Bencina
2016 FORD ECOSPORT 1.5 Diesel SE,11290000,119.721 km,Manual,Diesel
2007 Audi A6 Allroad Quattro,9800000,180.000 km,Automática,Bencina
2008 Peugeot 206 XR 5P 1.4,4900000,1 km,Manual,Bencina
2018 MG 3,7300000,44.000 km,Manual,Bencina
2012 Jeep Compass 2.4 Sport 4X2 Auto,9800000,146.000 km,Automática,Bencina
2015 Mercedes-Benz C 200 2.0 C 200 Auto,19950000,64.000 km,Automática,Bencina
2009 Ford F-150,12000000,202.000 km,Automática,Bencina
2000 Daewoo Lanos 1.5 SX,2500000,167.000 km,Manual,Bencina
2019 Porsche Macan 3.0 V6 S,45990000,24.500 km,Automática,Bencina
2013 Ford F-150 5.0 Double Cab Lariat 4WD,19800000,134.000 km,Automática,Bencina
2017 Mercedes-Benz 200,21000000,97.200 km,Automática,Diesel
2016 Nissan Navara,15400000,120.000 km,Manual,Diesel
KIA MORNING 2018 EX 1.2L 5MT FULL,9280000,54.719 km,Manual,Bencina
2016 Audi A4 1.4 TFSI S Tronic,20480000,36.000 km,Automática,Bencina
2014 Volkswagen Saveiro 1.6 Comfort Cab Ext.,8250000,82.000 km,Manual,Bencina
