Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Mercedes-Benz C 220 2.1 C 220 CDI Blue Effiency Avantgarde,17490000,125.790 km,Automática,Diesel
2018 Volvo S60 2.0 D2 Comfort Powershift,17850000,66.000 km,Automática,Diesel
2021 Mitsubishi L200,29480000,NA,Automática,Diesel
2012 Kia Morning 1.0 LX DH,5980000,71.000 km,Manual,Bencina
2006 MINI Cooper S R53 Supercargado,9050000,141.000 km,Manual,Bencina
2019 SsangYong Actyon,15500000,78.500 km,Manual,Diesel
2014 Mercedes-Benz C 180 1.8 C 180 Auto Blue Efficiency,16499900,64.200 km,Automática,Bencina
2014 Chevrolet D-Max 2.5 DC DAB ABS 4X2,13850000,130.000 km,Manual,Diesel
2011 Ford Ranger,12800000,165.000 km,Manual,Diesel
1998 Honda Cr-V,4750000,230.000 km,Automática,Bencina
2015 Mazda 5,10500000,153.000 km,Manual,Bencina
2010 Citroën C3 1.4,4300000,1.500.000 km,Manual,Bencina
HYUNDAI TUCSON 2017 TUCSON TL 2.0,20890000,27.000 km,Manual,Bencina
2015 Suzuki S-Cross,9480000,94.000 km,Automática,Bencina
2013 Chevrolet D-Max 2.5 DC DAB ABS 4X4,12000000,149.805 km,Manual,Diesel
2017 Mazda 3,19000000,161.000 km,Manual,Bencina
2007 Mercedes-Benz Clk 350,14800000,105.000 km,Automática,Bencina
2017 Mercedes-Benz Gle 350 COUPE DIESEL 4MATIC,54970000,45.137 km,Automática,Diesel
2012 Hyundai I10,5000000,134.000 km,Manual,Bencina
2019 Chevrolet Onix,9200000,17.634 km,Manual,Bencina
2012 Peugeot 207,5900000,176.000 km,Manual,Bencina
2020 Peugeot 308,18390000,31.000 km,Automática,Diesel
2018 Ford Ranger 2.5 XLT,19900000,29.000 km,Manual,Bencina
2012 Audi A1 1.2 TFSI Attraction,9990000,102.000 km,Manual,Bencina
2013 BMW 535 3.0 535I A Gran Turismo,18700000,88.000 km,Automática,Bencina
2014 Mitsubishi L200 D/C 4X2 TD Katana CR,14000000,180.000 km,Manual,Diesel
2018 Mazda 3 Sport,13500000,55.000 km,Automática,Bencina
2018 Nissan X-TRAIL 2.5 AUT,18290000,27.750 km,Automática,Bencina
2020 BMW X2 SDRIVE 18D 2.0 AUT,32400000,25.000 km,Automática,Diesel
2020 Ram Ram 1500 5.7 Limited Crew Cab 4WD,49500000,32.500 km,Automática,Bencina
SUZUKI BALENO 2018 BALENO GLX HB 1.4,13390000,60.252 km,Manual,Bencina
2013 Peugeot 308 1.6 CC THP 156HP,10500000,85.000 km,Manual,Bencina
2020 Volkswagen Amarok 2.0 TDI Manual Trendline,26490000,10.050 km,Manual,Diesel
2016 Toyota Corolla 1.8 GL CVT,11500000,79.000 km,Automática,Bencina
2014 Nissan Navara 2.5 DSL SC 4WD,13690000,91.500 km,Manual,Diesel
2018 Kia Sportage LX 2.0,17990000,29.600 km,Automática,Bencina
2013 Hyundai I30 I30 GD GLS 1.6,9100000,145.530 km,Manual,Bencina
2013 BMW M5,34900000,53.500 km,Automática,Bencina
2019 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,13850000,119.000 km,Manual,Diesel
