Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Subaru Wrx 2.0 CVT 4WD,20000000,83.000 km,Automática,Bencina
2015 SsangYong Korando 2.0D STD Full,10300000,115.000 km,Manual,Diesel
2015 Ford Escape 2.0 Ecoboost SE Auto,13500000,92.000 km,Automática,Bencina
2017 Ssangyong ACTYON SPORTS 2.0 DIESEL 4x2 MT,17500000,90.878 km,Manual,Diesel
2020 Audi Q7 2.0 45 TFSI Q. Tiptronic Auto 5P,44990000,5.200 km,Automática,Bencina
2015 SsangYong Korando 2.0D STD Full 4WD,12000000,120.000 km,Manual,Diesel
2014 Hyundai Accent 1.6 RB GLS Full,7550000,90.000 km,Manual,Bencina
2019 Suzuki Swift 1.2 Manual GLX,11000000,50.000 km,Manual,Bencina
2005 Mercedes-Benz Slk 350 SLK 350,14900000,160.000 km,Automática,Bencina
2018 Hyundai Porter DOBLE CABINA,20690000,108.540 km,Manual,Diesel
2019 Toyota RAV4 2.0 ADVENTURE 4X2 SUPER LUJO AT,19490000,32.970 km,Automática,Bencina
2015 Ssangyong ACTYON SPORTS MT,16790000,150.000 km,Manual,Diesel
2012 Mazda 2 1.5 V,6600000,100.900 km,Manual,Bencina
2006 Subaru Impreza Outback Sport,6900000,159.423 km,Manual,Bencina
2019 Chery Iq 1.0 GL,6990000,10.100 km,Manual,Bencina
2019 MINI Countryman 1.5 turbo,21980000,14.600 km,Manual,Bencina
2018 Nissan Qashqai,15290000,99.000 km,Automática,Bencina
2011 Subaru Outback,9800000,162.500 km,Automática,Bencina
PEUGEOT 2008 2020 2008 ALLURE BLUEHDI 1.5 AUT,20990000,36.250 km,Automática,Diesel
2013 Volvo C30,12500000,53.000 km,Manual,Bencina
2006 Peugeot 307 1.6 X-LINE 16V AC,3490000,149.250 km,Manual,Bencina
2015 Renault Megane III,7600000,78.000 km,Manual,Bencina
2009 Hyundai Santa Fe 2.7 GL 2WD Auto,8890000,188.000 km,Automática,Bencina
2014 Chevrolet Sonic 1.6 LT Auto,7000000,82.000 km,Automática,Bencina
2014 Ford F-150,20550000,211.000 km,Automática,Bencina
2014 Mitsubishi Montero Sport,16300000,108.000 km,Manual,Diesel
2018 Volvo S60 2.0 D2 Comfort Powershift,20700000,47.000 km,Automática,Diesel
2016 Nissan Qashqai 2.0 Sense,13990000,81.000 km,Manual,Bencina
2015 SsangYong Actyon Sports 2.0D NAS610,11650000,170.000 km,Manual,Diesel
2012 Kia Cadenza 3.5 EX,10000000,100.000 km,Automática,Bencina
2012 Chevrolet Optra 1.6 AC,5000000,149.000 km,Manual,Bencina
2020 Chery ARRIZO5 MT,7690000,NA,Manual,Bencina
2019 Subaru Xv New XV 2.0 CVT,20900000,25.000 km,Automática,Bencina
2017 Kia Sorento AWD 2.4,23590000,79.800 km,Automática,Bencina
2017 Dodge Ram 2500 6.7 AT 4X4 FACTURABLE,33000000,50.000 km,Automática,Diesel
2019 Dfm Ax3,8300000,26.000 km,Manual,Bencina
2014 Hyundai Accent 1.4 RB GL AC,8990000,152.000 km,Manual,Bencina
2018 Chevrolet Silverado 5.3 Auto Midnight DC 4WD,38000000,38.000 km,Automática,Bencina
2009 Hyundai Accent MC 1.6 GLS 2AB CVVT,5500000,77.000 km,Manual,Bencina
2006 MINI Cooper 1.6,6500000,181.000 km,Manual,Bencina
2011 Hyundai Elantra HD 1.6 GLS AA 2AB,6300000,135.800 km,Manual,Bencina
2014 Ford Mustang,31500000,45.000 km,Automática,Bencina
2014 Mahindra Genio 2.2 CRDE DC,8700000,214.000 km,Manual,Diesel
2022 Toyota Hilux 2.4D DX 4WD,29490000,NA,Manual,Diesel
2005 Chevrolet Luv 2.5D Work Ac,4900000,300.000 km,Manual,Diesel
2014 Jeep Wrangler,23000000,74.000 km,Automática,Bencina
2020 Ford Ranger 2.5 XL,25990000,18.100 km,Manual,Bencina
2013 Chevrolet Orlando LS 2.0 MT SUV,10890000,148.000 km,Manual,Diesel
2019 Nissan QASHQAI 2.0 SENSE 4X2 MT 5P,17190000,27.336 km,Manual,Bencina
2021 Ford F-150 3.5 Auto Limited 4WD,51500000,10.000 km,Automática,Bencina
2014 Volvo Xc60 2.0 T5 Powershift Comfort,15600000,140.000 km,Automática,Bencina
2008 Hyundai Santa Fe 2.7 GLS 4WD AUTO,9300000,180.000 km,Automática,Bencina
2013 Scania K360B6x2 2,31000000,1.106.400 km,Automática,Diesel
2014 Renault Kangoo,6500000,179.000 km,Manual,Diesel
2020 Chevrolet Tracker 1.8 LT,15000000,36.000 km,Manual,Bencina
2016 Nissan X-TRAIL,4500000,87.145 km,Automática,Bencina
