Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Hyundai Ioniq Electric Auto EV GLS,8900000,75.000 km,Automática,Eléctrico
2021 Hyundai Grand I10 1.2 Plus,8990000,1.112 km,Manual,Bencina
2021 Chery Arrizo3 1.5 GLS,9190000,38 km,Manual,Bencina
2016 SsangYong Actyon Sports,16590000,197.700 km,Manual,Diesel
2014 Gac Motor Elite,7000000,19.000 km,Automática,NA
2017 Toyota Hilux,22900000,137.484 km,Manual,Diesel
2021 Jeep Wrangler 3.6 Unlimited Rubicon Auto 4WD,51000000,6.000 km,Automática,Bencina
2012 Hyundai I10,4850000,120.000 km,Manual,Bencina
2008 Volvo S60,7500000,200.000 km,Automática,Bencina
2017 Nissan Np300 2.3 Manual DSL XE 4WD,17000000,200.000 km,Manual,Diesel
2013 Mercedes-Benz E 500 Elegance V8 4.7L BiTurbo,23000000,138.000 km,Automática,Gas
1997 Mitsubishi Montero challenger,6000000,274.333 km,Automática,Diesel
2012 Kia Rio 5 1.4 EX Manual DAB ABS AC,7250000,117.000 km,Manual,Bencina
2020 Porsche Cayenne COUPE S,98900000,7.500 km,Automática,Bencina
NISSAN VERSA 2013 VERSA SENSE 1.6,8890000,71.843 km,Manual,Bencina
2012 Volkswagen Vento 2.0 Comfortline Auto,8300000,179.000 km,Automática,Bencina
2017 Mitsubishi Mirage 1.2 GLX,7990000,56.000 km,Manual,Bencina
2010 Kia Grand Carnival,9700000,305.000 km,Automática,Diesel
2019 BMW M550 BMW M550i Xdrive,45490000,18.000 km,Automática,Bencina
2016 Kia Koup 2.0 SX,12750000,112.800 km,Manual,Bencina
2012 Suzuki Alto 1.0 K10 GL,3900000,171.000 km,Manual,Bencina
2011 Dodge Ram 1500 1500 4x4,18550000,137.000 km,Automática,Bencina
2018 Toyota Rav4 2.0 Manual Lujo,17490000,11.300 km,Manual,Bencina
2018 Peugeot 108 1.2 ALLURE PURETECH,10290000,22.800 km,Manual,Bencina
2013 Volvo Xc60 2.0 T5 Confort,15500000,88.000 km,Automática,Bencina
1995 Kia Pop,1650000,100.000 km,Manual,Bencina
2011 Volvo C30 2.0,8250000,135.000 km,Manual,Bencina
2021 Peugeot Partner 1.6 HDI L2,20500000,NA,Manual,Diesel
2015 SsangYong Actyon Sports 2.0D Auto 4WD,11000000,91.000 km,Automática,Diesel
2016 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,31650000,115.600 km,Automática,Bencina
