Nombre,Precio,kilometraje,Transmisión,Combustible
2021 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,28500000,12.500 km,Automática,Diesel
2020 Chevrolet Tracker 1.8 LT,13990000,25.795 km,Manual,Bencina
2019 Toyota COROLLA MT,11990000,87.948 km,Manual,Bencina
2015 Chevrolet Sail 1.4,7000000,85.000 km,Manual,Bencina
2013 Mercedes-Benz Sl 350,37000000,32.000 km,Automática,Bencina
2011 Suzuki Vitara,8500000,140.000 km,Manual,Bencina
2019 Chevrolet Sail 1.5,8300000,62.000 km,Manual,Bencina
2013 Peugeot 508 2.0 HDI 163 HP Active Pack Auto,10500000,264.000 km,Automática,Diesel
2017 Toyota Hilux 2.4D Manual DX SC,19690000,130.000 km,Manual,Diesel
2009 Chevrolet S10 APACHE 2.4 DC,8490000,193.000 km,Manual,Bencina
2017 Kia Rio 5 1.0,7500000,1.250.000 km,Manual,Bencina
2013 BMW 320I,13650000,126.000 km,Automática,Bencina
2018 Mitsubishi Mirage 1.2 Manual GLS,8790000,43.000 km,Manual,Bencina
2005 Hyundai Tucson,5100000,262.000 km,Manual,Bencina
2012 Dodge Ram 1500,15000000,91.000 km,Automática,Bencina
2018 Toyota Hilux 2.4D Manual DX 4WD,18000000,75.000 km,Manual,Diesel
2013 Subaru Xv 2.0i CVT 4WD,11900000,100.000 km,Automática,Bencina
2017 Peugeot Expert 2.0 HDI 150 HP Manual Premium,15900000,190.000 km,Manual,Diesel
2013 Toyota 4Runner,19500000,145.000 km,Automática,Bencina
2013 Dodge Ram 1500 LARAMIE 4X4 5.7 BENCINA Y GAS,23499000,172.000 km,Automática,Otros
2020 Hyundai Tucson TL 2.0 MT PLUS FL,19890000,25.000 km,Manual,Bencina
2013 Mazda 6 2.0 Skyactiv-G V Auto,11350000,100 km,Automática,Bencina
2014 Range Rover Evoque,24970000,94.000 km,Automática,Diesel
2022 Toyota Hilux 2.4D DX 4WD,27500000,12 km,Manual,Diesel
2011 Volvo S60 D5 AWD Auto,12500000,90.000 km,Automática,Diesel
2008 BMW M5,15000000,107.000 km,Automática,Bencina
2019 Chevrolet Prisma 1.4 LTZ,10500000,71.000 km,Manual,Bencina
2008 Nissan Tiida 1.8 LE,4600000,192.000 km,Manual,Bencina
2020 Volkswagen Amarok 2.0 TDI Manual Trendline 4WD,25900000,22.000 km,Manual,Diesel
2005 Renault Clio Expression AA,2900000,155.000 km,Manual,Bencina
2018 Suzuki Swift 1.2 Manual GA,8600000,58.600 km,Manual,Bencina
2014 Renault Duster 2.0 16V Dynamique 4X4,8400000,60.193 km,Manual,Bencina
2015 Fiat Fiorino City Diesel city,8990000,207.000 km,Manual,Diesel
2017 Mahindra Scorpio 2.2 DSL,12490000,97.000 km,Manual,Diesel
2012 Mahindra Pik Up 2.2 CRDE XL DC,7900000,300.000 km,Manual,Diesel
2015 BMW 114 1.6 114i Sport,15300000,73 km,Manual,Bencina
2015 Honda Cr-V,15000000,140.000 km,Automática,Bencina
2015 Peugeot 208 1.4 HDI 68 HP Active,8100000,123.000 km,Manual,Diesel
2019 Mazda Cx-9,27800000,31.000 km,Automática,Bencina
2011 Kia Frontier II,8000000,329.704 km,Manual,Diesel
2017 Nissan X-Trail 2.5 CVT Auto Sense 5A 4WD,16690000,71.300 km,Automática,Bencina
2017 Citroën C3 1.2 VTI 82 Attraction,9200000,132.400 km,Manual,Bencina
2012 Hyundai Accent 1.4 RB GL AV,6200000,107.000 km,Manual,Bencina
2019 Suzuki Swift GL,9200000,24.000 km,Manual,Bencina
2019 Kia Cerato 5 1.6 SX Manual,15000000,49.000 km,Manual,Bencina
2013 Suzuki Celerio 1.0 GA AC,4900000,70.000 km,Manual,Bencina
2004 Toyota Corolla 1.6 GLi ABS SR,4700000,280.000 km,Automática,Bencina
2016 Hyundai Accent 1.4 RB GL AC,9200000,47.000 km,Manual,Bencina
2006 Honda Civic LX AT 1.7,6200000,160.000 km,Automática,Bencina
2012 Subaru Impreza Sport 1.5R 5D AWD XS,9500000,104.000 km,Manual,Bencina
2014 Land Rover Freelander 2,16500000,48.500 km,Automática,Bencina
2016 Mercedes-Benz A 200 1.6 A 200,18980000,73.609 km,Manual,Bencina
CHEVROLET SPARK 2020 SPARK GT 1.2 LT MT L,9790000,13.047 km,Manual,Bencina
2018 Hyundai Accent 1.4 RB Manual GL 2AB,8900000,49.000 km,Manual,Bencina
2014 Jeep Grand Cherokee 3.6 Limited 4WD Auto,21500000,90.000 km,Automática,Bencina
2018 Mazda Cx-3,15850000,43.000 km,Automática,Bencina
