Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Samsung Sm3 SE 1.6,5200000,125.000 km,Manual,Bencina
2019 Mercedes-Benz E 350 2.0 E 350 Auto,37490000,4.000 km,Automática,Bencina
2016 Hyundai Tucson,17990000,98.500 km,Automática,Bencina
2016 Volkswagen Golf MSI 1.6 Automático,15000000,60.000 km,Automática,Bencina
2016 Kia SORENTO EX 2.4L GSL 4X2,18480000,113.000 km,Manual,Bencina
2015 Kia Rio 4 1.4 EX Manual AC DAB ABS,8000000,83.000 km,Manual,Bencina
2011 Volkswagen Touareg Turbo TDI 3.0,18970000,197.000 km,Automática,Diesel
2008 Ford Ranger,8390000,161.000 km,Manual,Bencina
2013 Kia Soul,7200000,139.000 km,Manual,Bencina
2020 Peugeot 308 1.5 BlueHDI 130 HP Auto Feline,18690000,37.000 km,Automática,Diesel
2009 Chevrolet Captiva 2.4 LS,7500000,154.000 km,Manual,Bencina
2019 Audi Q5,34900000,15.000 km,Automática,Bencina
2019 Honda Wr-V 1.5 EX CVT Auto,14000000,10.400 km,Automática,Bencina
2016 Mitsubishi L200 2.4 TD Katana CD CR,17600000,80.000 km,Manual,Diesel
2012 MG 3 MG3,5690000,90.500 km,Manual,Bencina
2014 Chevrolet N300,6000000,145.000 km,Manual,Bencina
2007 Hyundai Getz FL 1.4 GL 2AB,4650000,173.000 km,Manual,Bencina
2021 Land Rover Discovery Sport,36700000,2.500 km,NA,NA
2009 Toyota Hiace 2.5 dsl,12980000,1 km,Manual,Diesel
2019 Jaguar E-Pace 2.0 D180 Auto 4WD,34500000,43.000 km,Automática,Diesel
2014 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD,9800000,165.000 km,Manual,Diesel
2017 Peugeot 208 1.2 Puretech 110 Active Pack,11700000,50.000 km,Automática,Bencina
2012 Toyota 4Runner 4.0 SR5 Auto,15900000,156.631 km,Automática,Bencina
2001 Suzuki Baleno 1.6 GLX AA,2950000,230.000 km,Manual,Bencina
2019 Kia Morning 1.2 EX ABS,8790000,55.000 km,Manual,Bencina
2018 BMW X1 2.0 SDrive18i A Luxury,26500000,80.000 km,Automática,Diesel
2021 Maxus G10 1.9T 9+1,17590000,NA,Manual,Diesel
2005 BMW X5 4.4 V8 AT,8900000,230.000 km,Automática,Bencina
2014 Mazda 5,13990000,100.000 km,Manual,Bencina
2018 Nissan Juke 1.6 Manual Turbo Exclusive,15500000,54.000 km,Manual,Bencina
2016 Toyota Yaris 1.5 XLI,10000000,78.000 km,Manual,Bencina
2018 Mazda Cx-5 2.0 Skyactiv R Auto,19000000,74.000 km,Automática,Bencina
2007 Mercedes-Benz 230,7000000,183.000 km,Automática,Bencina
2018 Ram Ram 2500 2500,29500000,37.000 km,Automática,Diesel
2014 Honda Pilot,18000000,132.816 km,Automática,Bencina
2013 Ford Ranger 2.5 Duratec XLT,14500000,164.000 km,Manual,Bencina
