Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Kia Sportage 2.0 LX AB,13000000,990.000 km,Manual,Bencina
2012 Honda Civic 1.8 EXL,9590000,104.000 km,Automática,Bencina
2000 Hyundai Galloper II gl,6790000,280.000 km,Manual,Diesel
2018 Citroën Berlingo Citroen,11900000,57.000 km,Manual,Diesel
2007 Suzuki Maruti II L,2500000,62.000 km,Manual,Bencina
2016 Ford Fiesta 1.6 SE,8790000,101.000 km,Manual,Bencina
2011 Mazda 3 Sport,8000000,172.000 km,Manual,Bencina
2019 Kia Morning,8600000,7.890 km,Manual,Bencina
2016 Volvo Xc70 2.4 D5 Comfort Auto 4WD,16800000,126.000 km,Automática,Diesel
2021 Chevrolet Sail 1.5 LS,10450000,550 km,Manual,Bencina
2019 Kia Rio 5 1.4 Manual EX AC,10000000,21.000 km,Manual,Bencina
2018 Ds Ds 4 Crossback 1.6 BlueHDI 120 Auto S&S So Chic,16980000,25.490 km,Automática,Diesel
2018 Renault Symbol 1.6 Manual Zen,7990000,30.000 km,Manual,Bencina
2016 Nissan NP300 2.3 SE,19590000,130.950 km,Manual,Diesel
1929 Dodge AIL SEDAN,18000000,654.567 km,Manual,Bencina
2012 Mercedes-Benz C 350 C 350 Avantgarde Sport,15000000,134.000 km,Automática,Bencina
2012 Suzuki Celerio 1.0 GA,5000000,76.000 km,Manual,Bencina
2019 SsangYong Musso Sports Ssangyon musso de Luxe AT 4x4,25000000,25.800 km,Automática,Diesel
2008 Kia Cerato EX 1.6 DH AC,4800000,167.000 km,Manual,Bencina
2014 Peugeot 208 XY,12000000,45.500 km,Automática,Diesel
1998 Hyundai Galloper,5000000,299.999 km,Manual,Diesel
2016 Mitsubishi Outlander 2.4 GLX CVT 4WD,15790000,115.000 km,Automática,Bencina
2013 Ford F-150 5.0 Double Cab XLT 4WD,18900000,124.000 km,Automática,Bencina
2015 BMW M6 Gran Coupe,49000000,21.000 km,Automática,Bencina
2006 Hyundai Getz 1.4 GL MT 5D 2AB AC,4690000,1 km,Manual,Bencina
2020 Chevrolet Spark 1.2 GT LT,8690000,29.058 km,Manual,Bencina
2017 Kia Sorento AWD 2.4,23590000,79.800 km,Automática,Bencina
2015 Citroën C4 1.6 HDI Seduction,10490000,136.500 km,Manual,Diesel
2018 Chevrolet Sail 1.5,6790000,117.000 km,Manual,Bencina
2014 Toyota Corolla 1.6 GLI Auto,9590000,116.115 km,Automática,Bencina
2016 Peugeot 3008,13200000,92.000 km,Automática,Diesel
2018 Ford Explorer 2.3 Limited Ecoboost Auto 4WD,27000000,82.000 km,Automática,Bencina
2016 BMW 218,15000000,47.200 km,Automática,Bencina
2019 Suzuki Apv,8800000,45.500 km,Manual,Bencina
2014 Opel Corsa 1.4 Enjoy,7500000,80.000 km,Manual,Bencina
2018 Ford Ranger 2.5 XLT,20890000,37.000 km,Manual,Bencina
2020 Mercedes-Benz X 250D,36950000,128.000 km,Automática,Diesel
2012 Kia Sportage 2.0 LX AC DAB 4WD,12300000,97.000 km,Manual,Bencina
2018 Ford Ecosport 1.6 Manual S,13980000,53.500 km,Manual,Bencina
2018 Chevrolet COBALT 1.8,9990000,46.000 km,Manual,Bencina
2008 Hyundai Elantra,4700000,286.000 km,Manual,Bencina
2021 Subaru IMPREZA 2.0 CVT AWD AT,19490000,4.000 km,Automática,Bencina
2018 Honda Pilot 3.5 Auto EX,28000000,50.000 km,Automática,Bencina
2010 Mazda 2,6500000,158.000 km,Manual,Bencina
2019 Chevrolet Cavalier 1.5 LS,9690000,18.000 km,Manual,Bencina
2016 Volvo V40 2.0,15000000,81.000 km,Automática,Bencina
2017 Mazda 6,14800000,89.600 km,NA,NA
2017 Dodge Journey 2.4 Auto SE,17000000,84.600 km,Automática,Bencina
2005 Mercedes-Benz E 240 E 240 ELEGANCE,6950000,151.192 km,Automática,Bencina
2013 Nissan Terrano 2.5TD AXS CD 4X2,10900000,192.000 km,Manual,Diesel
PEUGEOT 308 2017 308 ACTIVE 1.2,15190000,56.588 km,Manual,Bencina
2018 Suzuki Grand Nomade,15180000,59.000 km,Automática,Bencina
2018 Jeep Grand Cherokee 3.6 Laredo 4WD Auto,17690000,62.681 km,Automática,Bencina
2018 Volkswagen Polo 1.6 Manual Highline,11000000,117 km,Manual,Bencina
2015 Hyundai Eon 0.8 GL,5500000,34.000 km,Manual,Bencina
2013 Chevrolet Captiva 2.2 DSL LS,12600000,147.000 km,Manual,Diesel
2014 Chevrolet Sail,5200000,91.000 km,Manual,Bencina
2009 Chevrolet D-Max,9999900,260.000 km,Manual,Diesel
2021 BMW Z4 3.0 M40i Auto,64990000,3.000 km,Automática,Bencina
2014 Hyundai Sonata 2.0 YF GLS Auto,9300000,170.000 km,Automática,Bencina
MAZDA 3 2018 2.0,15690000,28.400 km,Manual,Bencina
2014 Suzuki Grand Nomade,12000000,95.000 km,Automática,Bencina
2019 Toyota Yaris Sport,11400000,43.000 km,Manual,Bencina
2013 Mercedes-Benz A 200 1.8 A 200 CDI Blue Efficiency Auto,14500000,150.000 km,Automática,Diesel
2021 MG 3 1.5 AUTOMATICO FULL,4000000,NA,Automática,Bencina
