Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Subaru Impreza 2.0i XS Sport 4WD,12990000,83.690 km,Manual,Bencina
2016 Nissan Np300 2.3 DSL SE 4WD,17500000,121.000 km,Manual,Diesel
2009 Opel Astra,7500000,140.000 km,Manual,Bencina
1997 Hyundai Accent,2990000,142.000 km,Manual,Bencina
2016 Chevrolet Sail 1.5,7200000,125.000 km,Manual,Bencina
2019 Honda Pilot 3.5 Touring Auto 4WD,34990000,45.000 km,Automática,Bencina
2015 Daihatsu Terios,9850000,100.000 km,Manual,Bencina
2013 Suzuki Alto 800 GL2,3750000,66.780 km,Manual,Bencina
1992 Chevrolet Monza,2000000,60.000 km,Manual,Bencina
2015 Chevrolet Silverado,24500000,177.400 km,Automática,Bencina
2020 Chevrolet Tracker 1.8 LT,13990000,25.795 km,Manual,Bencina
2012 SsangYong Rexton 2.7 XDI,9800000,158.000 km,Manual,Diesel
2016 Mercedes-Benz Cla 220 2.1 CDI,21790000,77.400 km,Automática,Diesel
2005 Toyota Corolla 1.6 VVT-i XLi Auto,6590000,93.000 km,Automática,Bencina
2010 Mercedes-Benz E 500 5.5 E 500 Elegance,14600000,191.900 km,Automática,Bencina
2012 Samsung Sm3 PE 1.6 Entry,5000000,150.000 km,Manual,Bencina
2013 Jeep Wrangler,23500000,182.000 km,Automática,Bencina
2016 Subaru Xv 2.0i CVT 4WD,16800000,88.000 km,Automática,Bencina
2017 Volkswagen Bora 1.4 TSI Manual Trendline,13290000,63.800 km,Manual,Bencina
2016 Toyota Rav4,14500000,99.000 km,Manual,Bencina
2013 Suzuki Swift 1.4 GA,6200000,193.000 km,Manual,Bencina
2018 Hyundai Accent 1.4 RB Manual GL 2AB ABS AC NB,10200000,37.780 km,Manual,Bencina
2018 Nissan Murano 3.5 CVT Auto Exclusive 4WD,28900000,23.000 km,Automática,Bencina
2016 Volvo S60 1.6 D2 Comfort Powershift,19980000,45.054 km,Automática,Diesel
2016 Peugeot 301 1.6 HDI Allure Pack,8500000,130.000 km,Manual,Diesel
