Nombre,Precio,kilometraje,Transmisión,Combustible
2015 Volkswagen Tiguan 2.0 Tsi,13990000,111.000 km,Manual,Bencina
2018 Chevrolet Traverse 3.6 LT Auto,21000000,65.000 km,Automática,Bencina
2014 Renault Megane III,9500000,31.000 km,Manual,Bencina
2010 Audi S6 5.2 FSI Tiptronic Quattro,19000000,72.000 km,Automática,Bencina
2019 Chevrolet Tracker,11000000,33.000 km,Manual,Bencina
2015 Suzuki Apv Minivan 1.6 GL,8500000,183.000 km,Manual,Bencina
2017 Mercedes-Benz A 200 1.6 Manual A 200,18500000,87.000 km,Manual,Bencina
2017 Maxus V80 2.5 Cargo Largo,16800000,128.649 km,Manual,Diesel
2011 Porsche Cayenne 4.8 V8 Turbo Tiptronic,27900000,106.000 km,Automática,Bencina
2016 Mercedes-Benz Gle 350,39990000,105.000 km,Automática,Diesel
2015 Ford Mustang 5.0 GT,29990000,4.900 km,Manual,Bencina
2017 Volkswagen Golf,15990000,42.000 km,NA,NA
1982 Mercedes-Benz S 280 2.8 280 S AT,7490000,162.500 km,Automática,Bencina
2008 Hyundai Accent MC 1.6 GLS CVVT,4800000,140.000 km,Manual,Bencina
2017 BMW X5 M,64480000,46.600 km,Automática,Bencina
2014 Chevrolet Tracker 1.8 LT,11000000,80.000 km,Manual,Bencina
2016 MINI Cooper S 2.0 T .,19990000,87.000 km,Automática,Bencina
2014 Hyundai Santa Fe 2.4 DM GLS Auto,15000000,104.000 km,Automática,Bencina
2019 Dongfeng S50 1.5 Manual,7800000,51.000 km,Manual,Bencina
2016 Volkswagen Gol 1.6 Trendline,8700000,44.925 km,Manual,Bencina
2010 Suzuki Apv,5900000,110.222 km,Manual,Bencina
2004 Hyundai Sonata GL 4AB ABS,5300000,105.000 km,Automática,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,11990000,68.250 km,Manual,Diesel
2018 Changan Ms201 LFYW89,6500000,22.600 km,Manual,Bencina
2019 Mazda Bt-50 2.2 DSL Manual SDX 4WD,25000000,35.660 km,Manual,Diesel
1998 Toyota Tercel Xli 1.5,4200000,200.000 km,Manual,Bencina
2015 Peugeot 208 1.4 HDI 68 HP Active,8990000,157.251 km,Manual,Diesel
2019 Ford Fiesta 1.6 Manual SE HB,11300000,30.000 km,Manual,Bencina
2016 Fiat Fiorino City,7500000,176.840 km,Manual,Diesel
2016 Kia Cerato 1.6 SX Manual AC DAB,10990000,57.000 km,Manual,Bencina
2014 Dodge Ram 1500 SPORT,19990000,161.678 km,Automática,Bencina
2017 Hyundai Tucson,16000000,73.000 km,Manual,Bencina
2018 Renault Clio 0.9T Manual Dynamique Rojo,10200000,56.000 km,Manual,Bencina
2016 Subaru Outback 2.5I CVT XS Dynamic 4WD,17990000,107.100 km,Automática,Bencina
2012 Jeep Grand Cherokee 3.6 Laredo 4WD Auto,15990000,122.000 km,Automática,Bencina
2016 Ford Focus 2.0 Titanium Power Shift,11990000,52.000 km,Automática,Bencina
1983 Porsche 911 SC,48900000,182.600 km,Manual,Bencina
2011 Fiat Grande Punto,5300000,86.000 km,Manual,Bencina
2019 Subaru Outback CVT 2.5I,24990000,75.200 km,Automática,Bencina
2018 Chevrolet Tracker LS 1.8,13990000,55.600 km,Manual,Bencina
2018 Renault Fluence 2.0 Dynamique CVT Auto,18000000,99.950 km,Automática,Bencina
2018 Mitsubishi L200 2.4 TD Manual Dakar CD CRT 4WD,22690000,60.000 km,Manual,Diesel
FIAT 500 2017 500X POP STAR 1.6,14390000,72.500 km,Manual,Bencina
2017 Jaguar Xf 2.0T R-Sport Auto,27000000,48.500 km,Automática,Bencina
2020 Mazda Cx-3 2.0 Manual R Skyactive,17500000,50.000 km,Manual,Bencina
2016 Chevrolet SPARK GT 1.2 CON A/C,7990000,78.000 km,Manual,Bencina
2019 Peugeot Expert 2.0 HDI 150 HP Manual Premium,24000000,72.000 km,Manual,Diesel
2015 Volvo V40 1.6 T4 R-Design,11980000,135.000 km,Manual,Bencina
1972 Ford Econoline,4500000,250.000 km,Manual,Diesel
2011 Toyota Rav4 2.4 4x2 Auto,10350000,180.000 km,Automática,Bencina
2016 BMW 120 1.6 120i A,19500000,57.124 km,Automática,Bencina
2019 Peugeot 208 1.6 BlueHDI 100 Manual HPActive,13000000,80.000 km,Manual,Diesel
2019 BMW 118 1.5 118i A Millennial 5P,19990000,42.320 km,Automática,Bencina
2011 Hyundai H-1 Minibus H-1 GLS,10200000,400.000 km,Manual,Diesel
2014 Mitsubishi Mirage 1.2 GLX,6800000,79.000 km,Manual,Bencina
2019 Fiat UNO MT,7490000,NA,Manual,Bencina
2018 CHEVROLET COBALT 1.8 LTZ,11990000,72.500 km,Manual,Bencina
