Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Ssangyong ACTYON SPORTS 2WD NAS 612 LL DIESEL,14990000,261.000 km,Manual,Diesel
2022 Foton Midi 3,12490000,NA,Manual,Bencina
2014 Mazda 3 1.6 V BT,10500000,76.000 km,Manual,Bencina
2010 Chevrolet S10 Apache 2.4 DC,7800000,267.777 km,Manual,Bencina
2020 Nissan Qashqai,17500000,28.000 km,Manual,Bencina
1994 Chevrolet Suburban,9500000,336.000 km,Automática,Bencina
2019 Volkswagen Tiguan 2.0 TDI DSG Comfortline 7A 4Motion,23000000,46.000 km,Automática,Diesel
2001 Nissan New Pathfinder UG2162,7000000,209.000 km,Automática,Bencina
2012 Chevrolet Optra 1.6 AC,5000000,149.000 km,Manual,Bencina
2014 Suzuki Alto 0.8 800 DLX AC,3350000,2.190.000 km,Manual,Bencina
CHEVROLET SPARK 2019 1.2 ACTIV,10880000,23.000 km,Manual,Bencina
2020 Mercedes-Benz Gla 200 1.6 GLA 200 DCT Auto,26990000,4.251 km,Automática,Bencina
2012 Kia Cerato 1.6 EX Manual DH AC DAB,7500000,136.558 km,Manual,Bencina
2019 Mitsubishi L200 CD CR KATANA 2.4 4X2,17850000,74.000 km,Manual,Diesel
2008 Nissan 350Z 3.5 AUTO,13000000,130.000 km,Automática,Bencina
2008 Nissan Tiida 1.6 SE ABS CIDEF,5600000,142.800 km,Manual,Bencina
2009 Porsche 911 Turbo Cabrio,61900000,62.000 km,Automática,Bencina
2008 Peugeot 206 1.4 XR,4500000,171.000 km,Manual,Bencina
2019 Hyundai Tucson 2.0 CRDI Plus,22990000,86.000 km,Manual,Diesel
2013 Chevrolet Optra 1.6 AC,5800000,173.000 km,Manual,Bencina
2019 Mercedes-Benz 250,26900000,50.000 km,Automática,Bencina
2017 Jeep Wrangler,35990000,69.000 km,Automática,Bencina
2013 Suzuki Celerio 1.0 GA AC,4900000,70.000 km,Manual,Bencina
2019 Volkswagen Tiguan 1.4 TSI DSG Comfortline 5A,19200000,37.000 km,Automática,Bencina
2019 Renault Symbol Impecable,8850000,47.000 km,Manual,Bencina
2020 Mercedes-Benz Gla 200 1.6 GLA 200 DCT Auto,25980000,9.000 km,Automática,Bencina
2019 Kia Sportage,20000000,44.000 km,Manual,Bencina
2018 Chevrolet Onix 1.4 LT,8990000,47.000 km,Manual,Bencina
2016 Mazda 3 SPORT GT,16000000,58.287 km,Automática,Bencina
2016 Ford Fiesta Hb,8800000,25.000 km,Manual,Bencina
2013 Peugeot 3008,9500000,60.000 km,Manual,Bencina
2014 Audi A5 1.8 TFSI Multitronic,17590000,91.505 km,Automática,Bencina
2015 Nissan Qashqai,12500000,103.000 km,Manual,Bencina
2017 BMW X6 3.0 XDrive30D A,42300000,76.000 km,Automática,Diesel
2018 Volkswagen Tiguan,20500000,52.000 km,Automática,Bencina
2017 CitroÃ«n SPACETOURER BUSINESS HDI 2.0 AC,19490000,84.591 km,Manual,Diesel
2012 Honda Civic 1.8 EXL Auto,10970000,63.000 km,Automática,Bencina
