Nombre,Precio,kilometraje,Transmisión,Combustible
2015 Mazda 6 2.0 Skyactiv-G V Auto,12000000,100.000 km,Automática,Bencina
CHEVROLET SPARK 2015 SPARK LITE 1.0,4990000,60.974 km,Manual,Bencina
2013 MINI Cooper S,13800000,69.000 km,Automática,Bencina
2021 Ford Ecosport 1.5 Auto SE,16680000,7.000 km,Automática,Bencina
2016 Toyota Rav4 2.0 CVT Super Lujo,17190000,61.582 km,Automática,Bencina
2018 Jac S2 1.5 Comfort Smart,11390000,71.100 km,Manual,Bencina
2016 VOLKSWAGEN GOLF 1.6 MSI,11990000,115.812 km,Manual,Bencina
2018 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,11490000,72.806 km,Manual,Diesel
2012 Nissan Tiida 1.6 S,7800000,164.064 km,Manual,Bencina
2001 Kia Besta 2.7,4000000,290.000 km,Manual,Diesel
2021 Mercedes-Benz A 250 2.0 A 250 DCT AMG Line,34900000,20.000 km,Automática,Bencina
2020 Kia Rio 5 EX 1.4L 6MT CI FULL,11000000,46 km,Manual,Bencina
2013 Suzuki Celerio,2850000,152.000 km,Manual,Bencina
2014 BMW X6 3.0 XDrive30D A,30700000,140.659 km,Automática,Diesel
2009 Jeep Cherokee,12980000,132.000 km,Automática,Bencina
2012 BMW 116I,11750000,153.689 km,Manual,Bencina
2011 SsangYong Korando 2.0D 4x2,10450000,112.785 km,Manual,Diesel
2017 Suzuki Swift GLX SE 1.2,9500000,50.500 km,Manual,Bencina
2012 Ford Fiesta 1.6 SE,6250000,80.000 km,Manual,Bencina
2016 Mercedes-Benz A 200,19500000,51.000 km,Automática,Diesel
2006 Hyundai Elantra,3800000,190.000 km,Manual,Bencina
2019 Toyota Land Cruiser Prado 4.0 VX-Limited 5P Auto 4WD,39990000,22.250 km,Automática,Bencina
2018 Dodge Journey,17000000,64.000 km,Automática,Bencina
2018 Volkswagen Virtus 1.6 Auto Highline,13000000,21.000 km,Automática,Bencina
2019 SsangYong Musso Sports Ssangyon musso de Luxe AT 4x4,25000000,25.800 km,Automática,Diesel
