Nombre,Precio,kilometraje,Transmisión,Combustible
SUZUKI CELERIO 2016 CELERIO GA HB 1.0,7790000,70.299 km,Manual,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,11980000,121.000 km,Manual,Diesel
1977 Mercedes-Benz 250,3800000,168.000 km,Manual,Bencina
2011 Honda Ridgeline 3.5 Auto,12950000,179.000 km,Automática,Bencina
2018 Nissan KICKS 1.6 ADVANCE MT 5P,14490000,64.167 km,Manual,Bencina
2018 Citroën C3 HDI BLUE 1.6,12200000,114.000 km,Manual,Diesel
2016 Subaru Wrx 2.0 CVT 4WD,19490000,47.100 km,Automática,Bencina
2019 Volvo Xc90,29000000,35.000 km,Automática,Diesel
2014 Volvo V40,12500000,145.000 km,Automática,Diesel
2018 Chery Tiggo 2 1.5 GLS,3900000,21.610 km,Manual,Bencina
2005 Peugeot Boxer Tolé 290C HDI,6800000,328.000 km,Manual,Diesel
"2018 Mitsubishi I MIRAGE GLX 1,2",7100000,48.000 km,Manual,Bencina
2013 Chery Tiggo 1.6,6590000,145.000 km,Manual,Bencina
2016 Land Rover RANGE ROVER SPORT 5.0 SUPERCHARGED,58990000,83.000 km,Automática,Bencina
2016 Chevrolet Traverse 3.6 1LT Auto,18500000,90.500 km,Automática,Bencina
2012 Mazda 5,7900000,153.000 km,Manual,Bencina
1986 Mercedes-Benz 300 300 SE,6800000,347.000 km,Automática,Bencina
2013 Subaru Xv 2.0i 4WD,12550000,96.000 km,Manual,Bencina
2011 Nissan Tiida 1.6 SE,6890000,74.000 km,Manual,Bencina
2019 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,23000000,81.000 km,Automática,Diesel
2015 Suzuki Dzire,7450000,48.320 km,Manual,Bencina
2017 Renault SYMBOL 1.6 EXPRESSION MT 4P,6000000,170.900 km,Manual,Bencina
2019 Chevrolet Sail 1.5,8100000,41.000 km,Manual,Bencina
2018 Toyota Yaris 1.5 GLI,10900000,56.000 km,Manual,Bencina
1982 Volkswagen Escarabajo,4000000,999.999 km,Manual,Bencina
2010 Toyota 4Runner 4.0 Limited 4x2 Auto,14200000,200.000 km,Automática,Bencina
2016 Subaru Xv,15500000,78.000 km,Automática,Bencina
2018 Chevrolet Sail 1.5 LT,8990000,60.000 km,Manual,Bencina
2018 Chevrolet Tracker 1.8 LT,12690000,60.000 km,Manual,Bencina
2018 Hyundai Grand I10,7000000,60.000 km,Manual,Bencina
2017 MG 3 Confort,8100000,60.000 km,Manual,Bencina
2017 Peugeot 208 1.6 BlueHDI 100 Manual HPActive Pack,10600000,76.000 km,Manual,Diesel
2015 BMW 316,15690000,81.500 km,Automática,Bencina
2007 Hyundai H-1 MINIBUS H-1 SV ESCOLAR,6800000,280.000 km,Manual,Diesel
2018 Ford Fiesta 1.6 Manual SE HB,10200000,32.000 km,Manual,Bencina
2019 Volkswagen Tiguan,24490000,5.500 km,Automática,Bencina
2014 Renault Megane III,9500000,31.000 km,Manual,Bencina
2019 Audi A5 2.0 TFSI Stronic Auto Quattro Sport,35990000,9.600 km,Automática,Bencina
2015 Ford F-150 XLT 4x4 5.0,19990000,161.500 km,Automática,Bencina
2011 Honda Accord V6,10990000,110.000 km,Automática,Bencina
2019 Honda Wr-V,10800000,118.000 km,Automática,Bencina
2009 Citroën C3 Citroen c3 2009 A/C,4600000,150.000 km,Manual,Bencina
2020 Ford Expedition 3.5 Auto Limited 4WD,46990000,15.000 km,Automática,Bencina
2014 Porsche Boxster 2.7 Cabriolet PDK,29990000,29.863 km,Automática,Bencina
2020 Audi S3,33980000,21.500 km,Automática,Bencina
2018 Kia Sportage 2.0 GSL LX,16700000,44.225 km,Manual,Bencina
2007 Hyundai Tucson 2.0 GL MT 2WD,8000000,192.000 km,Manual,Bencina
2017 Toyota Corolla 1.8 GL,11800000,87.780 km,Manual,Bencina
2001 Suzuki Carry 1.3,3500000,182.000 km,Manual,Bencina
2011 BMW X3 2.0 XDrive20D Auto,15990000,135.000 km,Automática,Diesel
