Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Chevrolet Cavalier 1.5 LS,9690000,18.000 km,Manual,Bencina
2011 Ford Escape 2.5 XLS 4X2,8790000,150.000 km,Manual,Bencina
2012 Geely Lc,3800000,85.000 km,Manual,Bencina
2013 Dodge Ram 1500,24900000,93.000 km,Automática,Bencina
2014 SsangYong Actyon Sports 2.0D Auto 4WD,15500000,151.000 km,Automática,Diesel
2014 Nissan Pathfinder 3.5 Sense CVT,15990000,132.000 km,Automática,Bencina
2016 Mercedes-Benz Cla 220 2.1 CDI,21790000,77.400 km,Automática,Diesel
2017 Range Rover Evoque,31900000,50.000 km,Automática,Bencina
2017 Mazda Cx-9,24000000,59.000 km,Automática,Bencina
2016 Can-Am Mavarick Xrs,42000000,100 km,Automática,Bencina
2020 Dodge Ram 1500 RAM limited,52000000,14.000 km,Automática,Bencina
2019 Suzuki Alto 0.8 800 Manual DLX AC 2AB,6250000,14.900 km,Manual,Bencina
2018 Peugeot 2008 1.6 ACTIVE DIESEL MT,16990000,72.240 km,Manual,Diesel
2009 Hyundai Getz,5290000,81.000 km,Manual,Bencina
2018 Honda Civic 1.5T CVT Auto EXTL,18300000,26.000 km,Automática,Bencina
2017 Ford Mustang 5.0 GT Auto,28000000,70.000 km,Automática,Bencina
2019 Kia Morning,7980000,32.000 km,Manual,Bencina
2020 Lada Largus 1.6,8900000,13.800 km,Manual,Bencina
2013 Toyota Rav4 2.0 Lujo,12500000,107 km,Manual,Bencina
2010 Peugeot 407 Confort Pack Plus 2.0 Auto,6000000,108.689 km,Automática,Bencina
2018 MG Mg3 1.5 STD,8250000,35.200 km,Manual,Bencina
MAZDA 3 2017 3 SPORT HB 2.0,15790000,129.446 km,Automática,Bencina
2012 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,15000000,126.670 km,Automática,Bencina
2009 Renault Kangoo,4800000,283.200 km,Manual,Diesel
2020 Mazda 3 Sport,20000000,30.500 km,Automática,Bencina
2014 Samsung Sm3 PE 1.6 Entry,11500000,89.567 km,Manual,Bencina
2015 Mercedes-Benz A 200 1.6 A 200,19000000,95.000 km,Manual,Bencina
2015 Jeep Patriot 2.4 Sport Auto,13900000,92.000 km,Automática,Bencina
2013 Mercedes-Benz E 250 1.8 E 250 Turbo Coupe Elegance,16500000,93.561 km,Automática,Bencina
2016 Mazda Cx-5 2.0 Skyactiv R Auto 4WD,15900000,115.000 km,Automática,Bencina
JEEP COMPASS 2011 LIMITED 4X4 2.4,11990000,125.710 km,Automática,Bencina
2018 Kia Grand Carnival EX 303 AT,25500000,55.602 km,Automática,Bencina
2006 Honda Cr-V 2.4 LX 4X2 AT ABS,6600000,220.000 km,Automática,Bencina
2007 Kia Rio Jb,5000000,240.000 km,Manual,Bencina
1992 Volkswagen Saveiro,5300000,100.000 km,Manual,Bencina
2010 Kia Soul,2800000,125.000 km,Manual,Bencina
2011 Mercedes-Benz Vito 111,11000000,191.000 km,Manual,Diesel
2015 Kia Rio 5 1.4 EX Manual ABS,8700000,800.000 km,Manual,Bencina
2021 Maxus V80 12+1 Pasajeros Precio Neto+IVA,20590000,NA,Manual,Diesel
1997 Fiat Coupe 2.0 Turbo,19990000,1 km,Manual,Bencina
2018 DFM AX3 MT FULL,8690000,NA,Manual,Bencina
2011 BMW X5 4.4 M Auto,27980000,100.100 km,Automática,Bencina
2011 Samsung Sm3 SE 1.6,5500000,170.000 km,Manual,Bencina
2011 Hyundai I10 1.1 F/L GLS,5700000,115.000 km,Manual,Bencina
2018 Porsche Macan 3.0 V6 GTS,53980000,29.800 km,Automática,Bencina
2019 Volvo XC90 T5 MOMEMTUM AWD,42990000,33.900 km,Automática,Bencina
2021 Volkswagen Voyage 1.6 Comfortline,10840000,2.000 km,Manual,Bencina
2015 Nissan Navara,14500000,99.000 km,Manual,Diesel
2014 CHEVROLET SPARK GT HB LT 1.2,5790000,26.812 km,Manual,Bencina
