Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Hyundai Santa Fe 2.4 GLS Auto,13000000,114.000 km,Automática,Bencina
2016 Kia Morning,6900000,25.000 km,Manual,Bencina
2008 Mazda 3 1.6 S,9000000,153.279 km,Manual,Bencina
2013 Citroën C3 1.4 HDI Seduction,7790000,160.000 km,Manual,Diesel
2014 Jeep Wrangler,24990000,90.000 km,Automática,Bencina
2016 Toyota Corolla 1.8 GL,10800000,113.000 km,Manual,Bencina
2017 Peugeot Partner 1.6 HDI 90HP Manual Maxi Nav,12850000,144.000 km,Manual,Diesel
2012 Kia Rio 5 1.4 EX Manual DAB ABS AC,7990000,61.000 km,Manual,Bencina
2018 Toyota Prius C,12800000,79.000 km,Automática,Híbrido
2014 BMW 135,19500000,105.000 km,Automática,Bencina
2010 Subaru Xv,8800000,169.000 km,Manual,Bencina
2011 Citroën C4,6480000,144.000 km,Manual,Bencina
2008 Chevrolet Corsa Plus 1.6 AC AB ABS,3950000,112.500 km,Manual,Bencina
2017 Nissan Np300 2.3 Manual DSL SE 4WD,18980000,65.000 km,Manual,Diesel
2011 BMW 116I,10990000,82.000 km,Manual,Bencina
2012 Dodge Dakota 3.7 Sport Quad Cab SXT 4X2 Auto,10590000,122.000 km,Automática,Bencina
2013 Nissan March 1.6 Sence,7290000,166.300 km,Manual,Bencina
2017 Peugeot 208 1.2 Puretech 82 GT-Line,11600000,92.000 km,Automática,Bencina
2016 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,31880000,80.000 km,Automática,Bencina
2018 Baic X25 1.5 Manual Comfort,8500000,61.000 km,Manual,Bencina
2021 Nissan Sentra 2.0 Advance,16490000,6.500 km,Manual,Bencina
2017 Kia Rio 5 1.4 Manual EX,10489000,71.400 km,Manual,Bencina
2003 Subaru Wrx,10000000,149.342 km,Manual,Bencina
2012 Lexus Ct,12000000,128.000 km,Automática,Híbrido
2020 Ford Escape 2.0 Ecoboost SE Auto 4WD,24100000,10.000 km,Automática,Bencina
2014 Honda CR-V 2.4 AUT,13790000,106.000 km,Automática,Bencina
2014 Hyundai New Tucson new tucson gl crdi 4x4 2.0 at,14890000,110.496 km,Automática,Diesel
2010 Honda Accord 3.5 EX V6 Auto,8400000,180.000 km,Automática,Bencina
2008 Mazda 2,4500000,184.800 km,Manual,Bencina
2013 Toyota Rav4 2.0 Lujo 4WD,13500000,96.000 km,Manual,Bencina
2012 SsangYong Actyon Sports 2.0 4x2 Semi Full,8900000,196.000 km,Manual,Diesel
KIA SOLUTO 2020 SOLUTO LX 1.4,10390000,66.000 km,Manual,Bencina
2010 BMW X5 3.0 XDrive IA,15000000,120.600 km,Automática,Bencina
2015 Porsche Cayenne 3.0TD Tiptronic 4WD,35000000,75.000 km,Automática,Diesel
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,12990000,1 km,Manual,Diesel
2018 Renault Symbol 1.6 Manual Intens,7200000,85.000 km,Manual,Bencina
FORD EXPLORER 2018 EXPLORER LTD 4X4 2.3 AUT,34990000,36.400 km,Automática,Bencina
2013 Suzuki Celerio 1.0 GA,3500000,160.000 km,Manual,Bencina
2013 BMW 114,10000000,114.000 km,Manual,Bencina
2018 Mazda Mx-5 2.0 Convertible Auto,19000000,46.000 km,Automática,Bencina
2019 Suzuki Alto 0.8 800 Manual GL,6000000,16.000 km,Manual,Bencina
2004 Mitsubishi Montero Sport 2.5 SPORT DIESEL,8250000,250.000 km,Manual,Diesel
2016 Hyundai Accent 1.6 RB Auto GLS 2AB ABS,11000000,60.000 km,Automática,Bencina
2018 Jeep Grand Cherokee 3.6 Laredo Auto,24990000,49.000 km,Automática,Bencina
2008 Hyundai Trajet,6500000,200 km,Manual,Bencina
2018 Audi A4 2.0 TFSI Stronic Auto Sport,23990000,31.500 km,Automática,Bencina
2012 Kia Rio 5 1.4 EX Manual AB AC,6500000,155.000 km,Manual,Bencina
2010 Ford Ecosport,7000000,144.000 km,Manual,Bencina
2008 Mitsubishi Lancer GLX,5500000,160.000 km,Manual,Bencina
2014 Mercedes-Benz Slk 55 Amg 5.5 SLK 55 Auto AMG,42000000,62.500 km,Automática,Bencina
2008 Chevrolet Spark Gt Spark lt,3150000,59.429 km,Manual,Bencina
2011 Chevrolet Sail 1.4 LT,5700000,108.000 km,Manual,Bencina
2012 Peugeot 207 1.4 HDI 68 HP Compact,5900000,200.000 km,Manual,Diesel
2011 Nissan Navara 2.5 LE 4X4 DC Diesel Auto,12000000,272.000 km,Automática,Diesel
2009 Peugeot Partner M59 1.6 3P DH,4800000,208.000 km,Manual,Diesel
GREAT WALL C30 2018 OTTO 1.5,7490000,49.150 km,Manual,Bencina
2009 BMW 525 525iA,11900000,116.000 km,Automática,Bencina
2018 Renault Dokker 1.6 BENCINERA,9890000,69.000 km,Manual,Bencina
VOLKSWAGEN SCIROCCO 2016 SCIROCCO 1.4,18490000,50.100 km,Manual,Bencina
2012 Chevrolet Cruze 1.8 Auto Full,7500000,70.000 km,Automática,Bencina
2019 Chevrolet Sail 1.5 LS,8990000,42.000 km,Manual,Bencina
2018 Chevrolet Cobalt 1.8 LTZ,8700000,34.700 km,Manual,Bencina
KIA SOUL 2012 SOUL 1.6,8890000,117.000 km,Manual,Bencina
2018 Volkswagen Polo 1.6 Manual Highline,8800000,134.000 km,Manual,Bencina
2013 Mitsubishi L200 D/C 4X4 TD Katana CRL,10500000,309.000 km,Manual,Diesel
1980 Chevrolet Malibu,8900000,100.000 km,Automática,Bencina
2018 Suzuki Swift 1.2 Manual GL,8790000,34.000 km,Manual,Bencina
2019 Mitsubishi Asx 1.6 GL,13990000,95.000 km,Manual,Bencina
2012 Peugeot 107 1.0 68HP Active,4980000,111.000 km,Manual,Bencina
2017 PEUGEOT 208 1.2 Puretech 110 Active Pack,11990000,90.000 km,Manual,Bencina
