Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Hyundai Grand I10,6800000,98.000 km,Manual,Bencina
2015 Jeep Wrangler SAHARA,37500000,57.800 km,Automática,Bencina
2017 Peugeot 208 ACTIVE BLUE HDI 1.6,11180000,75.800 km,Manual,Diesel
2019 Hyundai Grand I10 1.2 Manual GLS AC 2AB,9890000,49.600 km,Manual,Bencina
2015 Toyota Yaris 1.5 GLI Auto,8000000,120.000 km,Automática,Bencina
2015 Chevrolet N300 Max n300,6180000,145.000 km,Manual,Bencina
2011 Chevrolet Spark 1.0 LT,4100000,104.500 km,Manual,Bencina
2020 Peugeot 5008 1.5 BlueHDI 130 HP Auto8 Allure,24590000,33.500 km,Automática,Diesel
2015 Nissan Navara,17400000,91.500 km,Manual,Diesel
2015 Hyundai Santa Fe,14800000,115.000 km,Manual,Bencina
2004 Suzuki Xl7,6000000,144.099 km,Automática,Bencina
2018 Changan Cs75 2.0 Luxury Connect,9500000,51.000 km,Manual,Bencina
2017 HYUNDAI ACCENT 1.4 RB GL 2AB,10990000,95.564 km,Manual,Bencina
2018 Mitsubishi L200 2.4 TD Manual Work CD CR,18800000,120.000 km,Manual,Diesel
2021 Kia Morning 1.2 EX ABS,9190000,300 km,Manual,Bencina
2011 SsangYong Stavic,8500000,300.000 km,Automática,Diesel
2007 Nissan Pathfinder 2.5D LE LUX AT 4X4 MARUBENI,10500000,200.000 km,Automática,Diesel
2019 Ford Ecosport 2.0 Storm Auto 4WD,18200000,26.750 km,Automática,Bencina
2014 Land Rover Freelander 2,14560000,97.000 km,Automática,Bencina
2007 Mercedes-Benz Slk 280,14980000,134.000 km,Automática,Bencina
2016 Suzuki Celerio,7200000,70.000 km,Automática,Bencina
2019 Kia Morning,7700000,30.225 km,Manual,Bencina
2009 Toyota Yaris Sport 1.3 XLI SPORT LS,6200000,197.000 km,Manual,Bencina
2016 Mitsubishi L200,17000000,16.000 km,Manual,Diesel
2017 Peugeot 301 1.6 HDI Allure Pack,9600000,88.000 km,Manual,Diesel
2017 SsangYong Actyon Sports 2.2,17500000,136.000 km,Manual,Diesel
2011 Audi A3,8500000,74.000 km,Automática,Bencina
2015 Suzuki Grand Vitara 1.6 GLX Sport 4WD,10490000,193.451 km,Manual,Bencina
2016 Kia Cerato 1.6 SX Manual AC DAB,9880000,170.000 km,Manual,Bencina
2016 Chevrolet Sail 1.4 full Equipo,7350000,66.000 km,Manual,Bencina
2017 Nissan Np300 2.3 Manual DSL SE 4WD,16000000,204.000 km,Manual,Diesel
2014 Hyundai Tucson 2.0 Auto GL AA 2AB,12850000,92.600 km,Automática,Bencina
2016 Chevrolet Sonic 1.6,8000000,63.000 km,Manual,Bencina
2017 Kia Morning 1.2 EX ABS,7500000,64.500 km,Manual,Bencina
2014 Samsung Sm3 PE 1.6 Entry,5500000,238.000 km,Manual,Bencina
2013 Mazda 3 SPORT V MT,8490000,95.000 km,Manual,Bencina
FORD F-150 2016 LARIAT SPORT 4X4 5.0 AUT DESCUENTA IVA,29990000,98.407 km,Automática,Bencina
2020 Peugeot 308 1.6 THP 165 Hp Auto Allure,16990000,12.000 km,Automática,Bencina
2015 Audi Q3 2.0 TFSI S Tronic Quattro,18400000,111.000 km,Automática,Bencina
2018 Kia Morning 1.2 EX Full,8000000,40.000 km,Manual,Bencina
2010 Audi A5 3.2 v6,14000000,120.000 km,Automática,Bencina
2011 Suzuki Grand Nomade,11500000,89.000 km,Manual,Bencina
2018 Chevrolet D-Max 2.5 DC 4WD,17990000,87.000 km,Manual,Diesel
2014 Ford Focus 1.6 SE Power Shift,8100000,130.000 km,Automática,Bencina
2015 Mercedes-Benz Sprinter 515,16000000,400.000 km,Manual,Diesel
2009 Chevrolet Captiva 2.0 DSL LS,10300000,178.690 km,Manual,Diesel
2001 Kia Besta 2.7 ULTRA A/A,3600000,365.000 km,Manual,Diesel
2014 Nissan Navara 2.5 DSL LE Auto 4WD,16200000,167.000 km,Automática,Diesel
2015 Chevrolet Tracker 1.8 LT ML,10500000,107.000 km,Manual,Bencina
2018 Kia Rio 5 1.4 Manual EX AC,9950000,38.200 km,Manual,Bencina
2015 Hyundai Veloster,9450000,150.000 km,Manual,Bencina
2016 Jeep Grand Cherokee 3.6 Laredo 4WD Auto,22880000,133.000 km,Automática,Bencina
2010 Mercedes Benz ATEGO 1518,23000000,312.700 km,Manual,Diesel
2022 MAXUS T60 2.8 GL 4X4 DC PRECIO INCLUYE IVA,20218100,1 km,Manual,Diesel
2013 Kia Frontier Frontier II,15690000,185.500 km,Manual,Diesel
2012 Volkswagen Tiguan 2.0 TSI Highline Auto 4 Motion,11990000,117.000 km,Automática,Bencina
2014 SsangYong Actyon Sports 2.0D,11980000,180.000 km,Manual,Diesel
2009 Chevrolet Colorado 3.7,11500000,257.215 km,Automática,Bencina
2015 Renault Master 2.3 16V DCI,13000000,300.000 km,Manual,Diesel
2013 Peugeot 3008 LTD E HDI Full 1.6,10000000,133.000 km,Automática,Diesel
2021 Mercedes-Benz 200,26500000,19.000 km,Automática,Bencina
2018 Nissan Versa,6990000,100.000 km,Manual,Bencina
2017 Hyundai Porter,17700000,122.000 km,Manual,Diesel
2012 Mercedes-Benz E 500 5.5 E 500 Elegance,17980000,107.400 km,Automática,Bencina
2014 Chevrolet Sail 1.4,5600000,95.000 km,Manual,Bencina
2019 Mitsubishi Asx 1.6 GL,13990000,95.000 km,Manual,Bencina
