Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Nissan Tiida 1.6 S,5000000,360.000 km,Manual,Bencina
2019 BMW M5 4.4 M5 XDrive A,76990000,12.000 km,Automática,Bencina
2018 Nissan Np300 2.3 Manual DSL LE 4WD,21990000,100.000 km,Manual,Diesel
2018 Renault Symbol 1.6 Manual Zen,6900000,75.000 km,Manual,Bencina
2014 Ford Escape 2.5 S Auto,13990000,81.000 km,Automática,Bencina
2013 Chevrolet Silverado 5.3 Auto 4X4 CD,19890000,150.000 km,Automática,Bencina
2010 Ford Explorer,8990000,196.000 km,Automática,Bencina
2018 Kia Sportage 2.0 GSL LX Auto,17990000,39.000 km,Automática,Bencina
2000 Samsung Sq 5,2500000,315.000 km,Automática,Bencina
2020 Fiat Uno 1.4 Manual Evo Way AC,8000000,21.000 km,Manual,Bencina
2017 Hyundai Creta 1.6 GLS Auto,13500000,61.000 km,Automática,Bencina
2014 Mercedes-Benz Sprinter 315,29900000,130.000 km,Manual,Diesel
2008 Kia Grand Carnival,7350000,330.000 km,Automática,Diesel
2016 Ford F-150 FORD F150 LARIAT 4X4 FULL,29490000,136.000 km,Automática,Gas
2017 Nissan Versa 1.6 Manual Sense,10490000,21.700 km,Manual,Bencina
2019 Chery Fulwin,7000000,57.500 km,Manual,Bencina
2008 Honda Pilot 3.5 EX-L AUTO,7500000,230.000 km,Automática,Bencina
2015 Mercedes-Benz Vito 110,14490000,175.000 km,Manual,Diesel
2017 Peugeot 308 1.6 BlueHDI 120 HP Manual Feline,15450000,87.000 km,Manual,Diesel
2014 Kia Sportage 2.0 LX AC DAB,12990000,80.000 km,Manual,Bencina
2020 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,49000000,18.000 km,Automática,Bencina
2021 Volkswagen Saveiro 1.6 DC Comfortline,13790000,4.200 km,Manual,Bencina
2011 Mercedes-Benz C 180 1.8 C 180 CGI Blue Efficiency Limited,14000000,116.000 km,Automática,Bencina
2015 Volkswagen Tiguan 2.0 Tsi,13990000,111.000 km,Manual,Bencina
2008 Toyota Yaris Sport 1.3 SPORT XLI LS,4100000,190.000 km,Manual,Bencina
2021 Mercedes-Benz A 45 Amg 2.0 Mercedes-AMG A 45 S 4Matic+ DCT,59900000,4.300 km,Automática,Bencina
2018 Hyundai Accent 1.4 RB Manual GL 2AB ABS AC NB,11000000,43.711 km,Manual,Bencina
2021 Mitsubishi L200 2.4 TD Work CD CR,23500000,15.000 km,Manual,Diesel
2016 Citroën C4 Cactus,12800000,111.000 km,Automática,Diesel
2019 Ford F-150 3.5 Raptor Auto Ecoboost 4WD,58990000,73.800 km,Automática,Bencina
2014 Toyota Hilux 2.5 D SR DC,14990000,206.000 km,Manual,Diesel
2013 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,15000000,71.000 km,Automática,Bencina
2008 Mercedes-Benz E 280 E 280 Elegance,11800000,80.000 km,Automática,Bencina
2015 Hyundai Accent,7850000,61.000 km,NA,NA
2018 Nissan X-TRAIL SENSE 2.5 AUT,17980000,47.717 km,Automática,Bencina
2020 Mercedes-Benz X 250D,29500000,58.000 km,Automática,Diesel
2019 Mazda 6 2.0 Skyactiv-G V Auto,175123123,34.000 km,Automática,Bencina
2020 Volvo S90 2.0 T6 Inscription 4WD,39890000,6.700 km,Automática,Bencina
2015 SsangYong Actyon,14970000,90.000 km,Automática,Diesel
2018 Fiat Strada 1.4 Manual Manual Trekking,8600000,75.000 km,Manual,Bencina
2012 Nissan Qashqai 2.0 4x2,9690000,141.500 km,Manual,Bencina
2017 Mercedes-Benz Cla 250 2.0 CLA 250 DCT Auto,26990000,14.000 km,Automática,Bencina
2019 Renault Duster 1.6 Manual Life,9600000,22.299 km,Manual,Bencina
2015 Mercedes-Benz Gla 220,22000000,130.000 km,Automática,Diesel
2013 Peugeot 207 1.4 75 HP Compact Generation,5950000,110.000 km,Manual,Bencina
2018 Mazda Bt-50 2.2 DSL Manual SDX Hi Rider,19900000,133.000 km,Manual,Diesel
2015 Mazda 3 Sport Mazda 3 Sport AT,13200000,94.000 km,Automática,Bencina
2019 Mercedes-Benz C 200 1.5 C 200 Auto,31900000,28.230 km,Automática,Bencina
2012 Toyota Rav4,13490000,111.980 km,Automática,Bencina
2010 MINI Mini,6800000,105.000 km,Manual,Bencina
2011 Chevrolet Optra 1.6 XL Limited,5800000,106.400 km,Manual,Bencina
