Nombre,Precio,kilometraje,Transmisión,Combustible
2002 Fiat Doblo Cargo 1.6 16V,1000000,235.000 km,Manual,Bencina
2015 Hyundai Santa Fe 2.2 DM GLS CRDI,15800000,170.000 km,Manual,Diesel
2018 Ford Edge 3.5 Auto SEL 4WD,23500000,37.000 km,Automática,Bencina
2015 Chrysler Town & Country,18990000,86.000 km,Automática,Bencina
2014 Ford Escape,15000000,57.000 km,Automática,Bencina
2012 Toyota Urban Cruiser 1.3,10500000,96.000 km,Manual,Bencina
1998 Fiat Uno,7600000,38.853 km,Manual,Bencina
2007 Ford F-150,12700000,128.000 km,Automática,Bencina
2014 Jeep Grand Cherokee,17500000,60.100 km,Automática,Bencina
2012 Lexus Rx 3.5 350 Auto 4WD,15800000,134.000 km,Automática,Bencina
2015 Chevrolet Tracker 1.8 LT,10490000,79.000 km,Manual,Bencina
2016 Mazda 3 2.5 Skyactiv-G GT Auto,16290000,65.000 km,Automática,Bencina
2020 Ford F-150 3.5 Raptor Auto Ecoboost 4WD,62000000,9.300 km,Automática,Bencina
2021 Ford Territory 1.5 Titanium CVT,22000000,10.000 km,Automática,Bencina
2019 Ford Escape 2.0 Ecoboost SE Auto,18590000,48.682 km,Automática,Bencina
2018 Citroën C4 Cactus,14900000,45.000 km,Automática,Diesel
2017 Ford F-150 3.5 XLT Double Cab,20900000,118.000 km,Automática,Bencina
2014 Honda Accord 3.5 V6 Auto,12990000,146.000 km,Automática,Bencina
2017 Mazda Cx-3 2.0 R Auto Skyactive,16980000,45.000 km,Automática,Bencina
2018 Peugeot Tepee,15990000,40.000 km,Manual,Diesel
2017 Dodge Ram 1500 SLT 3.6,27990000,79.000 km,Automática,Bencina
2017 Kia Rio,9200000,78.000 km,Manual,Bencina
2017 SsangYong Actyon Sports 2.2D 6AS611,13990000,100.000 km,Manual,Diesel
2013 Nissan Navara 2.5 DSL Auto LE EC DC 4WD,16200000,150.000 km,Automática,Diesel
2005 Jeep Grand Cherokee,9000000,268.000 km,Automática,Bencina
2008 Great Wall Deer Deer Lee,5600000,25.000 km,Manual,Bencina
2015 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,17500000,170.000 km,Automática,Diesel
2016 BMW X3 2.0 SDrive20i A,22900000,95.000 km,Automática,Bencina
2001 Ford Fiesta 1.6 LX,2600000,120.000 km,Manual,Bencina
2016 Mahindra Pik Up 2.2 CRDE XL DC 2AB ABS,9500000,180.000 km,Manual,Diesel
2016 Mazda Cx-5 2.2 Diesel Skyactiv GT Auto 4WD,21000000,76.000 km,Automática,Diesel
2014 Toyota Hilux,14300000,275.000 km,Manual,Diesel
2016 Toyota Rav4 2.0 Lujo,14990000,99.000 km,Manual,Bencina
NISSAN VERSA 2014 1.6 SENSE AUTO,7980000,155.000 km,Automática,Bencina
2009 BMW X5 4.8 Auto,10500000,218.000 km,Automática,Bencina
KIA SOLUTO 2020 SOLUTO LX 1.4,10390000,66.000 km,Manual,Bencina
2019 Toyota RAV4 2.0 SUPER LUJO CVT 4X2 AT 5P,20490000,42.000 km,Automática,Bencina
1987 Mercedes-Benz E 300,5800000,112.000 km,Automática,Bencina
2012 Audi Q5 2.0T FSI STRONIC QUATTRO,14500000,121.000 km,Automática,Bencina
2015 Toyota Corolla 1.8 LE FULL AUT,12500000,73.051 km,Automática,Bencina
