Nombre,Precio,kilometraje,Transmisión,Combustible
2007 Mazda Cx-9,9000000,145.000 km,Automática,Bencina
2018 Fiat Uno 1.4 Manual Evo Way,7800000,46.412 km,Manual,Bencina
2019 Jac S2 1.5 Luxury CVT,9500000,23.000 km,Automática,Bencina
2016 Ford Focus 2.0 Titanium Power Shift,11290000,46.000 km,Automática,Bencina
2010 Hyundai Veracruz 3.0 GLS CRDI Full,14980000,345.000 km,Automática,Diesel
2013 BMW X1,15790000,188.000 km,Automática,Diesel
2012 Peugeot 308 1.6 VTI 120 HP Active Auto,8500000,56.000 km,Automática,Bencina
2017 Kia Morning,7700000,30.000 km,Manual,Bencina
2014 Toyota 4Runner 4.0 SR5 Auto 7P 4WD,25000000,94.000 km,Automática,Bencina
2007 Toyota Rav4 2.4 4x2 MT,8290000,180.000 km,Manual,Bencina
2013 VOLKSWAGEN AMAROK 2.0 TDI Power Plus PE,16990000,160.000 km,Manual,Diesel
2017 Citroën C3 1.6 Manual BlueHDI 75 S&S Shine C. Cam,12990000,125.000 km,Manual,Diesel
1958 Mercedes-Benz 220,24990000,1 km,Automática,Bencina
2017 Opel Astra 1.6 Turbo GTC Sport,14500000,52.000 km,Manual,Bencina
2016 Mercedes-Benz Vito Tourer 114,14500000,300.000 km,Manual,Diesel
2018 Renault Koleos 2.5 CVT Auto XTtronic Privilege 4WD,20500000,38.000 km,Automática,Bencina
2011 Volkswagen Amarok trend line,13500000,350.000 km,Manual,Diesel
2015 Opel Corsa 1.6 Turbo OPC,14800000,50.000 km,Manual,Bencina
1998 Fiat Bravo,2650000,141.000 km,Manual,Bencina
2019 Honda Wr-V LX 1.5 AUT. 4X2,15980000,28.000 km,Automática,Bencina
2017 Mazda 6 NEW 6,16490000,51.000 km,Manual,Bencina
2004 Volkswagen Golf,1600000,200.000 km,Manual,Bencina
2014 Chevrolet Spark Gt,5500000,165.000 km,Manual,Bencina
2018 Peugeot Traveller 2.0 BlueHDI 150 Manual L3,21000000,23.514 km,Manual,Diesel
2020 MG MG3 1.5 Comfort,9990000,26.700 km,Manual,Bencina
2008 Mitsubishi L200,10500000,271.765 km,Manual,Diesel
2008 Honda Cr-V 2.4 LX 4X2 AUTO,8900000,204.000 km,Automática,Bencina
2019 MITSUBISHI MONTERO SPORT SPORT 3.0 AUT 4X2,25890000,38.000 km,Automática,Bencina
2015 Byd F0 1.0 Gi,4200000,89.800 km,Manual,Bencina
2016 Toyota Rav4 2.0 CVT Lujo,17190000,61.582 km,Automática,Bencina
2013 Maserati Granturismo SPORT,74900000,16.400 km,Automática,Bencina
2017 Jeep Renegade 1.8 Manual Sport,13600000,31.000 km,Manual,Bencina
2012 Hyundai I30 1.6 GLS AC 2AB ABS,7970000,110.000 km,Manual,Bencina
2014 Chevrolet Captiva 2.2 DSL LT Full AWD Auto,15990000,95.000 km,Automática,Diesel
2015 Hyundai Grand Santa Fe 3.3 GLS Full Auto 4WD,18900000,136.000 km,Automática,Bencina
2010 Peugeot 207 Xs line 1.6,4690000,118.000 km,Manual,Bencina
2011 Volkswagen Crossfox,6000000,173.000 km,Manual,Bencina
2015 Ford Ecosport 1.6 Titanium,10690000,83.000 km,Manual,Bencina
2013 Chevrolet Captiva 2.4 LS,10000000,96.000 km,Manual,Bencina
2015 Ford F-150 5.0 Double Cab XLT 4WD,22480000,137.000 km,Automática,Bencina
2016 Citroën Berlingo 1.6 HDI VU BVM5 AA 2AB Largo,10500000,110.397 km,Manual,Diesel
2018 Suzuki Grand Nomade,14200000,24.000 km,Manual,Bencina
2018 Renault Symbol 1.6 Manual Intens,7200000,85.000 km,Manual,Bencina
2020 Changan Md201 1.5 Pick Up XL,6980000,26.515 km,Manual,Bencina
2019 Peugeot 5008,23400000,67.000 km,Automática,Diesel
2007 Mitsubishi Montero,11800000,310.000 km,Automática,Diesel
2019 Chevrolet D-Max 2.5 DC 4WD,19990000,70.000 km,Manual,Diesel
2018 Mercedes Benz GLC 43 AMG AMG,46990000,45.000 km,Automática,Bencina
2017 Subaru Xv 2.0i CVT Auto Dynamic 4WD,16800000,85.000 km,Automática,Bencina
2018 Mazda 3 2.5 Auto Skyactiv-G GT A. Bose,16500000,80.000 km,Automática,Bencina
2018 Mercedes-Benz Vito 111 1.6 VITO 111 CDI,19490000,80.170 km,Manual,Diesel
2010 Honda Pilot 3.5 EX-L Auto,13000000,200.000 km,Automática,Bencina
2019 Volkswagen Voyage 1.6 Trendline,9940000,25.000 km,Manual,Bencina
2020 Ram Ram 700,13300000,3.428 km,Manual,Bencina
2017 Chevrolet Tracker 1.8 LT ML,13000000,135.000 km,Manual,Bencina
2008 Peugeot 307,4900000,171.000 km,Automática,Bencina
2021 Peugeot 208 1.2 Puretech 100HP Allure Pack,16990000,13.000 km,Manual,Bencina
2008 Hyundai Accent MC 1.6 GLS 2AB AC CVVT,5300000,97.000 km,Manual,Bencina
1968 Ford Mustang,57990000,13.000 km,Automática,Bencina
2012 Volkswagen Gol 1.6 Power AA,6050000,83.563 km,Manual,Bencina
2021 Opel Mokka X Mokka Elegance 1.2 Turbo,20500000,500 km,Manual,Bencina
2018 Subaru Xv,17700000,35.000 km,Automática,Bencina
2013 Nissan Juke 1.6 CVT Base,10500000,129.000 km,Automática,Bencina
2011 Kia Sorento 2.2 EX 7P DSL 4X2,12500000,150.000 km,Manual,Diesel
2008 Ford F-150 SC 4X2 XLT 4.6L,9600000,193.000 km,Automática,Bencina
1998 Suzuki Vitara,5500000,213.792 km,Manual,Bencina
2013 Chevrolet Spark 0.8 LS DH,3500000,71.000 km,Manual,Bencina
2015 Freightliner CL 120 0 2015,39000000,826.200 km,Manual,Diesel
2020 Peugeot 5008 1.5 BlueHDI 130 HP Auto8 Allure,24990000,23.000 km,Automática,Diesel
