Nombre,Precio,kilometraje,Transmisión,Combustible
2015 Chevrolet D-Max 2.5 DC HIGH Auto 4WD,17200000,145.000 km,Automática,Diesel
1985 Porsche 911,65000000,74.000 km,Manual,Bencina
2013 Chrysler Town & Country,13800000,115.000 km,Automática,Bencina
2016 Ford F-150 3.5 XLT Double Cab,23500000,108.000 km,Automática,Bencina
2018 Hyundai Grand I10 1.2 Manual GLS AC 2AB ABS PE,8200000,25.000 km,Manual,Bencina
2009 Volkswagen Touareg V8 4.2,12490000,162.850 km,Automática,Bencina
2016 Peugeot Expert 2.0 HDI 163 HP L2H1,13200000,110.000 km,Manual,Diesel
2018 Mercedes-Benz C 63 Amg,59990000,60.000 km,Automática,Bencina
2018 Audi RS5 2.9LT TFSI COUPE AUT QUATTRO,69990000,36.600 km,Automática,Bencina
2022 Karry Q22 1.3 CS,8080100,NA,Manual,Bencina
2021 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,45790000,7.000 km,Automática,Bencina
2014 Nissan Qashqai CONSULTA POR FINANCIAMIENTO,13290000,1 km,Automática,Bencina
2019 Nissan Kicks 1.6 Manual Sense,14900000,33.800 km,Manual,Bencina
2016 Subaru Forester,15500000,82.000 km,Automática,Bencina
2013 Chevrolet Optra 1.6 AC,5100000,216.116 km,Manual,Bencina
2013 Hyundai Santa Fe 2.2 DM GLS CRDI Auto,15000000,160.000 km,Automática,Diesel
2020 Chevrolet Spark Gt SPARK GT HB 1.2 MT,9790000,22.774 km,Manual,Bencina
2018 Nissan Np300 2.3 Manual DSL SE 4WD,23980000,68.000 km,Manual,Diesel
CHERY TIGGO 2 2017 1.5 GL,10280000,76.000 km,Manual,Bencina
2007 Peugeot 307,4250000,197.000 km,Automática,Bencina
1999 Nissan D21 2.4 DX,5650000,133.000 km,Manual,Bencina
2019 Hyundai Grand I10,9500000,15.000 km,Manual,Bencina
2017 Peugeot 3008 1.6 HDI 120 Active Pack,18500000,72.000 km,Manual,Diesel
2017 Renault Megane III,10500000,51.360 km,Manual,Bencina
2009 Mitsubishi L300 2.0 FURGON GASOLINA,6800000,112.000 km,Manual,Bencina
2007 Mazda 6 2.0 Sport Touring,7990000,188.000 km,Automática,Bencina
2018 Chery Iq,5490000,11.000 km,Manual,Bencina
2005 Renault Mégane AUTHENTIQUE 1.6 16V,3700000,10 km,Manual,Bencina
2016 MG 3,7150000,100.000 km,Manual,Bencina
2017 Kia Sportage 2.0 GSL LX,15500000,50.000 km,Manual,Bencina
2010 Mercedes-Benz E 500 5.5 E 500 Elegance,14600000,191.900 km,Automática,Bencina
2011 Subaru Impreza 2.0R AWD XV Auto,9000000,72.300 km,Automática,Bencina
2019 Suzuki Ciaz 1.4 Manual GL BT,9980000,42.000 km,Manual,Bencina
2013 Subaru 2.0 forester xs awd cvt,11490000,66.740 km,Automática,Bencina
CHEVROLET PRISMA 2018 PRISMA LTZ 1.4 AT,11490000,50.800 km,Automática,Bencina
2018 Mitsubishi Mirage 1.2 Manual GLS,8790000,43.000 km,Manual,Bencina
2014 Volvo S60 1.6 D2 Limited Powershift,11990000,191.719 km,Automática,Diesel
2016 Chevrolet Sonic 1.6,7900000,35.000 km,Manual,Bencina
2007 Citroën C3 1.4 MT AC 5P,2950000,148.800 km,Manual,Bencina
2016 Mercedes-Benz Gle 350,39500000,62.000 km,Automática,Diesel
2017 Great Wall M4 MT,7590000,NA,Manual,Bencina
2016 Ram Ram 1500 SLT 3.6,23980000,77.000 km,Automática,Bencina
2018 Maxus T60,17000000,60.000 km,Automática,Diesel
2018 Volkswagen Saveiro,10000000,45.600 km,Manual,Bencina
2013 Subaru Xv,11000000,119.000 km,Manual,Bencina
2005 Hyundai Getz,3700000,217.000 km,Manual,Bencina
2011 Jac Refine 2.8 CE Work Cargo,4500000,233.125 km,Manual,Diesel
2011 BMW 116I,11750000,76.500 km,Manual,Bencina
2015 Audi A3 1.4 TFSI AUT HB,17590000,65.000 km,Automática,Bencina
2013 Toyota Yaris 1.5 XLI,8500000,225.039 km,Manual,Bencina
2015 Subaru Outback Cvt 3.6,19890000,119.000 km,Automática,Bencina
2020 Nissan Nv350,26000000,29.000 km,Manual,Diesel
2010 Peugeot 308 Confort Pack 1.6 HDI,7200000,178.715 km,Manual,Diesel
2016 Opel Astra,18990000,64.000 km,Manual,Bencina
2011 Mercedes-Benz Clc 180,10300000,275.000 km,Automática,Bencina
2016 Honda Cr-V,16500000,90.622 km,Automática,Bencina
2016 Renault Duster,9500000,43.500 km,Manual,Bencina
2004 Kia Besta 2.7 Van,5000000,123.456.789 km,Manual,Diesel
2018 Mitsubishi Montero Sport 2.4 Manual Diesel 4WD,25000000,14.000 km,Manual,Diesel
2016 Suzuki Grand Vitara,12590000,85.000 km,Manual,Bencina
2013 Mazda Cx-5 2.0 Syactiv R 4WD,14950000,114.000 km,Manual,Bencina
2009 Hyundai Tucson 2.0 GL 4WD 2AB CRDI,7590000,404.000 km,Manual,Diesel
2012 Mitsubishi Montero Sport 2.5 Diesel G2 4X2 Auto,14600000,197.000 km,Automática,Diesel
2008 Daihatsu Terios,6990000,98.000 km,Manual,Bencina
2017 Peugeot Partner NEW PARTNER 1.6 4X2 DSL AB2 90 HP EV,11700000,103.582 km,Manual,Diesel
