Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Ford Explorer 2.3 Limited Ecoboost Auto 4WD,31990000,63.000 km,Automática,Bencina
2015 Hyundai Accent 1.6 RB GLS AC 2AB ABS,8500000,125.000 km,Manual,Bencina
2014 Dodge Ram 5.7 1500 Laramie Auto Crew Cab 4WD,25500000,111.000 km,Automática,Bencina
2013 Geely Lc,3850000,114.000 km,Manual,Bencina
2013 Mitsubishi Montero Sport 2.5 Diesel G2 4X4 Auto,17150000,120.000 km,Automática,Diesel
2014 Peugeot 208 1.4 HDI 68 HP Allure,8190000,165.000 km,Manual,Diesel
2020 SsangYong Rexton 2.0 GSL YRX101,20500000,36.000 km,Manual,Bencina
2018 Chevrolet Tahoe,35980000,41.000 km,Automática,Bencina
2020 Hyundai Grand I10 1.2 Manual GL AC 2AB,8790000,35.000 km,Manual,Bencina
2016 Kia SORENTO 2.4 EX MT 5P,18490000,132.100 km,Manual,Bencina
2009 Chevrolet Combo,2500000,200.000 km,Manual,Diesel
2014 Suzuki Swift 1.2 GL,6800000,140.000 km,Manual,Bencina
2016 Nissan March 1.6 Auto Sport Advance,7990000,70.000 km,Automática,Bencina
2019 Nissan QASHQAI 4WD - RESERVADO,19900000,42.100 km,Automática,Bencina
2011 Chevrolet Montana,6950000,101.000 km,Manual,Bencina
2007 Kia Morning 1.1 EX DH AA AB LL,3700000,128.000 km,Manual,Bencina
2018 Suzuki Grand Nomade 2.4 Manual GLX Nav 4WD,15200000,28.000 km,Manual,Bencina
2018 Chevrolet Onix CONSULTA POR FINANCIAMIENTO,10390000,1 km,Manual,Bencina
2016 Volvo V40,15650000,109.000 km,Manual,Diesel
2019 Kia Soul 1.6 DSL DCT EX BT,14690000,64.000 km,Automática,Diesel
2015 Chevrolet SILVERADO,8000000,120.864 km,Automática,Bencina
2005 Kia Cerato 1.6 Ex Ac,4000000,243.000 km,Manual,Bencina
2016 Nissan X-Trail 2.5 CVT Exclusive 4WD,18000000,75.000 km,Automática,Bencina
