Nombre,Precio,kilometraje,Transmisión,Combustible
2007 Peugeot 407 SR CONFORT 2.0 AUT,4950000,126.000 km,Automática,Bencina
2019 Toyota Yaris 1.5 XLI,16500000,47.000 km,Manual,Bencina
2018 DFM JOYEAR X3 1.6 Manual Luxury,8790000,73.000 km,Manual,Bencina
2013 Volkswagen Amarok 2.0 TDI Highline 4WD,18000000,102.000 km,Manual,Diesel
2014 Chery Tiggo,7490000,140.000 km,Automática,Bencina
2013 Nissan Tiida 1.6 S AC LL,12000000,352.681 km,Manual,Bencina
2014 Jeep Grand Cherokee 5.7 Overland 4WD Auto,27000000,81.000 km,Automática,Bencina
2005 Jaguar S-Type 3.0i V6 LUX,12000000,135.000 km,Automática,Bencina
2012 Nissan X-Trail 2.5 Classic 4X4,9490000,140.000 km,Manual,Bencina
2016 Renault Megane III,9750000,40.100 km,Automática,Bencina
2005 Volkswagen Gol,3100000,173.000 km,Manual,Bencina
2016 Mercedes-Benz Gle 350,24000000,78.000 km,Automática,Diesel
2010 Ford Explorer XLT 4X2,9000000,129.000 km,Automática,Bencina
2015 Volkswagen Passat,17490000,35.000 km,Automática,Bencina
2019 Peugeot 208,12000000,29.000 km,Manual,Diesel
1997 Fiat Punto,2190000,145.000 km,Manual,Bencina
2004 Mitsubishi Outlander,6800000,2.015.000 km,Automática,Bencina
2016 Nissan March 1.6 Active,6700000,72.500 km,Manual,Bencina
2011 BMW X5 3.0 XDrive IA,15990000,160.000 km,Automática,Bencina
TOYOTA HILUX 2016 2.4 SR 4X2,16500000,140.000 km,Manual,Diesel
2017 BMW I8,87000000,14.000 km,Automática,Híbrido
2018 Toyota Hilux,18890000,54.000 km,Manual,Bencina
2017 Suzuki VITARA 1.6 GLX Auto BTono 4WD,16990000,25.000 km,Automática,Bencina
2008 Peugeot 206 X-LINE 5P 1.6 AA,4490000,101.000 km,Manual,Bencina
NISSAN QASHQAI 2018 SENSE 2.0,14890000,32.000 km,Manual,Bencina
2017 Dodge Ram 1500,24990000,24.000 km,Automática,Bencina
2020 Suzuki Alto 0.8 800 GLX AC,6100000,27.000 km,Manual,Bencina
2019 Mazda 3 Sport,14500000,33.000 km,Automática,Bencina
2005 SsangYong Rexton,5500000,289.000 km,Automática,Diesel
2015 Lexus Rx RX 350F SPORT 4X4 3.5 AUT,23990000,58.500 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.2D Full Manual 6AS612,14690000,49.000 km,Manual,Diesel
2014 Suzuki Grand Nomade,14000000,90.000 km,Manual,Bencina
2016 Mazda 2 1.5 V Auto Skyactive Sport,11900000,26.000 km,Automática,Bencina
2005 Nissan Terrano II,7300000,212.000 km,Manual,Diesel
2018 BMW X6 3.0 XDrive30D A,44990000,3.000 km,Automática,Diesel
PEUGEOT RCZ 2012 RCZ 1.6,17390000,73.000 km,Automática,Bencina
2019 Nissan Qashqai2,15900000,92.000 km,Manual,Bencina
2015 Dodge Journey,12000000,107.000 km,Automática,Bencina
2017 Suzuki Jimny 4X4 1.3,10900000,109.000 km,Manual,Bencina
2015 Jeep Cherokee,15000000,156.000 km,Automática,Bencina
2008 Chevrolet Optra 1.6 AC,4500000,174.000 km,Manual,Bencina
2017 Nissan Np300 2.3 Manual DSL SE 4WD,16500000,144.400 km,Manual,Diesel
NISSAN QASHQAI 2017 QASHQAI ADVANCE 2.0,17990000,29.524 km,Manual,Bencina
2016 Hyundai Santa Fe,19900000,85.000 km,Automática,Diesel
2016 Renault Symbol Symbol,7100000,39.200 km,Manual,Bencina
2014 Chevrolet Silverado LT 4WD 5.3 AUT,20980000,114.995 km,Automática,Bencina
2008 Suzuki Sx4,3800000,270.000 km,Manual,Bencina
2018 Nissan Np300 2.3 Manual DSL XE,20980000,61.000 km,Manual,Diesel
2021 Jmc Vigus 2.4 Diesel,12790000,NA,Manual,Diesel
2013 Nissan Navara 2.5 DSL SC 4WD,14900000,67.000 km,Manual,Diesel
2012 Mazda Bt-50 2.5L DX 4X4 AC ABS,11000000,237.000 km,Manual,Diesel
2011 Hyundai Santa Fe 2.4 GLS 2WD,11340000,150.000 km,Manual,Bencina
2015 Kia Morning,7200000,73.000 km,Manual,Bencina
2009 Peugeot 307,5400000,102.000 km,Manual,Bencina
2017 Ford F-150 5.0 Double Cab XLT 4WD,30500000,36.000 km,Automática,Bencina
2011 Dodge Ram 1500 Hemi,15290000,125.000 km,Automática,Bencina
2018 Chevrolet Onix 1.4 LT,8990000,47.000 km,Manual,Bencina
2012 Hyundai Santa Fe 2.4 GLS,11250000,112.500 km,Manual,Bencina
2016 SsangYong Actyon Sports 2.0D LL NAS611,13500000,120.000 km,Manual,Diesel
2018 Chevrolet Cobalt 1.8 LT,9290000,81.400 km,Manual,Bencina
2019 Kia Sorento 2.4 GSL EX Special Pack,21200000,45.500 km,Manual,Bencina
2017 Toyota Yaris 1.5 GLI,9500000,59.000 km,Manual,Bencina
2017 Toyota Rav4 2.0 Manual Lujo,17250000,92.000 km,Manual,Bencina
