Nombre,Precio,kilometraje,Transmisión,Combustible
2020 Great Wall M4 M4 HB 1.5,10490000,31.000 km,Manual,Bencina
2005 Hyundai Trajet,7100000,113.000 km,Automática,Bencina
2020 Hyundai Tucson 2.0 Value,18990000,20.000 km,Manual,Bencina
2019 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,12990000,137.813 km,Manual,Diesel
2001 Hyundai Trajet 2.0 GLS AUTO,4600000,190.000 km,Automática,Bencina
2016 BMW M3 LCI,39990000,24.800 km,Automática,Bencina
2014 Lifan Lifan 530 1.5 LX,5900000,75.000 km,Manual,Bencina
2020 Dodge Ram 1500,44000000,80.000 km,Automática,Bencina
2021 Nissan X-Trail 2.5 CVT Auto Advance,22490000,11.290 km,Automática,Bencina
2013 Audi A3 1.2 TFSI Sportback Attraction Stronic,10700000,67.000 km,Automática,Bencina
2008 Nissan Tiida 1.6 S PL CIDEF,10000000,195.000 km,Manual,Bencina
2010 Audi A5,13200000,135.000 km,Automática,Bencina
2012 SsangYong Rexton 2.7 XDI,9800000,158.000 km,Manual,Diesel
2018 Mahindra Pick Up,11250000,111.000 km,Manual,Diesel
2019 BMW X2 2.0 SDrive 20i Millennial DCT,29900000,25.700 km,Automática,Bencina
2016 Hyundai Accent 1.4 RB GL AC 2AB,9990000,58.504 km,Manual,Bencina
2008 Suzuki Aerio 1.6 GLX,3000000,209.000 km,Manual,Bencina
2012 Kia Morning 1.2 EX DH AB,6500000,144.000 km,Manual,Bencina
2000 Hyundai Sonata 2.0,3200000,230.000 km,Automática,Bencina
2018 Land Rover Discovery Sport,24980000,42.000 km,Automática,Bencina
