Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Ford F-150 3.5 Auto Limited 4WD,46500000,70.000 km,Automática,Bencina
2007 Mercedes-Benz C 200,6950000,129.000 km,Automática,Bencina
1998 Nissan D21 2.4 D/C,4500000,247.000 km,Manual,Bencina
2015 BMW 420,23750000,71.500 km,Automática,Bencina
2017 Ford EXPLORER EXPLORER XTL 3.5CC 4X2 AT,22490000,90.651 km,Automática,Bencina
CHEVROLET SAIL 2013 SAIL II LT 1.4,6890000,93.193 km,Manual,Bencina
2013 Hyundai Veloster 1.6 GLS Full,9500000,136.030 km,Manual,Bencina
2018 Mazda Bt-50 2.2 DSL Manual SDX Hi Rider,23000000,43.000 km,Manual,Diesel
2018 Baic X25 1.5 Manual Comfort,8500000,61.000 km,Manual,Bencina
2021 Renault Symbol 1.6 Manual Intens,8390000,62.304 km,Manual,Bencina
2016 Jeep Compass Sport 2.4 AUT,15690000,95.990 km,Automática,Bencina
2018 Mazda 5 2.0 Manual MAV V,12500000,36.700 km,Manual,Bencina
2014 Kia Rio 4 1.4 EX Manual AC DAB ABS,7000000,200 km,Manual,Bencina
2014 Volvo C30,12500000,86.000 km,Manual,Bencina
2018 BMW I3 Automatic,24950000,23.000 km,Automática,Eléctrico
2011 Hyundai Tucson 2.0 LM GL 4WD AC 2AB ABS,11000000,102.000 km,Manual,Bencina
LAND ROVER RANGE ROVER 2015 EVOQUE 2.0,24490000,69.900 km,Automática,Bencina
2007 Chevrolet Vivant,4800000,228.000 km,Manual,Bencina
2016 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,26500000,146.000 km,Automática,Bencina
2013 Suzuki Swift 1.4 GL,6900000,140.000 km,Manual,Bencina
2017 Mazda Cx-9,21500000,62.000 km,Automática,Bencina
2017 BMW 235,27490000,58.000 km,Automática,Bencina
2003 Audi A6 3.0 Multitronic,7500000,150.000 km,Automática,Bencina
CHEVROLET SAIL 2016 SAIL CLASSIC 1.4,8290000,50.576 km,Manual,Bencina
2018 Zna Succe,7200000,52.000 km,Manual,Bencina
2015 Audi A3 1.4 TFSI AUT HB,17590000,65.000 km,Automática,Bencina
2020 Nissan Versa 1.6 Sense,11490000,19.000 km,Manual,Bencina
2019 Kia MORNING 1.2 EX HB ABS AC 5MT 5P,8690000,29.399 km,Manual,Bencina
2014 BMW X1,17000000,80.000 km,Automática,Diesel
2015 Nissan Navara SE 2.5,17500000,129.597 km,Manual,Diesel
2015 Hyundai I30 1.6 GLS GD,10790000,65.000 km,Manual,Bencina
2018 Chevrolet Traverse 3.6 LT Auto,21000000,65.000 km,Automática,Bencina
2007 Mitsubishi Galant SE,5500000,160.000 km,Automática,Bencina
2021 Citroën C5 Aircross 1.5 BlueHDI 130 Auto Live,24380000,5.000 km,Automática,Diesel
2011 Chevrolet Spark Gt,5700000,37.900 km,Manual,Bencina
2010 Kia Koup 2.0 SX AA DAB ABS Auto,8500000,174.000 km,Automática,Bencina
2013 Mercedes-Benz Ml 250 BLUETEC,22900000,138.000 km,Automática,Diesel
2022 Honda Accord 2.0 T,32390000,NA,Automática,Bencina
2012 Peugeot 207,4400000,140.000 km,Manual,Bencina
2018 Citroën C3 Aircross 1.6 BLUE HDI BVM SHINE,17570000,67.300 km,Manual,Diesel
2021 Foton Midi CARGO BOX,10990000,13.000 km,Manual,Bencina
2016 MG 3,6950000,42.500 km,Manual,Bencina
2008 Nissan X-Trail 2.5 CLASSIC 4X4,7500000,210.000 km,Manual,Bencina
2021 KYC GRAN MAMUT PICK UP,7990000,NA,Manual,Bencina
2018 MG Mg Rx5 1.5T Std,13190000,65.809 km,Manual,Bencina
2018 Hyundai Accent 1.4 RB Manual GL AC 2AB,10000000,77.000 km,Manual,Bencina
2006 Peugeot 206 1.4 XN,4490000,152.000 km,Manual,Bencina
2015 Nissan Navara,14500000,99.000 km,Manual,Diesel
2018 Mazda 2 1.5 Manual S Skyactive Sport,12390000,33.000 km,Manual,Bencina
2020 BMW 420 2.0 420i A,34990000,14.400 km,Automática,Bencina
2012 Kia Sorento,12000000,130.000 km,Manual,Bencina
2019 Fiat Qubo 1.4 Manual Dynamic,11490000,13.500 km,Manual,Bencina
2014 Audi Q5 3.0 TFSI Tiptronic Quattro,20500000,95.000 km,Automática,Bencina
2016 Toyota Hilux 2.8D Auto 4WD,25500000,95.000 km,Automática,Diesel
2014 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,25490000,62.432 km,Automática,Bencina
2015 Opel Corsa 1.6 Turbo OPC,13900000,63.000 km,Manual,Bencina
2016 Hyundai Accent 1.4 RB GL AC,9500000,50.400 km,Manual,Bencina
2005 Renault Clio,3750000,190.000 km,Manual,Gas
2016 Opel Astra 1.6 Turbo GTC Sport,18200000,40.000 km,Manual,Bencina
2020 Subaru Xv 1.6i CVT Auto 4WD,21000000,17.000 km,Automática,Bencina
2015 Mitsubishi L200 D/C 4X2 TD Katana CR,15000000,103.000 km,Manual,Diesel
2021 Audi A4 35 TFSI SPORT,36990000,5.600 km,Automática,Bencina
2014 Chevrolet Spark Gt,5900000,119.000 km,Manual,Bencina
2017 BMW X1 2.0 SDrive20i A Luxury,25000000,13.000 km,Automática,Bencina
2015 Mahindra Scorpio 2.2 DSL GLX ABS 2AB 4WD,8700000,120 km,Manual,Diesel
