Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Chevrolet Silverado 5.3 Auto Midnight DC 4WD,32000000,59.000 km,Automática,Bencina
2015 SsangYong Actyon Sports 2.0D LL,12000000,125.000 km,Manual,Diesel
2016 Mazda Cx-5 2.2 Diesel Skyactiv GT Auto 4WD,14500000,85.240 km,Automática,Diesel
2012 Suzuki Celerio,4300000,142.000 km,Manual,Bencina
1994 Nissan V16,2400000,193.600 km,Manual,Bencina
2019 Chevrolet Aveo,9500000,32.000 km,Manual,Bencina
2017 Nissan March 1.6 Active,7990000,95.800 km,Manual,Bencina
2017 Ford Ranger 3.2 Manual DSL Duratorq XL 4WD,18500000,63.000 km,Manual,Diesel
2014 Mitsubishi Montero,14900000,157.000 km,Manual,Diesel
1996 Daewoo Espero,2100000,129.900 km,Manual,Bencina
2021 MG Mg Zs 1.5 Comfort,13490000,9.509 km,Manual,Bencina
2003 Volkswagen Polo Classic classic,3500000,270.000 km,Manual,Bencina
2005 Jeep New Grand Cherokee,8200000,130.000 km,Automática,Bencina
CHEVROLET SAIL 2016 SAIL CLASSIC 1.4,7290000,50.576 km,Manual,Bencina
2021 Jetour X70 Gl,12990000,NA,Manual,Bencina
2001 Fiat Uno,2150000,134.241 km,Manual,Bencina
1992 Chevrolet Monza,2000000,60.000 km,Manual,Bencina
2021 Nissan Qashqai 2.0 Sense,18500000,2.043 km,Manual,Bencina
2017 Peugeot 308 1.6 GTI 271 hp Manual,20000000,29.500 km,Manual,Bencina
2014 Toyota Rav4 2.0 Lujo,14450000,26.600 km,Manual,Bencina
2014 Hyundai Tucson 2.0 GLS Auto Full 4WD,13780000,51.000 km,Automática,Bencina
2020 Suzuki Baleno 1.4 GLX,12500000,32.267 km,Manual,Bencina
1996 Suzuki Samurai,5000000,80.000 km,Manual,Bencina
2017 Kia Sportage 2.0 GSL GT Line Auto,19990000,68.755 km,Automática,Bencina
2017 Can-Am Maverick,24000000,NA,Manual,Bencina
2022 MAXUS T60 2.8 GL 4X2 AT PRECIO INCLUYE IVA,19147100,1 km,Automática,Diesel
2018 Toyota Hilux,27800000,61.000 km,Manual,Bencina
2013 Chevrolet Sonic 1.6 LT Auto,6500000,101.000 km,Automática,Bencina
2010 Audi A4 2.0 TFSI STronic,10690000,184.000 km,Manual,Bencina
2011 BMW 325,13000000,132.000 km,Automática,Bencina
2009 Mercedes-Benz S 500 S 500,19970000,110.000 km,Automática,Bencina
2010 Ford Mustang,18800000,107.000 km,Automática,Bencina
2011 Mazda 2 1.5 V,6780000,120.000 km,Manual,Bencina
2019 Suzuki Baleno 1.4 GLS,10250000,45.000 km,Manual,Bencina
2018 Porsche Cayenne,56000000,17.600 km,Automática,Bencina
2018 Mazda 3 2.0 Manual Skyactiv-G V,12500000,97.000 km,Manual,Bencina
2012 Audi A4 1.8 TFSI Multitronic,12000000,88.000 km,Automática,Bencina
2019 Ford ECOSPORT ECOSPORMEC 1.5 4X2 LS,14490000,43.854 km,Automática,Bencina
2015 Faw Oley,5350000,90.000 km,Manual,Bencina
2017 Great Wall M4 M4 RS,7690000,103.000 km,Manual,Bencina
2014 SsangYong Rexton,14980000,77.000 km,Automática,Diesel
2013 Volvo S60 1.6 T4 Auto R-Design,13000000,140.000 km,Automática,Bencina
2010 Nissan V16 1.6,9500000,284.867 km,Manual,Bencina
2015 Toyota Auris 1.6 LEI CVT,13200000,80.000 km,Automática,Bencina
2016 Renault Symbol 1.6 Expression,6890000,85.150 km,Manual,Bencina
2018 Ford Fiesta Hb FIESTA 1.6,9980000,56.000 km,Manual,Bencina
