Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Lexus Nx 2.0 200T Auto F-Sport Line 4WD,28150000,73.200 km,Automática,Bencina
2018 Chevrolet Captiva 2.4 Auto LS,16980000,70.500 km,Automática,Bencina
2017 Ford Ranger 3.2 Manual DSL Duratorq XL 4WD,18500000,63.000 km,Manual,Diesel
2001 Jeep Cherokee,7300000,223.000 km,Automática,Bencina
2012 Jeep Grand Cherokee,16000000,147.000 km,Automática,Bencina
2018 Hyundai Grand I10 1.2 Manual GLS AC 2AB,8990000,55.000 km,Manual,Bencina
2018 Mitsubishi Montero Sport,20990000,19.000 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.2D Full Manual 6AS612,15800000,66.000 km,Manual,Diesel
2016 Mercedes-Benz G 63 Amg,115000000,69.422 km,Automática,Bencina
2018 Nissan Np300 2.3 DSL Auto LE 4WD,22500000,64.000 km,Automática,Diesel
2020 Mercedes-Benz Gle 400,58890000,1.500 km,Automática,Bencina
2018 Mitsubishi MONTERO SPORT 2.4 Manual Diesel 4WD,26990000,43.000 km,Manual,Diesel
2019 Dongfeng S50 1.5 Manual,7800000,51.000 km,Manual,Bencina
2014 Samsung Sm3 PE 1.6 Entry,5500000,238.000 km,Manual,Bencina
2014 Alfa Romeo Giulietta 1.7 TBI 235BHP Quadrifoglio Verde,15290000,97.000 km,Manual,Bencina
2019 Nissan Np300 2.3 Manual DSL SE 4WD,23490000,53.100 km,Manual,Diesel
2012 Kia Morning 1.2 EX DH AB,7490000,79.000 km,Manual,Bencina
2013 Peugeot Bipper 1.4 HDI 68 HP PL,7290000,1 km,Manual,Diesel
2019 Ford Ecosport 2,11990000,61.500 km,Manual,Bencina
SUBARU FORESTER 2018 FORESTER XS AWD 2.0I AUT,20990000,55.000 km,Automática,Bencina
1999 Porsche Boxster,13350000,1 km,Manual,Bencina
2019 Mazda 3 Sport,19000000,15.000 km,Automática,Bencina
2019 Chevrolet Onix 1.4 LTZ,9800000,50.000 km,Manual,Bencina
2006 MINI Cooper 1.6,7760000,177.000 km,Manual,Bencina
2016 Chevrolet D-Max 2.5 DC,19800000,99.000 km,Manual,Diesel
2019 Mitsubishi L200 2.4 TD Auto Dakar CD CRS 4WD,24990000,38.000 km,Automática,Diesel
2018 Hyundai Grand I10 GRAND I10 BA HB 1.2,8990000,34.000 km,Manual,Bencina
2018 Chevrolet N300,7000000,111.000 km,Manual,Bencina
2021 Chevrolet Spin,14750000,66 km,Manual,Bencina
2007 Renault Megane II,3700000,180.000 km,Automática,Bencina
