Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Volkswagen AMAROK TRENDLINE TDI,19620000,68.630 km,Manual,Diesel
2014 Nissan Qashqai 2.0 Auto 4X2,12300000,114.000 km,Automática,Bencina
2015 BMW 235,25900000,117.000 km,Automática,Bencina
2021 Kia MORNING MT 1.2 EX,10590000,5.500 km,Manual,Bencina
2016 Jeep Compass 2.4 Sport Auto,14500000,78.000 km,Automática,Bencina
2011 Chevrolet Spark 1.0 LT,4100000,104.500 km,Manual,Bencina
2019 Chevrolet Spark Gt SPARK GT HB 1.2 MT,9490000,21.705 km,Manual,Bencina
2011 Chevrolet Cruze,6500000,110.000 km,Automática,Diesel
2016 Chevrolet Sail 1.5 LS,6200000,110.000 km,Manual,Bencina
2016 Peugeot 208,10290000,120.000 km,Manual,Diesel
2019 Jeep Wrangler 3.6 Unlimited Sport Auto 4WD,39900000,36.000 km,Automática,Bencina
2008 Chevrolet Corsa,2600000,157.000 km,Manual,Bencina
2016 Subaru Xv 2.0i 4WD,16300000,69.000 km,Manual,Bencina
2015 Mercedes-Benz A 250 2.0 A 250 Sport DCT,20500000,76.000 km,Automática,Bencina
2017 Subaru Impreza 2.0i CVT XS 4WD,13000000,78.358 km,Automática,Bencina
2017 Mazda 3,19000000,161.000 km,Manual,Bencina
1998 Nissan D21 2.4 D/C,4500000,247.000 km,Manual,Bencina
2018 Hyundai H-1 2.5 TQ CRDI MB 12A,20000000,125.000 km,Manual,Diesel
2017 Honda Cr-V EXL,18500000,110.000 km,Automática,Bencina
2018 Mitsubishi L200 2.4 TD Manual Dakar CD CRT 4WD,22500000,76.000 km,Manual,Diesel
2014 Ford Fiesta Hb,7300000,89.000 km,Manual,Bencina
2015 VOLVO V40 1.6 D2 Comfort,13990000,141.288 km,Manual,Diesel
2014 Geely Lc 1.3 GB,4490000,85.000 km,Manual,Bencina
2017 Citroën C3,12450000,43.000 km,Manual,Diesel
2001 Peugeot 406 ST 2.0,4150000,210.000 km,Manual,Bencina
2019 Kia Sorento 2.2 DSL GTL Auto 4WD,31500000,63.900 km,Automática,Diesel
2015 Mitsubishi L200 D/C 4X2 TD Katana CR,15100000,124.000 km,Manual,Diesel
2019 Mazda 2 1.5 V Auto Skyactive Sport,13000000,41.300 km,Automática,Bencina
2006 Toyota Landcruiser Prado,9790000,215.000 km,Manual,Bencina
1996 Dodge Dakota,4300000,100 km,Manual,Bencina
2017 Maxus V80,16800000,290.000 km,Automática,Diesel
2016 Honda Civic 2.0 CVT EX,14290000,80.100 km,Automática,Bencina
2013 Mazda 3 1.6 V BT,8900000,176.000 km,Manual,Bencina
2015 Kia Rio 4 1.4 EX Manual AC DAB ABS,7890000,105.000 km,Manual,Bencina
2016 Honda Pilot 3.5 Auto EX,21000000,74.500 km,Automática,Bencina
2005 Nissan X-Trail,7000000,210.000 km,Automática,Bencina
2011 Ford Fiesta,6500000,92.000 km,Manual,Bencina
2016 Citroën Berlingo 1.6 HDI VU BVM5 AA 2AB Corto,8300000,200.000 km,Manual,Diesel
2011 Hyundai Sonata 2.0 YF GLS Sun Auto,9500000,130.000 km,Automática,Bencina
2017 SsangYong Actyon Sports,17000000,100.000 km,Manual,Diesel
2015 Chevrolet Spark Gt LT 1.2,6990000,166.000 km,Manual,Bencina
2009 Mazda 2 1.5 V,6490000,148.463 km,Manual,Bencina
2019 Nissan Np300 2.3 Manual DSL XE,21000000,26.500 km,Manual,Diesel
2004 Toyota Hilux 2.4 Cabina Doble Dlx 2WD,9100000,151.000 km,Manual,Bencina
2012 Citroën C3 Picasso Vendo Citroen C3 Picasso,6990000,200.000 km,Manual,Diesel
2018 Subaru Xv,17700000,35.000 km,Automática,Bencina
2014 Jac Refine,7970000,125.000 km,Manual,Diesel
2011 Nissan X-Trail 2.5 i X 4x4 CVT,9200000,187.000 km,Automática,Bencina
2019 Kia Rio 4 1.4 LX AC ABS,11490000,49.000 km,Manual,Bencina
2015 Peugeot 208 1.4 HDI 68 HP Active,9890000,97.000 km,Manual,Diesel
2018 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,36500000,55.000 km,Automática,Bencina
2013 Suzuki Alto 1.0 K10 GL AC,3700000,136.000 km,Manual,Bencina
2016 Mitsubishi Mirage 1.2 GLS,7200000,20.000 km,Manual,Bencina
2013 Mazda 2 1.5 S,7150000,136.000 km,Manual,Bencina
2008 Chevrolet Colorado 3.7 Z71 AUTO 4x4,11500000,203.000 km,Automática,Bencina
2014 Mercedes-Benz C 180 1.8 C 180 CGI Blue Efficiency Limited,16900000,83.000 km,Automática,Bencina
2021 MITSUBISHI L200 2.4 TD Katana CD CR,25990000,18.000 km,Manual,Diesel
2007 SsangYong Rexton 2.7 XDi Limited AT,8400000,149.000 km,Automática,Diesel
2015 Mercedes-Benz C 200 2.0 C 200 Auto,19950000,64.000 km,Automática,Bencina
2016 Subaru Forester 2.0 CVT XS 4WD,14900000,119.000 km,Automática,Bencina
2017 Mitsubishi Outlander 2.0 Manual,14990000,90.000 km,Manual,Bencina
2019 Fiat 500 1.2 C Manual Pop,13900000,3.180 km,Manual,Bencina
2015 Suzuki Celerio 1.0 GLX Sport,4980000,158.000 km,Manual,Bencina
2015 MINI Countryman,17900000,52.000 km,Automática,Bencina
