Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Kia SOUL EX 1.6 GSL 6MT,13990000,23.232 km,Manual,Bencina
2011 Ford F-150,15950000,106.000 km,Automática,Otros
2012 Nissan X-Trail 2.5 Classic 4X4 Auto,9500000,140.000 km,Automática,Bencina
2018 Nissan Qashqai,14999900,49.000 km,Manual,Bencina
2015 Opel Insignia 1.6 Turbo Ecotec Cosmo Auto,13500000,80.000 km,Automática,Bencina
1980 Chevrolet C10,23000000,1 km,Manual,Bencina
2017 Nissan X-Trail 2.5 CVT Auto Advance,17700000,44.000 km,Automática,Bencina
2013 Kia Rio 5 1.2 EX Manual,7990000,118.200 km,Manual,Bencina
2014 Mazda 3 1.6 Sport V BT,11490000,62.100 km,Manual,Bencina
2017 Mazda CX-9 GTX 4X4 2.4 AUT,24280000,62.086 km,Automática,Bencina
2012 Peugeot 3008,8780000,104.000 km,Manual,Bencina
2016 Subaru Legacy 2.5I CVT XS 4WD,14800000,90.000 km,Automática,Bencina
2020 Peugeot Partner 1.6 HDI L1,17190000,44.148 km,Manual,Diesel
2009 SsangYong Actyon Sports 2.0 4x2 Auto Full,4300000,120.000 km,Automática,Diesel
2007 SsangYong Rexton 2.7 XDi AT,8900000,218.000 km,Automática,Diesel
2015 Great Wall Wingle 5 2.0 VGT Diesel LUX,9600000,177.094 km,Manual,Diesel
2019 Chevrolet Sail 1.5,9190000,8.000 km,Manual,Bencina
CHEVROLET SAIL 2013 SAIL II LT 1.4,6790000,93.193 km,Manual,Bencina
1992 Honda Integra,2500000,111.111 km,Automática,Bencina
2014 Hyundai H-1 2.5 CRDI GL 3S Doble Puerta,12000000,200.000 km,Manual,Diesel
2014 Toyota Yaris Sport 1.5,8900000,40.250 km,Manual,Bencina
2015 Chevrolet SAIL 1.4,6290000,23.000 km,Manual,Bencina
2012 Chevrolet D-Max,11750000,208.000 km,Manual,Diesel
2021 Maxus V90 2.0 Cargo L2H2,30000000,21.000 km,Manual,Diesel
2016 Volkswagen Voyage 1.6 Power AA,8990000,73.000 km,Manual,Bencina
2021 Porsche Cayenne Coupe 3.0 V6 Auto 4WD,81000000,700 km,Automática,Bencina
2015 Freightliner CL 120 0 2015,39000000,721.300 km,Manual,Diesel
2008 Suzuki Sx4 1.6 GLX AUTO,5600000,170.980 km,Automática,Bencina
2016 Toyota Rav4,16000000,70.000 km,Automática,Bencina
2018 BMW X5 2.0 SDrive25D A,36990000,62.500 km,Automática,Diesel
2017 Mazda Bt-50,18990000,150.000 km,Manual,Diesel
2011 Peugeot 308 Confort Pack 1.6,6600000,78.000 km,Manual,Bencina
2014 Chevrolet Captiva 2.4 LS,11500000,106.000 km,Manual,Bencina
2020 Chery Arrizo3 1.5 GLS,9300000,25.000 km,Manual,Bencina
2019 Audi Q2 1.4 35 TFSI Stronic Auto,23990000,22.000 km,Automática,Bencina
2018 Kia Morning,7500000,40.000 km,Manual,Bencina
2016 Opel CASCADA CASCADA COSMO 1.6T,16000000,48.000 km,Automática,Bencina
2015 Kia Morning,6280000,63.400 km,Manual,Bencina
2018 Dfm A30 1.6 Manual Elegant,7500000,37.000 km,Manual,Bencina
2021 Volkswagen Voyage 1.6 Auto Highline,11400000,4.000 km,Automática,Bencina
2017 Toyota HILUX SR,19600000,142.950 km,Manual,Diesel
2018 Baic Plus 1.2 Manual,6490000,65.000 km,Manual,Bencina
2014 Kia Quoris 3.8 Auto,15000000,95.000 km,Automática,Bencina
2005 Chevrolet Silverado,8200000,203.000 km,Manual,Bencina
2016 Chevrolet Spark GT,7990000,37.500 km,Manual,Bencina
2016 Hyundai Santa Fe,18000000,92.600 km,Automática,Bencina
2017 Kia Cerato 5 1.6 SX Manual,13200000,74.000 km,Manual,Bencina
2017 Peugeot 3008 2.0 GT BLUE-HDI DIESEL 180HP EAT6 5P,23990000,84.915 km,Automática,Diesel
2019 Chevrolet Tahoe 5.3 LT Auto 4WD,40000000,30.000 km,Automática,Bencina
2014 Chevrolet Sail 1.4,5600000,79.800 km,Manual,Bencina
2003 Toyota Yaris 1.3 XL Auto,5300000,95.000 km,Automática,Bencina
2017 Hyundai Grand I10 1.2 Manual GLS AC 2AB,8990000,54.000 km,Manual,Bencina
2018 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,34000000,70.000 km,Automática,Bencina
2018 Nissan KICKS 1.6 ADVANCE MT,13990000,57.657 km,Manual,Bencina
2015 BMW 520,17500000,108.000 km,Automática,Bencina
2016 Toyota Corolla 1.8 GL,10990000,99.000 km,Manual,Bencina
2005 Hyundai Elantra,3250000,259.531 km,Manual,Bencina
2017 Suzuki Ertiga,12490000,46.395 km,Manual,Bencina
2017 Dodge Journey 2.4 Auto R/T,17000000,73.000 km,Automática,Bencina
2019 Mitsubishi Asx 1.6 GL,14350000,66.000 km,Manual,Bencina
2020 Citroën C3 Jtzx32,16000000,40.000 km,Manual,Diesel
2018 Hyundai H-1 2.5 TQ CRDI MB 12A,19450000,136.000 km,Manual,Diesel
2005 Hyundai H-1,5300000,350.000 km,Manual,Diesel
2018 Volkswagen Gol 1.6 Manual Trendline,8500000,37.000 km,Manual,Bencina
2020 Jaguar Xe PRESTIGE PLUS,34500000,24.000 km,Automática,Bencina
2019 Renault Dokker RENAULT DOKKER III 1.6 DIESEL,12690000,75.606 km,Manual,Diesel
2015 BMW X5 X5 XD RIVE 3.0 AUT,34900000,71.141 km,Automática,Diesel
2017 Audi A4 1.4 TFSI Stronic Auto,17800000,82.000 km,Automática,Bencina
2018 Dfm Joyear X3 1.6 Manual Luxury,6600000,32.700 km,Manual,Bencina
2011 Citroën Berlingo 1.6 HDI 600Kg EURO IV Pta. Lateral AA,5950000,304.000 km,Manual,Diesel
2017 Ford Fiesta Hb,9150000,59.000 km,Manual,Bencina
2015 Renault Megane III,9500000,93.000 km,Manual,Bencina
2015 Jeep Grand Cherokee Srt8,36990000,71.000 km,Automática,Bencina
2009 Mercedes-Benz C 63 Amg C 63 AMG,25490000,95.000 km,Automática,Bencina
