Nombre,Precio,kilometraje,Transmisión,Combustible
CHEVROLET SPARK 2014 SPARK LITE HB 800CC,5190000,112.690 km,Manual,Bencina
2017 FORD EXPLORER 2.3 Limited Ecoboost Auto 4WD,30990000,71.500 km,Automática,Bencina
2009 Peugeot 207 207 compact,5000000,142.000 km,Manual,Bencina
2020 Great Wall C30 1.5 VVT Classic Comfort,8990000,22.000 km,Manual,Bencina
MAZDA 3 2019 NEW 1.6,15290000,19.005 km,Manual,Bencina
2019 Volkswagen Golf 1.4 TSI DSG Auto Sport,19500000,34.000 km,Automática,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,12890000,111.000 km,Manual,Diesel
2015 Hyundai Grand I10 1.0 GL,5900000,24.500 km,Manual,Bencina
2011 Peugeot 308 Confort Pack 1.6,6150000,125.000 km,Manual,Bencina
2010 Chevrolet D-Max,8000000,268.000 km,Manual,Diesel
2015 Mercedes-Benz C 180 1.6 C 180 Auto,20000000,28.000 km,Automática,Bencina
2019 Audi A5 2.0 45 TFSI S Tronic SB Q. Sport,36300000,26.000 km,Automática,Bencina
2017 Suzuki Alto 0.8 800 Manual GL,5180000,54.800 km,Manual,Bencina
KIA FRONTIER 2020 DOBLE CAB 2.5 A/C ABS 6 MT,20500000,20.000 km,Manual,Diesel
2013 Mazda 2 1.5 V Auto,7490000,204.000 km,Automática,Bencina
2021 Maxus T60 GL 4x2,14190000,NA,Manual,Diesel
2011 Volkswagen Trendline 4X4,13500000,283.000 km,Manual,Diesel
2007 Hyundai Santa Fe,9500000,230.000 km,Automática,Diesel
BMW X4 2019 2.0 XDRIVE20I A M SPORT,42980000,11.000 km,Automática,Bencina
2015 MINI Cooper S,15990000,44.000 km,Manual,Bencina
2013 SsangYong Actyon Sports 2.0D,11190000,178.000 km,Manual,Diesel
2019 Hyundai Tucson 2.0 CRDI Plus,22990000,86.000 km,Manual,Diesel
2017 Ford Fusion,18500000,56.000 km,Automática,Bencina
2013 Audi A6 2.0 TFSI Multitronic,16590000,131.000 km,Automática,Bencina
2018 MG 3,7300000,44.000 km,Manual,Bencina
NISSAN VERSA 2018 VERSA SENSE 1.6 AUT,10590000,74.000 km,Automática,Bencina
2018 Nissan X-Trail 2.5 CVT Auto Drive 5A,18290000,70.500 km,Automática,Bencina
2010 Audi S3,18290000,100.000 km,Automática,Bencina
2014 Toyota Yaris 1.5 XLI,7500000,133.000 km,Manual,Bencina
2018 Volkswagen Polo 1.6 Manual Highline,8800000,134.000 km,Manual,Bencina
2021 Audi Q8 3.0 45 TDI QUATTRO AUT,63490000,7.700 km,Automática,Diesel
2017 Renault Megane Rs III Coupe RS,19590000,63.000 km,Manual,Bencina
2017 Volkswagen Gol 1.6 Manual Trendline,8900000,45.000 km,Manual,Bencina
2013 Volkswagen Bora Trendline Sky Auto,7180000,105.000 km,Automática,Bencina
2001 Peugeot 206,3450000,240.000 km,Manual,Bencina
2017 Mitsubishi L200 2.4 TD Manual CD Dakkar High Powerl 4WD,21400000,122.000 km,Manual,Diesel
1989 Volkswagen Kombi,3200000,12.345 km,Manual,Bencina
2015 Chevrolet Tracker 1.8 LS,10500000,133.000 km,Manual,Bencina
2018 Suzuki Swift 1.2 Manual GLS,9100000,45.000 km,Manual,Bencina
2020 SKODA Octavia 1.4 TSI Style DSG Auto,18990000,20.000 km,Automática,Bencina
2018 Subaru Forester 2.0 Manual X 4WD,16990000,77.451 km,Manual,Bencina
2007 Samsung Sm5 LE 2.0 AT,6480000,230.000 km,Automática,Bencina
2010 Chevrolet Cruze 1.8 AUTO FULL,7100000,105.000 km,Automática,Bencina
2014 Nissan Qashqai 2.0 Auto 4X2,11000000,84.000 km,Automática,Bencina
2007 Mazda Rx-8,9100000,122.000 km,Manual,Bencina
2014 Nissan Sentra 1.8 Advance,8900000,77.000 km,Manual,Bencina
2021 Brilliance V3 4x2 FULL EQUIPO TURBO SPORT,9890000,800 km,Manual,Bencina
2010 MINI Cooper,8400000,128.000 km,Manual,Bencina
2018 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,27500000,113.000 km,Automática,Diesel
1983 Porsche 911 SC,48900000,182.600 km,Manual,Bencina
2017 FIAT PUNTO 1.4 Manual Easy,9990000,15.000 km,Manual,Bencina
2016 Mercedes Benz C 63 AMG C63 AMG V8,41900000,37.000 km,Automática,Bencina
2012 Kia Morning 1.2 EX DH DAB AC,5590000,117.000 km,Manual,Bencina
2018 Toyota Rav4 2.0 Manual Lujo,16980000,27.000 km,Manual,Bencina
2013 Chevrolet Spark 1.0 LT,4200000,38.200 km,Manual,Bencina
2019 Kia RIO 4 1.4 LX 6MT AC DAB 4P,10990000,41.350 km,Manual,Bencina
2011 Volvo C30 2.0,8600000,161.000 km,Manual,Bencina
2011 BMW 320 320D Auto,17300000,154.110 km,Automática,Diesel
MAZDA 3 2017 3 SPORT HB 2.0,15790000,129.446 km,Automática,Bencina
2014 Suzuki Dzire,6500000,140.466 km,Manual,Bencina
2020 Ford Explorer 3.5 XLT Auto,33850000,35.550 km,Automática,Bencina
