Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Kia Rio 5,8500000,102.621 km,Manual,Bencina
2013 Mercedes-Benz Cls 63 Amg 5.5 CLS 63 AMG,39000000,50.000 km,Automática,Bencina
2016 Nissan Np300 2.5 XE,18500000,91.000 km,Manual,Bencina
2016 Chevrolet D-Max 2.5 DC,16690000,92.000 km,Manual,Diesel
2021 BMW 320 2.0 320D Sport Line A,34500000,700 km,Automática,Diesel
2021 Maxus G10 1.9T 9+1,17590000,NA,Manual,Diesel
2017 Chevrolet Cruze 1.4T Auto LT,12780000,57.000 km,Automática,Bencina
2018 Toyota Hilux 2.4D Manual DX 4WD,18500000,96.000 km,Manual,Diesel
2021 Toyota Yaris 1.5 GLI,1212121212,111.111 km,Manual,Bencina
2010 Chevrolet Optra 1.6 LS Limited,5200000,179.840 km,Manual,Bencina
2015 Kia Rio 5 1.4 EX Manual DAB ABS AC,8800000,71.447 km,Manual,Bencina
2019 Chevrolet CAPTIVA 1.5,15990000,46.500 km,Manual,Bencina
2021 Hyundai Accent 1.4 Value,12390000,1.000 km,Manual,Bencina
2018 Jeep Wrangler 3.6 Sport Auto 4WD,28500000,31.000 km,Automática,Bencina
2011 Toyota Zelas 2.5,9200000,125.000 km,Manual,Bencina
2017 BMW X5,35500000,36.000 km,Automática,Bencina
2021 Honda Cr-V 1.5T EXT Auto,25200000,5.000 km,Automática,Bencina
2017 Hyundai H-1 2.5 CRDI Manual GL 3S Doble Puerta 2AB,14990000,122.000 km,Manual,Diesel
2005 Chevrolet Trailblazer 4.2 Lt 4WD,8900000,189.000 km,Automática,Bencina
2021 Hyundai Grand I10 1.1 Plus,10390000,3.300 km,Manual,Bencina
2018 Peugeot Tepee,16000000,66.000 km,Manual,Diesel
2012 Mahindra Scorpio,6800000,183 km,Manual,Diesel
2014 Volvo Xc70 2.4 D5 Limited Auto 4WD,16500000,133.000 km,Automática,Diesel
2016 INFINITI Qx60 3.5 AT FULL,23970000,94.000 km,Automática,Bencina
2012 Honda Civic 2.4 SI Coupe,13000000,115.000 km,Manual,Bencina
2017 Dodge Journey 2.4 Auto SE,16980000,107.000 km,Automática,Bencina
2019 SsangYong Rexton 2.2D YRX301,21590000,79.745 km,Manual,Diesel
2017 Hyundai PORTER CRDI 2.5,17990000,90.038 km,Manual,Diesel
2014 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD,9800000,165.000 km,Manual,Diesel
2009 Dodge Journey,8000000,265.000 km,Automática,Bencina
2005 Kia Cerato 1.6 Ex Ac,4800000,153.900 km,Manual,Bencina
2017 SsangYong Korando JFGG47,13100000,21.100 km,Manual,Bencina
2016 Volkswagen Transporter,16000000,200.000 km,Manual,Diesel
2021 Ford Ecosport 1.5 Auto SE,15590900,18.000 km,Automática,Bencina
2011 Nissan Murano 3.5 Auto,12490000,138.800 km,Automática,Bencina
2007 Toyota Yaris 1.5 XLI MT,4800000,225.000 km,Manual,Bencina
2012 Citroën Berlingo 1.6 HDI 600Kg EURO IV Pta. Lateral,5500000,237.000 km,Manual,Diesel
2011 Peugeot 207 1.4 Compact X Line HDI,5600000,244.000 km,Manual,Diesel
2012 Volvo C30 2.0 R-Design,13700000,64.000 km,Manual,Bencina
2016 Toyota Rav4 2.0 Lujo,14690000,57.600 km,Manual,Bencina
1998 Hyundai H-100 2.5 DH FURGON DIESEL,4300000,270.000 km,Manual,Diesel
2012 SsangYong Actyon Sports 2.0 4x2 Full,10600000,132.647 km,Manual,Diesel
