Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Dodge Journey 2.4 SE,10000000,116.000 km,Automática,Bencina
2017 Peugeot Partner NEW PARTNER 1.6 4X2 DSL AB2 90 HP EV,11700000,103.582 km,Manual,Diesel
2014 Suzuki Swift 1.2 GL,7800000,96.000 km,Manual,Bencina
2015 Volkswagen Touareg 3.0 TDI V6 Auto NAV 4WD,25900000,137.000 km,Automática,Diesel
2009 Honda Cr-V 2.4 EXR 4X4 Auto,10800000,144.000 km,Automática,Bencina
2012 Jeep Cherokee 3.7 Liberty Sport Auto 4WD,13900000,124.000 km,Automática,Bencina
2014 Dodge Ram 5.7 1500 Laramie Auto Crew Cab 4WD,22180000,155.000 km,Automática,Bencina
2019 Subaru Forester 2.0 CVT XS 4WD,19980000,47.000 km,Automática,Bencina
2016 Maxus V80,14990000,76.000 km,Manual,Diesel
2016 Suzuki Jimny,8990000,108.300 km,Manual,Bencina
2017 Subaru Wrx 2.0 CVT Auto 4WD,22980000,45.000 km,Automática,Bencina
2019 BMW 220 2.0 220i A,28970000,16.720 km,Automática,Bencina
2013 Ford Ranger 2.5 Duratec XLT,16900000,53.223 km,Manual,Bencina
2019 Audi Tt Roadster,33490000,12.000 km,Automática,Bencina
2018 Land Rover Range Rover Sport 3.0 SDV6 HSE Auto 4WD,74000000,26.000 km,Automática,Diesel
2019 Kia Morning 1.2 EX ABS,8990000,55.000 km,Manual,Bencina
2013 Nissan Qashqai 1.6 4x2,10100000,109.000 km,Manual,Bencina
2012 Suzuki Grand Vitara 2.4 GLX Sport Auto,10980000,100.213 km,Automática,Bencina
2011 Mazda Bt-50 2.5L SDX 4X4 DC ABS,12000000,239.000 km,Manual,Diesel
2006 Fiat Palio FIRE 8V ELX SPORT AA,4000000,132.000 km,Manual,Bencina
2017 Mercedes-Benz Gle Coupe 43 Amg 3.0 Mercedes-AMG GLE 43 Auto 4Matic,50000000,54.000 km,Automática,Bencina
2017 Dodge Ram 1500,24990000,67.600 km,Automática,Bencina
2010 Hyundai Getz FL 1.6 GL 2AB AA,5500000,94.000 km,Manual,Bencina
2020 Chevrolet Spark SEDAN,9990000,9.200 km,Manual,Bencina
1997 Chevrolet Lumina,990000,276 km,Automática,Bencina
2007 Chevrolet Astra 1.9D ENJOY MT,5000000,270 km,Manual,Diesel
2007 Hyundai Elantra,5000000,270.450 km,Manual,Bencina
2019 Jeep Wrangler 3.6 Sport Auto 4WD,30000000,29.000 km,Automática,Bencina
2019 Peugeot Partner 1.6 HDI 90HP Manual Maxi Nav,14390000,98.000 km,Manual,Diesel
2011 Mercedes-Benz C 180 1.8 C 180 CGI Blue Efficiency Limited,14000000,116.000 km,Automática,Bencina
2019 Nissan Versa 1.6 Manual Sense,10490000,19.000 km,Manual,Bencina
2015 Mercedes-Benz Cls 400,35990000,42.000 km,Automática,Bencina
2017 Suzuki Alto 0.8 800 Manual DLX AC 2AB,5300000,60.500 km,Manual,Bencina
2013 Kia Rio 4 1.4 EX Manual,7690000,157.000 km,Manual,Bencina
2011 Dodge Ram 1500,18900000,153.000 km,Automática,Bencina
2010 Byd F3 1.5 GLX-I,3300000,112.000 km,Manual,Bencina
2022 Nissan Qashqai 4X2 2.0,21380000,883 km,Manual,Bencina
2019 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,31990000,62.700 km,Automática,Diesel
2012 Kia Sorento EX 2.4 7A GSL 4X2 Auto,8000000,125.000 km,Automática,Bencina
2010 Hyundai New H1,11200000,150.421 km,Manual,Diesel
2018 Dfm A30 1.6 Manual Elegant,7190000,48.000 km,Manual,Bencina
2014 Great Wall Voleex C30 1.5 VVT EN,6500000,170.000 km,Manual,Bencina
2014 Volvo S60 1.6 T4 R-Design Powershift,13750000,81.300 km,Automática,Bencina
2017 Volkswagen Gol 1.6 Manual Trendline,7850000,30.555 km,Manual,Bencina
2018 Changan Cs35 1.6 Elite Auto,10490000,69.000 km,Automática,Bencina
