Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Audi A1 1.4 TFSI Stronic Auto SB,14800000,54.000 km,Automática,Bencina
2019 Mitsubishi L200 2.4 TD Manual Katana CD CRM 4WD,21900000,15.000 km,Manual,Diesel
TOYOTA URBAN CRUISER 2010 1.3,7490000,127.023 km,Manual,Bencina
2010 Kia Cerato Cpjz30,6890000,60.000 km,Automática,Bencina
2017 Mercedes Benz CLA 45 AMG AMG,33000000,42.000 km,Automática,Bencina
2015 SsangYong Actyon Sports 2.0D LL ABS 2AB NAS612,12000000,115.000 km,Manual,Diesel
2016 Peugeot 208 1.2 Puretech 82 Active Pack,9190000,119.000 km,Manual,Bencina
2005 Volkswagen Gol,3600000,150.000 km,Manual,Bencina
2014 Ford F-150,24300000,150.000 km,Automática,Bencina
2016 Chevrolet Sail 1.5 LS,9290000,80.800 km,Manual,Bencina
2016 Kia Morning 1.2 EX DH DAB AC,7290000,119.000 km,Manual,Bencina
2013 Jeep Grand Cherokee LAREDO 3.6,19990000,85.400 km,Automática,Bencina
2018 BMW 640 3.0 640I A Coupe,33000000,25.000 km,Automática,Bencina
2019 Maserati Levante,55000000,43.000 km,Automática,Diesel
2002 Honda Accord V-6 AT 3.0,4500000,174.000 km,Automática,Bencina
2013 Subaru Xv,11000000,119.000 km,Manual,Bencina
2012 Volkswagen Gol,5500000,102.000 km,Manual,Bencina
2016 Ford Ecosport 1.6 SE,12000000,65.000 km,Manual,Bencina
2015 Lexus Rx RX 350F SPORT 4X4 3.5 AUT,23990000,58.500 km,Automática,Bencina
2016 BMW X1 X1 SDRIVE 18D 2.0 AUT,25380000,98.360 km,Automática,Diesel
2014 Chevrolet Orlando,10500000,160.000 km,Automática,Diesel
2017 Hyundai Grand Santa Fe,22900000,55.000 km,Automática,Bencina
2012 Subaru New XV,12500000,207.000 km,Automática,Bencina
2017 Audi A4 1.4 TFSI Stronic Auto Design,18690000,44.000 km,Automática,Bencina
2012 Renault Koleos 2.5 Dynamique 4x2 Auto Pack,9200000,128.500 km,Automática,Bencina
2013 BMW X5 3.0D XDrive IA,24490000,125.000 km,Automática,Diesel
2021 MG Mg3 1.5 STD,9800000,1.500 km,Manual,Bencina
2016 MG 3,7150000,100.000 km,Manual,Bencina
2011 Nissan Murano 3.5 LE CVT 4X4,11500000,79.000 km,Automática,Bencina
CHEVROLET SAIL 2013 1.4,5990000,61.266 km,Manual,Bencina
2016 Hyundai Eon 0.8 GL,5690000,53.000 km,Manual,Bencina
2015 Hyundai New Tucson GL 2.0 MEC DIESEL,15470000,81.000 km,Manual,Diesel
1974 BMW 2002,25000000,1.200 km,Manual,Bencina
2016 Renault Symbol 1.6 Dynamique,7690000,78.000 km,Manual,Bencina
2017 Nissan Np300 2.5 Manual XE,15500000,107.000 km,Manual,Bencina
2014 FORD EDGE 3.5 SEL 4WD,16990000,113.000 km,Manual,Bencina
2011 Dodge Ram 2500,23500000,120.000.000 km,Automática,Diesel
2013 Suzuki Grand Nomade GLX SPORT 2.4,10180000,140.458 km,Manual,Bencina
2008 Chevrolet Corsa,3890000,80.000 km,Manual,Bencina
2012 Suzuki Alto 1.0 K10 DLX AC,3950000,123.456 km,Manual,Bencina
2013 Honda Accord 2.4 EX-L Auto,15400000,34.900 km,Automática,Bencina
2011 Chevrolet Cruze 1.8 Auto Full,6500000,120.000 km,Automática,Bencina
2014 Kia Cerato 1.6 SX Auto AC DAB,9700000,75.000 km,Automática,Bencina
2015 Kia Rio 4,8200000,155.874 km,Manual,Bencina
2010 MINI Cooper 1.6,8200000,92.000 km,Manual,Bencina
2014 Great Wall Haval 5 2.4 LX 4X2,7150000,46.000 km,Manual,Bencina
2019 SsangYong Korando 2.2D Manual Std Full KD2111,19800000,49.631 km,Manual,Diesel
2017 Kia Morning 1.2 EX Full,9000000,36.700 km,Manual,Bencina
2017 SsangYong Actyon Sports 2.0D Auto Full Deluxe NAS623,15990000,115.000 km,Automática,Diesel
2016 Mitsubishi L200 2.4 TD Auto Dakar CD CRS 4WD,19500000,89.000 km,Automática,Diesel
2018 Mazda 3 2.0 Auto Skyactiv-G V SR,15900000,30.000 km,Automática,Bencina
2011 Hyundai Getz FL 1.4 GL 2AB AA,4700000,98.000 km,Manual,Bencina
2014 Chevrolet SPARK LITE,4850000,35.000 km,Manual,Bencina
2013 Chevrolet Captiva II,12790000,160.000 km,Manual,Diesel
2016 Porsche Macan 2.0,33990000,49.000 km,Automática,Bencina
2007 Ram Ram 2500,14100000,202.500 km,Automática,Diesel
2014 Suzuki Grand Nomade,12000000,95.000 km,Automática,Bencina
2018 Renault Oroch 1.6 Manual Zen,9990000,47.000 km,Manual,Bencina
2013 Audi A3 1.2 Tfsi Sportback,5900000,68.008 km,Automática,Bencina
2005 Kia Sorento,7500000,215.000 km,Manual,Diesel
