Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Ford F-150 Xlt 5.4 4Wd,15950000,200 km,NA,NA
2014 BMW 335 CABRIOLET 3.0 AT IMPECABLE ESTADO,25800000,41.703 km,Automática,Bencina
2010 Fiat Fiorino,3100000,184.224 km,Manual,Bencina
2018 Chevrolet Sail 1.5,6800000,117.000 km,Manual,Bencina
2019 Fiat 500X 1.4T Auto Cross 170HP 4WD,18400000,26.000 km,Automática,Bencina
2013 Audi S4 3.0 TFSI STronic Quattro,21000000,50.000 km,Automática,Bencina
2013 Honda Ridgeline RT,17480000,146.000 km,Automática,Bencina
2020 Changan A500 A500 1.5 MT AC 2AB BT,9490000,28.000 km,Manual,Bencina
2020 Hyundai Tucson 2.0 CRDI Auto Limited 4WD,24499900,11.000 km,Automática,Diesel
2021 Maxus T60,16490000,NA,Manual,Diesel
2011 Kia Grand Carnival,10680000,1 km,Automática,Diesel
2012 BMW 535 3.5 535iA,15670000,129.000 km,Automática,Bencina
2013 Nissan Versa 1.6 Sense,5300000,1 km,Manual,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 HP Auto Allure Pack,10700000,114.000 km,Manual,Diesel
2018 Toyota Rav4 Rav4 2.5 Automatico full,19990000,35.000 km,Automática,Bencina
2019 Hyundai Veloster 2.0 JS Plus,18000000,28.000 km,Manual,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,12490000,80.000 km,Manual,Diesel
2018 Fiat Fullback 2.4 Manual GLS DC 4WD,17500000,53.000 km,Manual,Diesel
2016 Nissan X-Trail 2.5 CVT Sense,13990000,134.393 km,Automática,Bencina
2012 Audi A6 2.0 TFSI Multitronic,13800000,129.000 km,Automática,Bencina
2004 Audi A6 3.0 Multitronic,8900000,163.500 km,Automática,Bencina
2021 Mercedes-Benz C 43 Amg 3.0 Mercedes-AMG C 43 Auto 4Matic,56900000,5.400 km,Automática,Bencina
2019 Citroën C3 Aircross,13900000,30.500 km,Manual,Diesel
2014 Volvo V40 Cross Country 1.6 T4 Cross Country,13990000,72.000 km,Automática,Bencina
2008 Jeep Compass 2.4 SPORT,6500000,140.000 km,Automática,Bencina
2014 Peugeot 4008 2.0 CVT Active 4WD,14000000,132.214 km,Automática,Bencina
2016 MG Gs 1.5T Automatico,10500000,120.000 km,Automática,Bencina
2017 BMW 740 3.0 740i A,41990000,39.500 km,Automática,Bencina
2009 Buick Enclave CXL,11500000,1 km,Automática,Bencina
2016 Hyundai I10,7100000,112.000 km,Manual,Bencina
2015 Faw Oley,5700000,87.000 km,Manual,Bencina
2015 Volkswagen Scirocco,28500000,43.000 km,Automática,Bencina
