Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Nissan Navara 2.5 SE 4X2 DC Diesel,10500000,189.500 km,Manual,Diesel
2018 Dongfeng Joyear,8000000,37.000 km,Manual,Bencina
2022 Dongfeng Df DONGFENG DF 4X4,18490000,NA,Manual,Diesel
2021 BMW 218 1.5 218i Gran Coupe Dynamic,24900000,5.500 km,Automática,Bencina
2012 Audi S4 3.0 TFSI STronic Quattro,17480000,135.000 km,Automática,Bencina
2019 Volvo S90 2.0 D5 Inscription 4WD,35900000,24.570 km,Automática,Diesel
2007 Chevrolet Corsa,3400000,277.000 km,Manual,Bencina
CHEVROLET SAIL 2019 LS 1.5,8999000,26.096 km,Manual,Bencina
2021 Citroën C5 AIRCROSS Automatico Bencinero Full,22690000,NA,NA,NA
2015 MINI F56,13980000,126.000 km,Manual,Diesel
2016 Volkswagen AMAROK POWER PLUS 4X4,15990000,81.917 km,Manual,Diesel
2010 Audi A4 1.8 TFSI 160HP Multitronic,10600000,113.001 km,Automática,Bencina
FIAT 500 2016 500X 1.6,14190000,27.742 km,Manual,Bencina
2012 Mitsubishi Montero Sport 2.5 Diesel G2 4X2,14500000,131.000 km,Manual,Diesel
2017 Nissan X-Trail 2.5 CVT Auto Sense,16200000,69.000 km,Automática,Bencina
2016 Suzuki Swift Swift,6500000,130.000 km,Manual,Bencina
2000 Daewoo Nubira 1.6 SX A/A SW,2290000,170.000 km,Manual,Bencina
2018 Jeep Grand Cherokee 3.6 Laredo 4WD Auto,30290000,36.600 km,Automática,Bencina
2017 Suzuki Swift,9200000,35.000 km,Manual,Bencina
2016 Mercedes-Benz 180,18500000,48.400 km,Automática,Bencina
2019 Ford F-150 3.5 Raptor Auto Ecoboost 4WD,58990000,73.800 km,Automática,Bencina
2013 Volkswagen Saveiro Cabina Simple Doble Airbag A/C,5890000,218.000 km,Manual,Bencina
2014 Mitsubishi Katana,13000000,115.000 km,Manual,Diesel
2014 Suzuki Jimny,8700000,95.000 km,Manual,Bencina
2017 Audi Rs6 Avant TFSI AT,64990000,31.000 km,Automática,Bencina
2015 Mercedes-Benz Cls 400,35990000,42.000 km,Automática,Bencina
2018 Toyota Hilux 2.4D Manual DX 4WD,18500000,76.000 km,Manual,Diesel
2005 Renault Scenic II Scenic privilege 1.6,3700000,130.000 km,Manual,Bencina
2015 Chevrolet Captiva,12000000,135.497 km,Automática,Bencina
2018 Nissan Pathfinder EXCLUSIVE AWD 3.5 AUT,26780000,93.000 km,Automática,Bencina
2018 Volkswagen Gol 1.6 Manual Trendline,9000000,24.000 km,Manual,Bencina
2018 Toyota RAV4 RAV 4 2.0 AUT 4X2,14490000,91.502 km,Automática,Bencina
2018 Suzuki Swift 1.2 Manual GL,9300000,41.000 km,Manual,Bencina
SUZUKI GRAND NOMADE 2.4 - 2018 | 14,14480000,49.715 km,Manual,Bencina
2017 Ford Focus,12000000,21.000 km,Automática,Bencina
2014 Volvo V40 Cross Country,13400000,81.000 km,Manual,Bencina
