Nombre,Precio,kilometraje,Transmisión,Combustible
2013 BMW 116I,12000000,140.000 km,Manual,Bencina
2019 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,24500000,50 km,Manual,Diesel
1997 Volkswagen Golf,6198000,228.000 km,Manual,Bencina
2008 Chevrolet Corsa Plus 1.6 AC AB ABS,4000000,95.000 km,Manual,Bencina
2009 Chevrolet Aveo 1.4,4800000,146.000 km,Manual,Bencina
1974 Dodge Charger,34990000,10.000.000 km,Automática,Bencina
2017 Chevrolet D-Max 2.5 DC 4WD,18780000,120.000 km,Manual,Diesel
2018 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,37000000,34.800 km,Automática,Bencina
2015 Jeep Wrangler,31990000,65.000 km,Automática,Bencina
2016 Nissan Qashqai 2.0 Sense,13990000,81.000 km,Manual,Bencina
2017 Audi A5 2.0 TFSI S Tronic Quattro S Line,29000000,29.000 km,Automática,Bencina
2017 Mitsubishi Mirage 1.2 Manual GLX,6990000,106.000 km,Manual,Bencina
2017 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,31990000,87.000 km,Automática,Bencina
2012 Nissan Terrano 2.4 DS 4x2,8990000,140.000 km,Manual,Bencina
1997 Nissan D21 2.4 D/C,4900000,306.000 km,Manual,Bencina
2016 Hyundai Accent 1.4 RB CVT GL 2AB AC ABS,9200000,108.000 km,Automática,Bencina
2018 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,31000000,108.000 km,Automática,Bencina
CHEVROLET TRACKER 2014 TRACKER LS 1.8,11190000,112.400 km,Manual,Bencina
2018 Renault Symbol 1.6 Manual Zen,6900000,214.000 km,Manual,Bencina
2000 Daewoo Lanos 1.5 SX,2500000,167.000 km,Manual,Bencina
2015 BMW M6 COUPE,46900000,12.000 km,Automática,Bencina
2013 Chrysler Town & Country,13800000,115.000 km,Automática,Bencina
2015 Jeep Grand Cherokee 3.0 CRD Limited 4WD Auto,28000000,136.000 km,Automática,Diesel
2014 Maxus V80,13500000,250.000 km,Manual,Diesel
2008 Citroën C1 1.0 12V MT,3600000,107.000 km,Manual,Bencina
2018 Mazda 6 2.0 Manual Skyactiv-G V,14500000,90.000 km,Manual,Bencina
2018 Mercedes-Benz A 250 2.0 A 250 Sport DCT Auto Keyless,23800000,23.000 km,Automática,Bencina
2015 BMW 220 2.0 220i A,14000000,104.752 km,Automática,Bencina
2017 Jac S2 1.5 Comfort,8000000,53.000 km,Manual,Bencina
2008 Toyota Auris 1.6 LEI,6290000,120.000 km,Manual,Bencina
KIA RIO 4 2016 RIO 4 EX 1.2,9990000,72.352 km,Manual,Bencina
2016 Peugeot 3008,13200000,92.000 km,Automática,Diesel
2016 Porsche Cayenne,32990000,69.000 km,Automática,Bencina
2016 Renault Symbol 1.6 Expression,6800000,88.000 km,Manual,Bencina
2018 Mercedes-Benz Glc 220 GLC 220 DC COUPE,43590000,30.000 km,Automática,Diesel
2020 Citroën C3 1.2T Auto Puretech 110 Feel,14500000,15.000 km,Automática,Bencina
2010 Volvo S40 2.0 Auto CU,7300000,121.000 km,Automática,Bencina
2019 Fiat 500X 1.4T Pop,14100000,37.000 km,Manual,Bencina
2018 Jeep Compass 2.4 Sport LX,14850000,39.000 km,Manual,Bencina
2011 SKODA Octavia,7600000,157.900 km,Automática,Bencina
2012 Ford Fiesta 1.6 SES,8500000,60.299 km,Manual,Bencina
2018 Chevrolet Equinox 1.5T Auto LT,17500000,35.000 km,Automática,Bencina
2018 Kia Sportage 2.0 GSL LX,17850000,32.000 km,Manual,Bencina
2009 Toyota Fj Cruiser FJ Cruiser 4x4,16200000,190.000 km,Automática,Bencina
1967 Ford Bronco,24000000,NA,Manual,Bencina
2013 Nissan X-Trail 2.5 i S 4x4,12490000,77.200 km,Manual,Bencina
2019 Audi A5,31900000,61.700 km,Automática,Bencina
2016 Kia Frontier II,16000000,91.000 km,Manual,Diesel
2018 Subaru Impreza SPORT LIMITED AWD 2.0 AUT,17500000,50.000 km,Automática,Bencina
2014 Mercedes-Benz Slk 350 3.5 SLK 350 Auto,31990000,75.255 km,Automática,Bencina
2017 Kia Sportage 2.0 GSL LX,15500000,50.000 km,Manual,Bencina
2016 Kia Morning 1.2 EX DH AB,6790000,116.500 km,Manual,Bencina
0 Renault Scénic I,4200000,185.000 km,NA,NA
2015 Audi A4 1.8 TFSI Multitronic Dynamic,15290000,70.000 km,Automática,Bencina
2016 Volkswagen Saveiro,7800000,153.000 km,Manual,Bencina
2016 SsangYong Actyon Sports,16590000,197.700 km,Manual,Diesel
2017 Chevrolet D-Max 2.5 DC HIGH Auto 4WD,15300000,220.000 km,Automática,Diesel
2013 Audi Tt 2.0 TFSI Coupe STronic,18600000,61.000 km,Automática,Bencina
2013 Subaru 4Wd outback,11200000,137.000 km,Automática,Otros
2015 Kia Rio 4,87000000,155.874 km,Manual,Bencina
2013 Opel Corsa ENJOY HB 1.4,6980000,74.000 km,Manual,Bencina
2013 Ford F-150,18500000,170.000 km,Automática,Bencina
2007 Hyundai Elantra HD 1.6 GLS AT AC 2AB AT,4500000,237.000 km,Automática,Bencina
2011 Volkswagen Golf 1.6 A6 Highline DSG7,7400000,125.000 km,Automática,Bencina
2013 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS,11500000,126.000 km,Manual,Bencina
2018 Peugeot 308 1.6 BlueHDI 120 HP Manual Feline,15990000,96.000 km,Manual,Diesel
1998 Volvo S40 2.0 FULL AUTO,5800000,218.156 km,Automática,Bencina
2008 Hyundai Tucson 2.0 GL 2WD,5500000,265.000 km,Manual,Bencina
2017 Ford Ecosport,11000000,63.000 km,Manual,Bencina
