Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Volvo V60 V60CC D4 LTD AWD CROSS COUNTRY,23290000,86.600 km,Automática,Diesel
2014 Renault Duster,9000000,70.000 km,Manual,Bencina
2011 Ford F-150,17400000,190.000 km,Automática,Bencina
2013 Dodge Durango 3.6 V6 VVT Crew 4WD,13790000,170.000 km,Automática,Bencina
2011 Porsche 911 3.8 Carrera S Coupe,42900000,45.000 km,Automática,Bencina
2012 Toyota Corolla 1.6 GLI Auto,8490000,125.000 km,Automática,Bencina
2003 Nissan Terrano Doble Cabina DX DSL 4x2,5500000,270.000 km,Manual,Diesel
2017 Mitsubishi L200 2.4 TD Manual Work CD CR WF,17500000,80.000 km,Manual,Diesel
2019 Mahindra Pik-Up,12650000,35.000 km,Manual,Diesel
2017 Suzuki Ignis 1.2 Manual GL,8500000,74.000 km,Manual,Bencina
2018 CHEVROLET SAIL 1.5 LS,9490000,74.137 km,Manual,Bencina
2015 Mazda 3 2.0 Skyactiv,11700000,87.300 km,Manual,Bencina
2018 Toyota Tundra 5.7 Limited Auto,29990000,73.000 km,Automática,Bencina
2012 Nissan Qashqai 2.0 4x2 Auto,9990000,167.000 km,Automática,Bencina
2017 Dodge Ram 1500 4X4 RECIBO VEHICULO,25480000,90.000 km,Automática,Bencina
2019 Nissan Versa 1.6 Manual Sense,11390000,34.900 km,Manual,Bencina
2016 Kia Sportage 2.0 LX Auto AC DAB,13000000,102.000 km,Automática,Bencina
2019 Ford Ranger 2.5 XLT,17800000,30.000 km,Manual,Bencina
2018 Volkswagen ATLAS 3.6 AT FULL 3 CORRIDAS TECHO,25980000,46.500 km,Automática,Bencina
2015 Subaru Impreza 2.0i CVT XS 4WD,11990000,140.000 km,Automática,Bencina
2017 Renault Koleos 2.5 Dynamique Auto,17950000,37.500 km,Automática,Bencina
2018 Mazda 3 2.0 Skyactiv-G V Auto,15780000,51.000 km,Automática,Bencina
2008 Citroën C4 1.6 VTR,6000000,145.000 km,Manual,Bencina
2015 Peugeot 208 1.2 VTI 82 Allure,8350000,100.000 km,Manual,Bencina
2017 Ford Edge 2.0 Ecoboost Auto SEL,19100000,61.800 km,Automática,Bencina
2014 Chevrolet Sail 1.4,5990000,120.000 km,Manual,Bencina
2018 Mazda 3 2.0 Skyactiv-G V Auto,17490000,27.500 km,Automática,Bencina
2016 Peugeot Expert,15000000,250.000 km,Manual,Diesel
2015 BMW 420,22990000,63.000 km,Automática,Bencina
2013 Porsche Panamera DIESEL 3.0 V6,42980000,78.000 km,Automática,Diesel
2014 Suzuki Grand Nomade 2.4 GLX Sport,8700000,123.000 km,Manual,Bencina
2020 Mitsubishi OUTLANDER 2.0 PHEV HYBRID AT,32990000,7.950 km,Automática,Bencina
2008 Chevrolet Colorado 3.7 Z71 AUTO 4x4,11500000,203.000 km,Automática,Bencina
2018 Suzuki SWIFT GL 1.2,9490000,63.400 km,Manual,Bencina
2016 Volkswagen Amarok,21000000,119.900 km,Automática,Diesel
2011 BMW X5,18990000,220.000 km,Automática,Diesel
2019 MG Mg Gt 1.5 STD,8300000,28.910 km,Manual,Bencina
2018 Subaru Outback 3.6R CVT Auto Limited ES 4WD,24500000,87.000 km,Automática,Bencina
2000 BMW 528,6000000,211.000 km,Automática,Bencina
2006 Renault Kangoo,3500000,200.000 km,Manual,Diesel
2018 Jeep Renegade,13300000,58.000 km,Manual,Bencina
2022 MAXUS T60 2.8 GL 4X2 DC PRECIO INCLUYE IVA,17243100,1 km,Manual,Diesel
2013 Chevrolet Orlando 2.0 AT LS DSL,10580000,142.000 km,Automática,Diesel
2022 Hyundai Atos AH2 1.1 MT PLUS,9490000,1.500 km,Manual,Bencina
2014 Chevrolet Spark 1.0 LT,4300000,164.000 km,Manual,Bencina
2018 Mazda Cx-5 2.0 Skyactiv GT Auto 4WD,21500000,50.000 km,Automática,Bencina
KIA RIO 2016 RIO 5 EX 1.4,11390000,75.097 km,Manual,Bencina
2017 Volkswagen Golf 1.6 MSI Manual,12490000,82.000 km,Manual,Bencina
KIA MORNING 2019 MORNING EX 1.2,10190000,70.000 km,Manual,Bencina
2018 Baic X55,10890000,72.000 km,Automática,Bencina
2016 Kia Rio 4 1.4 EX Manual AC AB,9800000,32.360 km,Manual,Bencina
2014 Audi Q3,15000000,115.000 km,Automática,Bencina
2018 Hyundai Santa Fe 2.2 DM GLS CRDI Auto,26800000,40.500 km,Automática,Diesel
2017 Kia Morning 1.2 EX DH DAB AC,8390000,59.000 km,Manual,Bencina
2021 Jac S2 1.5 Comfort Smart,12000000,10.000 km,Manual,Bencina
2010 Chevrolet Corsa 1.6 DH III,3300000,1.420.000 km,Manual,Bencina
2021 Hyundai Grand I10 1.1 Plus,10390000,3.300 km,Manual,Bencina
2016 Toyota Hilux 2.4D,19800000,121.000 km,Manual,Diesel
2021 Nissan Versa 1.6 Advance,12350000,7.000 km,Manual,Bencina
2009 Chevrolet Combo,4500000,238.000 km,Manual,Diesel
2017 Chevrolet Sail 1.5 LT,8000000,55.000 km,Manual,Bencina
2014 Renault Duster 1.6 16V Expression,8700000,140.000 km,Manual,Bencina
