Nombre,Precio,kilometraje,Transmisión,Combustible
2010 Mazda 2 1.5 M/T SPORT,6990000,150.454 km,Manual,Bencina
2011 Hyundai Accent MC 1.4 GL PS AE AA,6400000,205.000 km,Manual,Bencina
2007 Mercedes-Benz C 180,9100000,175.000 km,Automática,Bencina
2016 Kia Sorento 2.4 GSL EX Auto Full 4WD,19990000,120.000 km,Automática,Bencina
2017 Hyundai Tucson 2.0 GL Manual Active Nav,16490000,71.659 km,Manual,Bencina
2014 Chevrolet Aveo 1.4 LT,6000000,130.000 km,Manual,Bencina
2004 Renault Megane II,1500000,170.000 km,Manual,Bencina
2016 Suzuki Jimny,10000000,69.000 km,Manual,Bencina
2016 Ford Fusion,16200000,45.000 km,Automática,Bencina
2018 Renault Symbol 1.6 Manual Intens,6890000,69.000 km,Manual,Bencina
2021 MG 3 STD,9800000,3.750 km,Manual,Bencina
2012 Suzuki Swift GA1.4,7300000,67.400 km,Manual,Bencina
2017 Peugeot Partner NEW PARTNER 1.6 4X2 DSL AB2 90 HP EV,11900000,88.839 km,Manual,Diesel
2011 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,12990000,98.200 km,Automática,Bencina
2018 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,37480000,73.000 km,Automática,Bencina
2016 NISSAN X-TRAIL 2.5 CVT Exclusive 4WD,18990000,80.500 km,Automática,Bencina
TOYOTA RAV4 2016 RAV4 LTD 4X4 2.5 AUT,21790000,129.621 km,Automática,Bencina
2017 Nissan Juke 1.6 Turbo Exclusive,13000000,30.000 km,Manual,Bencina
2002 Kia Sportage,4500000,230.000 km,Automática,Bencina
2010 Kia Sorento,11000000,142.000 km,Manual,Bencina
2010 Mazda 3 1.6 S AC,8000000,1.450.000 km,Manual,Bencina
2012 Ford Focus,7500000,125.000 km,Automática,Bencina
2020 Hyundai Tucson TL 2.0,17990000,26.000 km,Manual,Bencina
2020 Suzuki Baleno 1.4 GLS,12490000,9.149 km,Manual,Bencina
1997 Suzuki Baleno,2800000,212.347 km,Manual,Bencina
2009 Peugeot 407 Confort Pack Plus 2.0 Auto,5700000,180.300 km,Automática,Bencina
2014 Mazda 2,8000000,47.000 km,Manual,Bencina
2011 Ram Ram 1500,16000000,167.000 km,Automática,Bencina
2014 Great Wall Haval 5 2.4 LX 4X2,7150000,46.000 km,Manual,Bencina
2019 Volkswagen Golf 1.6 MSI Manual Comfortline,14500000,48.000 km,Manual,Bencina
2017 Hyundai Accent,8500000,90.000 km,Manual,Bencina
2016 Kia Morning Non Stop 1.0 AC,7360000,77.000 km,Manual,Bencina
2016 Hyundai SANTA FE GLS,18490000,67.000 km,Automática,Bencina
2020 Mazda 3 2.0 Skyactiv-G V,16950000,8.900 km,Manual,Bencina
2013 Toyota Land Cruiser Prado 4.0 VX 5P Auto 4WD,21000000,125.000 km,Automática,Bencina
2016 Hyundai Accent 1.4 RB GL AC 2AB,8600000,67.000 km,Manual,Bencina
2013 Toyota Rav4 2.4 Lujo,12500000,143.000 km,Manual,Bencina
2011 Citroën C3 1.4 SX LL,6000000,206.000 km,Manual,Bencina
1996 Peugeot 306,750000,266.698 km,Manual,Bencina
2010 Mazda 3 2.0 R Auto,8500000,173.000 km,Automática,Bencina
2014 Nissan Navara 2.5 DSL SE DC 2AB ABS AE 4WD,10500000,19.222.222 km,Manual,Diesel
2006 Toyota Yaris Sport,4990000,220.000 km,Manual,Bencina
2003 Ford Escape XLT 3.0 V6 4x4,5450000,290.000 km,Automática,Bencina
2017 Hyundai CRETA 1.6 GLS ABS 2AB MT,13590000,73.800 km,Manual,Bencina
2014 Zna Succe 1.6 Minivan,6800000,95.000 km,Manual,Bencina
2013 Volkswagen Saveiro,6800000,203.400 km,Manual,Bencina
2012 Mercedes-Benz E 63 Amg E 63 AMG,32890000,80.940 km,Automática,Bencina
2015 Ford Explorer,17900000,172.000 km,Automática,Bencina
2019 Fiat Argo 1.8 EVO HGT,11990000,4 km,Manual,Bencina
2018 Mercedes-Benz C 200 2.0 C 200 Auto,24990000,35.000 km,Automática,Bencina
2017 Kia Morning,7500000,41.000 km,Manual,Bencina
2000 Honda Civic 1.6 EX AUTO,3680000,220.000 km,Automática,Bencina
TOYOTA RAV4 2015 RAV4 LUJO 2.0 4X2 6MT,16590000,43.302 km,Manual,Bencina
2019 Nissan Versa 1.6 Manual Sense,10490000,19.000 km,Manual,Bencina
2021 MG Mg3 1.5 STD,8500000,17.000 km,Manual,Bencina
2019 Suzuki Dzire,7500000,102.325 km,Manual,Bencina
2018 Jaguar Xf 3.0 V6 S/C S Auto,38900000,30.000 km,Automática,Bencina
FORD FOCUS 2018 2.0 AUT,13590000,88.534 km,Manual,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,11000000,119.600 km,Manual,Diesel
2011 Chevrolet Cruze 1.8 Auto Full,6300000,133.000 km,Automática,Bencina
2016 Hyundai I30 1.6 GLS GD,10800000,67.000 km,Manual,Bencina
2015 Chevrolet Silverado LTZ III 4WD 5.3 AUT,26900000,71.700 km,Automática,Bencina
