Nombre,Precio,kilometraje,Transmisión,Combustible
2013 BMW 116I SPORT 1.6 AUT,13000000,98.858 km,Automática,Bencina
2019 Chery Arrizo5 1.5 GLX,7700000,31.150 km,Manual,Bencina
2010 Lifan 520 1.6 EX,2050000,145.000 km,Manual,Bencina
2015 Mercedes-Benz Gla 250 2.0 GLA 250 4Matic DCT,24500000,69.500 km,Automática,Bencina
2019 Kia Sportage 2.0 GSL LX C Special Pack,17500000,84.000 km,Manual,Bencina
2016 Kia Sportage,18000000,33.000 km,Automática,Bencina
2017 Ford Edge 2.0 Ecoboost Auto SEL,20490000,50.000 km,Automática,Bencina
2007 Chevrolet Vivant,4000000,11.111 km,Manual,Bencina
2020 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,43000000,13.000 km,Automática,Bencina
2006 Chevrolet Corsa 1.6 DH 3P,2950000,215.000 km,Manual,Bencina
2009 Mazda Cx-9 CUERO TECHO IMPECABLE ESTADO,11270000,181.000 km,Automática,Bencina
2018 Mercedes-Benz 220,25000000,180.000 km,Automática,Diesel
2005 Hyundai Trajet,7100000,113.000 km,Automática,Bencina
2019 Volkswagen Virtus 1.6 Manual Comfortline,11000000,34.277 km,Manual,Bencina
2022 MG Mg3 1.5 MT STD 0KM,8590000,NA,Manual,Bencina
FORD FIESTA 2018 FIESTA 1.6,13690000,17.399 km,Manual,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,10990000,83.000 km,Manual,Diesel
2014 Chevrolet N300,5000000,145.000 km,Manual,Bencina
2016 Porsche Macan 3.0 V6 TD S,44700000,60.000 km,Automática,Diesel
2011 Mitsubishi Asx 2.0 2WD GL,9500000,118.000 km,Manual,Bencina
2014 Kia Rio 5 1.4 EX Manual DAB ABS AC,8100000,56.130 km,Manual,Bencina
2014 Land Rover Freelander 2,19500000,37.000 km,Automática,Bencina
2013 SsangYong Rexton 2.7 XDI,10790000,194.000 km,Manual,Diesel
2019 Kia Rio 5 1.4 Manual EX AC,12990000,50.500 km,Manual,Bencina
2016 Chevrolet Sail 1.5,7500000,21.800 km,Manual,Bencina
2013 SsangYong Korando 2.0D ABS,11000000,133.000 km,Manual,Diesel
2013 Zxauto Grandtiger 2.2 4X2 Full,6990000,59.709 km,Manual,Bencina
2012 Buick Enclave CXL 3.6 AUT,15000000,128.000 km,Automática,Bencina
2016 Renault Symbol 1.6 Dynamique,7690000,78.000 km,Manual,Bencina
2017 BMW X6 3.0 XDrive30D A,42300000,76.000 km,Automática,Diesel
2015 Renault Symbol 1.6 Dynamique,5100000,375.000 km,Manual,Bencina
1997 Honda Accord,4600000,228.000 km,Automática,Bencina
2012 Mazda 3 Sport V 1.6,8480000,205.000 km,Manual,Bencina
2019 Chevrolet Colorado 2.8TD Auto High Country 4WD,26990000,29.000 km,Automática,Diesel
2010 Toyota Fj Cruiser 4.0 LTD Auto,20000000,96.000 km,Automática,Bencina
2019 Mazda 3 2.5 Skyactiv-G GT Auto A. Bose,16390000,57.000 km,Automática,Bencina
2011 Hyundai Santa Fe 2.4 GLS 2WD,9700000,160.000 km,Manual,Bencina
2017 Mitsubishi Montero Sport 2.4 Diesel Auto,24000000,77.500 km,Automática,Diesel
2018 Peugeot 208 1.2 Puretech 82 HP Manual Active,9990000,22.000 km,Manual,Bencina
2011 Chevrolet Spark 1.0 LT,4500000,93.450 km,Manual,Bencina
2007 Kia Morning SLX,4950000,57.000 km,Manual,Bencina
2018 Foton Midi Doble Cabina,7900000,124.000 km,Manual,Bencina
1996 Mercedes-Benz C 220,6200000,176.000 km,Automática,Bencina
CHERY TIGGO 2 2017 1.5 GL,10280000,76.000 km,Manual,Bencina
2011 Jeep Cherokee 3.7 Liberty Limited Auto,15480000,176.000 km,Automática,Bencina
2014 Kia Optima,16000000,105.000 km,Automática,Híbrido
2014 Peugeot 301 1.6 HDI Allure,6800000,170.000 km,Manual,Diesel
2015 Toyota Tundra sr5,22000000,345.000 km,Automática,Bencina
2019 Audi A3 1.4 35 TFSI Stronic Auto Sportback,20690000,17.600 km,Automática,Bencina
2018 SsangYong Rexton 2.2D Auto 4WD SR YRX212,24000000,33.000 km,Automática,Diesel
2006 Toyota Yaris 1.5 XLi MT,4700000,173.400 km,Manual,Bencina
2014 BMW 316 1.6 316i A,14000000,74.000 km,Automática,Bencina
2011 Dodge Dakota 3.7 Quad Cab Laramie 4X4 Auto,12000000,210.000 km,Automática,Bencina
2013 Mazda 5 R 2.0 aut,10890000,124.061 km,Automática,Bencina
2016 Hyundai I10,9500000,86.700 km,Automática,Bencina
2016 Jeep Grand Cherokee 3.6 Laredo 4WD Auto,22880000,133.000 km,Automática,Bencina
2015 Renault Dokker,8000000,311.741 km,Manual,Diesel
2009 Chevrolet Uplander Ls 3.9 LS,8200000,108.000 km,Automática,Bencina
2015 SsangYong Actyon Sports 2.0D,11900000,157.000 km,Manual,Diesel
2015 Audi A3 1.2 TFSI Attraction,14390000,97.516 km,Manual,Bencina
2019 Chevrolet Tracker 1.8 LT,13200000,39.000 km,Manual,Bencina
2011 Chevrolet Cruze 1.8 Auto Full,8990000,70.100 km,Automática,Bencina
2017 MG Mg Gt 1.4T DCT COM,8500000,43.000 km,Automática,Bencina
2012 Chery Fulwin 1.5,4950000,156.000 km,Manual,Bencina
2011 Chrysler GRAND TOWN COUNTRY AUT 3.8 4X2 GRAND TO,11990000,72.558 km,Automática,Bencina
2008 Suzuki Grand Nomade 2.0 2WD AUTO GLX,8200000,200.000 km,Automática,Bencina
2010 Fiat Fiorino,2300000,100.000 km,Manual,Bencina
2008 BMW 320I,8500000,170 km,Automática,Bencina
2013 Kia Optima 2.0 EX,11990000,105.000 km,Manual,Bencina
