Nombre,Precio,kilometraje,Transmisión,Combustible
2022 Nissan Navara 2.3D DC SE 4WD,25850000,3.000 km,Manual,Diesel
2020 Volvo Xc40 2.0 T4 Kinetic Auto,30990000,11.000 km,Automática,Bencina
2000 Mercedes-Benz Sl 500,39990000,36.000 km,Automática,Bencina
2012 Mazda 2 1.5 V,6600000,100.900 km,Manual,Bencina
2005 SsangYong Stavic,6500000,190.500 km,Automática,Diesel
2007 Mercedes-Benz Gl 320 DIESEL UNICO DUENO,17980000,280.000 km,Automática,Diesel
2020 MG MG RX5 MG RX5 1.5 MT STD-SPVRX5-419H,12290000,36.654 km,Manual,Bencina
2011 Ford F-150 Supercrew 4X4 XLT,16000000,152.000 km,Automática,Bencina
2016 Opel Mokka 1.4 Turbo Enjoy Auto,12250000,56.000 km,Automática,Bencina
2013 Dodge Ram 1500,21000000,165.000 km,Automática,Bencina
2017 Citroën C4 Cactus,13190000,99.500 km,Automática,Diesel
2013 Hyundai Veloster 1.6 GLS Full,9500000,100.000 km,Manual,Bencina
2016 Dodge Ram 1500,25000000,75.000 km,Automática,Gas
2017 Subaru Xv 2.0i CVT Auto Dynamic 4WD,18100000,57.000 km,Automática,Bencina
2017 SsangYong Actyon Sports 2.0D LL ABS 2AB NAS612,15850000,83.000 km,Manual,Diesel
2010 Mercedes-Benz C 200 1.8 C 200 Blue Efficiency Elegance,13600000,84.000 km,Automática,Bencina
2006 Hyundai Tucson,7100000,178.000 km,Automática,Diesel
2018 Nissan Np300 2.3 Manual DSL LE 4WD,21990000,100.000 km,Manual,Diesel
2018 Suzuki Alto 1.0 K10 Manual GLX,6290000,46.500 km,Manual,Bencina
2012 CHEVROLET CAPTIVA 2.2 DSL LT Full AWD Auto,14590000,123.337 km,Automática,Diesel
2022 Peugeot 2008 MT DIESEL,16790000,80.000 km,Manual,Diesel
2011 Nissan Navara,12000000,260.000 km,Manual,Diesel
2004 Mercedes-Benz Clk 320 CLK 320 ELEGANCE,12990000,124.000 km,Automática,Bencina
2018 Volkswagen Caravelle WV,45000000,36.000 km,Manual,Diesel
2015 Jeep Cherokee 2.4 Auto Longitude,16290000,79.800 km,Automática,Bencina
2015 Nissan Pathfinder 3.5 Advance CVT,17770000,146.000 km,Automática,Bencina
2014 Geely Ex7 2.0 GL,9000000,180.000 km,Manual,Bencina
2014 Citroën C4 1.6 VTi 120 Seduction,7950000,86.000 km,Manual,Bencina
2015 Chevrolet Traverse 3.6 1LT Auto,17300000,90.000 km,Automática,Bencina
2010 Land Rover Freelander 2,14000000,130.000 km,Automática,Diesel
2014 Nissan Qashqai j10,9800000,100.000 km,Manual,Bencina
2010 Peugeot 3008,9000000,112.500 km,Automática,Bencina
2009 Peugeot Boxer,11300000,257.000 km,NA,NA
2013 Dodge Ram 1500,24900000,93.000 km,Automática,Bencina
2009 Chevrolet Optra 1.6 AC,4500000,147.000 km,Manual,Bencina
2017 Citroën C4 Cactus,11000000,68.000 km,Manual,Bencina
2012 Porsche Cayenne 3.0TD Tiptronic 4WD,22000000,162.234 km,Automática,Diesel
KIA RIO 5 2011 RIO JB EX 1.4,7790000,161.362 km,Manual,Bencina
2003 Subaru Wrx,11000000,213.000 km,Manual,Bencina
2014 Chevrolet Silverado 5.3 Auto CD 4WD,21490000,115.000 km,Automática,Bencina
2008 Hyundai Getz,4300000,91.414 km,Manual,Bencina
2020 BMW X2 SDRIVE 18D 2.0 AUT,32400000,25.000 km,Automática,Diesel
1998 Ford Euroescort,2290000,228.000 km,Manual,Bencina
2015 Ram Ram 2500,37500000,105.000 km,Automática,Diesel
2014 Fiat Linea 1.4 Active,6200000,199.000 km,Manual,Bencina
2012 Ford Explorer,18500000,167.000 km,Manual,Bencina
2018 Kia RIO 1.4 EX 6MT 4P,11490000,29.465 km,Manual,Bencina
2018 Nissan Np300 2.3 DSL Auto LE 4WD,24980000,66.000 km,Automática,Diesel
2013 Ford Ranger 3.2 DSL Duratorq XLT,13250000,113.200 km,Manual,Diesel
2015 Nissan March 1.6 Advance,7950000,87.000 km,Manual,Bencina
2014 Peugeot Partner 1.6 HDI L1 90HP Pack AA,7290000,233.000 km,Manual,Diesel
2010 Mazda 2 1.5 S,7000000,138.000 km,Manual,Bencina
