Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Nissan X-Trail,6750000,182.000 km,Automática,Bencina
2011 Hyundai Santa Fe 2.4 GLS 2WD Auto,9690000,120.000 km,Automática,Bencina
2016 Hyundai Accent 1.4 RB GL AC 2AB,9990000,58.504 km,Manual,Bencina
2012 Audi A7 SPORTBACK 3.0,22900000,113.310 km,Automática,Bencina
2011 Toyota Camry 3.5 LEI Auto,9300000,180.000 km,Automática,Bencina
1992 Honda Prelude,4750000,11.111 km,Manual,Bencina
2009 Dodge Durango 4.7 L 4X4 Auto,9500000,150.000 km,Automática,Bencina
2017 Mazda Bt-50 2.2 DSL SDX 4WD,21500000,129.000 km,Manual,Diesel
2012 Chevrolet Captiva II,10900000,113.000 km,Automática,Bencina
2015 Volvo S60 Limited,14900000,90.000 km,Automática,Bencina
2017 Baic X55 1.5 Manual Comfort,9500000,160.000 km,Manual,Bencina
2015 Ford Explorer 2.0 Limited Ecoboost Auto,20990000,58.160 km,Automática,Bencina
2013 Nissan Navara,12350000,260.000 km,Manual,Diesel
2010 Mitsubishi L200 D/C 4X4 TD Katana CRT,15000000,102.000 km,Manual,Diesel
2021 Mercedes-Benz C 200 1.5 C 200 Auto SR,30000000,2.930 km,Automática,Bencina
2016 SsangYong Tivoli,11250000,115.000 km,Manual,Bencina
2009 Toyota 4Runner,10900000,260.000 km,Automática,Bencina
2014 Peugeot 208 1.2 VTI 82 Active,799000000,83.438 km,Manual,Bencina
1925 Pierce Arrow 80-Tudor 80 Tudor,43000000,1 km,Manual,Bencina
2021 Volkswagen Voyage 1.6 Comfortline,10840000,2.000 km,Manual,Bencina
2007 Toyota 4Runner 4.0 aut,9990000,157.000 km,Automática,Bencina
2016 Kia Sportage 2.0 LX AB,18490000,102 km,Manual,Bencina
2014 Nissan Qashqai+2 2.0 CVT,12400000,133.500 km,Automática,Bencina
2019 Peugeot Partner 1.6 HDI 90HP Manual Maxi Nav,15900000,111.600 km,Manual,Diesel
2019 Peugeot 3008 1.5 BlueHDI 130 Auto Active,21890000,69.300 km,Automática,Diesel
2014 Dodge Journey 2.4 Auto SE 5 Asientos,14000000,101.000 km,Automática,Bencina
2018 Audi Q3 1.4 TFSI Stronic Auto,22750000,28.000 km,Automática,Bencina
2021 Ford F-150 5.0 Double Cab Lariat Sport 4WD,43000000,7.000 km,Automática,Bencina
2009 Renault Kangoo,3500000,339.790 km,Manual,Diesel
2012 Toyota Tundra 5.7 Dc Auto 4WD,28000000,30.000 km,Automática,Bencina
2014 BMW 520,20980000,44.000 km,Automática,Bencina
2018 Subaru Impreza 1.6 CVT Auto 4WD,14990000,27.500 km,Automática,Bencina
2014 Dodge Ram 5.7 1500 Laramie Auto Crew Cab 4WD,25500000,111.000 km,Automática,Bencina
2009 Peugeot Partner M59 1.6 3P DH,4800000,208.000 km,Manual,Diesel
