Nombre,Precio,kilometraje,Transmisión,Combustible
2020 Land Rover RANGE ROVER SPORT SUPERCHARGED 3.0 SE,79990000,1.092 km,Automática,Bencina
CHEVROLET SAIL 2017 LT 1.5,8990000,30.031 km,Manual,Bencina
2012 Land Rover Range Rover Sport,39000000,185.000 km,Automática,Diesel
2021 Ram Ram 1000 1.8 Big Horn Auto DC,22990000,7.000 km,Automática,Bencina
2017 Chevrolet Tracker 1.8 LT ML,12490000,94.000 km,Manual,Bencina
2014 Suzuki Alto 0.8 800 GL,5790000,84.000 km,Manual,Bencina
2007 Hyundai H-1 Hyundai,8500000,194.500 km,Manual,Diesel
2013 Mercedes-Benz Vito 110,11500000,32.000 km,Manual,Diesel
2019 Ford Explorer LTD 4X4 2.3,31990000,36.000 km,Automática,Bencina
2021 Chevrolet Cavalier 1.5 Auto Premier,14190000,9.000 km,Automática,Bencina
2016 Opel Astra 1.4 Turbo Enjoy,11590000,41.000 km,Manual,Bencina
2008 Mercedes-Benz Ml 350,13600000,103.000 km,Automática,Bencina
2020 Volkswagen T-Cross 1.6 Auto Highline,17490000,33.500 km,Automática,Bencina
2014 Dodge Journey,12600000,102.000 km,Automática,Bencina
2017 Ford F-150 5.0 Double Cab Lariat Sport 4WD,29000000,85.000 km,Automática,Bencina
2018 Ssangyong ACTYON SPORTS 2.0 DSL 4X2,13990000,150.500 km,Manual,Diesel
2013 Mahindra Pik Up 2.2 CRDE XL DC,9700000,119.000 km,Manual,Diesel
2018 Ford Explorer 3.5 XLT Auto,24800000,67.000 km,Automática,Bencina
2018 Mitsubishi L200 2.4 TD Manual Katana CD CRT WF 4WD,25990000,1 km,Manual,Diesel
2018 Citroën C-Elysee,23000000,240.000 km,Manual,Diesel
2011 Chevrolet Aveo III,4800000,170.000 km,Manual,Bencina
2010 Chevrolet Captiva 2.0 DSL LTZ Auto AWD,11500000,136.500 km,Automática,Diesel
2016 Kia Frontier Frontier,12900000,87.000 km,Manual,Diesel
2013 Ford Edge 3.5 SEL 4WD,15890000,127.000 km,Automática,Bencina
2014 Kia Rio 5 1.4 EX Manual AB AC,7200000,80.000 km,Manual,Bencina
2019 Peugeot Partner NEW PARTNER 1.6 MT 4X2 DSL AB2 90 HP EV,14900000,81.194 km,Manual,Diesel
2018 Kia Sportage 4x2,22800000,68.000 km,Manual,Diesel
2016 Mitsubishi Montero Sport no,15500000,131.000 km,Manual,Diesel
2015 SsangYong Rexton W 2.0 Diesel 18p 4WD,15000000,96.000 km,Manual,Diesel
2022 Jeep Gladiator 3.6 Auto Rubicon 4WD,59990000,700 km,Automática,Bencina
2020 Mercedes-Benz C 63 Amg 4.0 Mercedes-AMG C 63 S Auto,85000000,20.000 km,Automática,Bencina
2012 Subaru Xv,12290000,158.000 km,Automática,Bencina
2019 BMW X5 3.0 XDrive30D A M Sport,65990000,20.000 km,Automática,Diesel
2008 Citroën C4 1.6 HDI SX,6000000,215.000 km,Manual,Bencina
2020 Nissan March,8500000,20.000 km,Manual,Bencina
2016 Nissan Np300 2.5 XE,15350000,58.000 km,Manual,Bencina
2019 Jeep Wrangler 4X4,42890000,29.130 km,Automática,Bencina
2015 Daihatsu Terios 1.5 Wlid GLI EV,10580000,64.000 km,Manual,Bencina
2008 Hyundai Santa Fe,10000000,163.000 km,Automática,Bencina
2017 Mercedes-Benz A 200 2.1 A 200 CDI DCT Auto,22000000,76.000 km,Automática,Diesel
2018 SsangYong Actyon Sports,15300000,45.000 km,Manual,Diesel
2012 Chevrolet Montana Sport,7190000,220.000 km,Manual,Bencina
2010 Kia Sorento,10300000,132.000 km,Manual,Bencina
2014 Ford F-150 PLATINUM 4x4 3.5,24980000,205.500 km,Automática,Bencina
2018 Nissan Np300 2.3 DSL Auto LE 4WD,25000000,55.000 km,Automática,Diesel
2018 Renault Duster 2.0 Manual Zen 4WD,13490000,6.600 km,Manual,Bencina
2020 Kia Sportage 2.0 GSL Auto LX,20490000,20.360 km,Automática,Bencina
