Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Chevrolet Captiva 2.2 DSL LS,16200000,84.000 km,Manual,Diesel
2014 Toyota Auris 140 hp,9300000,108.000 km,Manual,Bencina
2011 Dodge Journey,11500000,103.306 km,Automática,Bencina
2016 Freightliner CASCADIA 125,60000000,695.300 km,Automática,Diesel
2022 Great Wall M4 HB 1.5,12180000,1.000 km,Manual,Bencina
2014 Mercedes-Benz B 180,11150000,108.000 km,Manual,Bencina
2014 Ford Mustang 5.0 GT Auto,23980000,93.000 km,Automática,Bencina
2019 Chevrolet N300 Max 1.2 Van AC DH,8980000,24.000 km,Manual,Bencina
2011 Kia Rio 5 1.4 EX Manual DH,5950000,52.700 km,Manual,Bencina
2000 Jeep Cherokee 4.0 SPORT AUTO,9700000,167.000 km,Automática,Bencina
2018 Mazda 3 new 3 2.0,15500000,68.000 km,Manual,Bencina
2018 Mitsubishi Katana,18900000,84.000 km,Manual,Diesel
2018 Kia Rio 5 1.6 Manual EX Sport,13390000,50.000 km,Manual,Bencina
2015 Renault Symbol 1.6 Dynamique,6350000,99.000 km,Manual,Bencina
2016 Volkswagen AMAROK POWER PLUS 4X4,16590000,30.069 km,Manual,Diesel
2017 Mahindra Pik Up 2.2 Manual CRDE XL DC,9400000,82.000 km,Manual,Diesel
2017 Subaru 2.0,15000000,70.000 km,Manual,Bencina
1991 Chrysler Lebaron Lebaron,4000000,70.000 km,Automática,Bencina
2015 Dodge Ram 1500,24000000,150.000 km,Automática,Bencina
CHEVROLET SAIL 2011 LS PWR 1.4,5290000,135.000 km,Manual,Bencina
2012 Mitsubishi Asx 2.0 2WD GLX,9850000,130.000 km,Manual,Bencina
2013 SKODA Yeti 1.2 TSI Elegance DSG 4AB,9800000,117.000 km,Automática,Bencina
2017 Jeep Cherokee 2.4 Auto Longitude 4WD,19550000,37.500 km,Automática,Bencina
2011 Nissan Tiida 1.6,4200000,186.995 km,Manual,Bencina
2014 Mitsubishi L300 2.0 Furgon Gasolina,7990000,120.000 km,Manual,Bencina
2016 SsangYong Stavic,14200000,143.700 km,Manual,Diesel
2017 Toyota Rav4 2.0 Manual Lujo,18500000,16.268 km,Manual,Bencina
2008 Mazda 6 2.5 R AUTO,9500000,81.000 km,Automática,Bencina
2020 Peugeot 3008,23000000,35.000 km,Automática,Diesel
2017 Chevrolet D-Max 2.5 DC,9500000,70.000 km,Manual,Diesel
1986 BMW 728,7500000,197.000 km,Manual,Bencina
2005 Honda Civic,5000000,183.000 km,Automática,Bencina
2019 Chevrolet Onix,9200000,17.634 km,Manual,Bencina
2008 Suzuki Maruti II L,2500000,1.234 km,Manual,Bencina
2014 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS Auto,13000000,106.000 km,Automática,Bencina
2005 Hyundai Elantra 2.0 GLS CRDi,4950000,217.000 km,Manual,Diesel
2018 Ford Escape 2.5 S Auto,16500000,33.500 km,Automática,Bencina
2014 Kia Rio 4 1.4 EX Manual AC DAB ABS,7000000,200 km,Manual,Bencina
2017 Mazda 3 Sport,13300000,51.000 km,Manual,Bencina
2012 Toyota 4Runner,15500000,91.000 km,Automática,Bencina
2016 Suzuki Swift,8300000,45.000 km,NA,NA
KIA MORNING 2015 RIO 5 EX 1.4,9890000,76.764 km,Manual,Bencina
2015 Ford F-150 3.7 XLT Double Cab,18500000,150.000 km,Automática,Bencina
2017 Renault Dokker 1.6 MPI Manual 2AB ESP,9990000,69.000 km,Manual,Bencina
2016 SsangYong Actyon Sports 2.0D Auto NAS623,15390000,93.000 km,Automática,Diesel
2012 Citroën C3 1.4 SXPK,6100000,67.000 km,Manual,Bencina
2017 Hyundai Grand I10 1.2 Manual GLS AC 2AB,8590000,75.225 km,Manual,Bencina
HYUNDAI PORTER 2017 PORTER DCAB CRDI GL 2.5,18490000,145.000 km,Manual,Diesel
2011 Hyundai Accent MC 1.5 GL PS CRDI,5250000,205.000 km,Manual,Diesel
2016 Renault Clio,9800000,51.600 km,Manual,Bencina
2016 Hyundai H-1 2.5 CRDI GLS AC MB 10P,19490000,109.000 km,Manual,Diesel
2009 Suzuki Maruti II GLX,2700000,51.000 km,Manual,Bencina
2006 Fiat Fiorino,5390000,260.000 km,Manual,Bencina
2011 Ford Fiesta,6500000,145.000 km,Manual,Bencina
2011 Ford Ranger,13500000,165.000 km,Manual,Diesel
2018 BMW X2,29990000,40.000 km,Automática,Bencina
2019 Peugeot Partner NEW PARTNER 1.6 MT 4X2 DSL AB2 90 HP EV,13900000,89.729 km,Manual,Diesel
2022 MAXUS T60 2.8 GL 4X2 DC PRECIO INCLUYE IVA,16886100,1 km,Manual,Diesel
2001 Subaru Outback 2.5 OUTBACK LIMITED AUTO,3800000,300.000 km,Automática,Bencina
2011 Honda Fit 1.3 LX,6210000,105.500 km,Manual,Bencina
2017 Dodge Ram 1500,25600000,72.000 km,Automática,Bencina
2007 Jeep Commander 3.7 SPORT AT,9990000,169.150 km,Automática,Bencina
2019 Volkswagen Voyage 1.6 Trendline,9940000,25.000 km,Manual,Bencina
2016 Citroën Berlingo 1.6 HDI VU BVM5 AA 2AB Largo,8900000,169.000 km,Manual,Diesel
2019 Porsche PANAMERA 4 SPORT TURISMO,71900000,23.040 km,Automática,Bencina
2005 Audi A3 1.6 101HP,7490000,220.000 km,Manual,Bencina
