Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,15000000,54.000 km,Automática,Bencina
2017 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,26000000,102.000 km,Automática,Bencina
2013 Hyundai Accent 1.6 RB GLS 2AB ABS,7500000,85.000 km,Manual,Bencina
1999 Ford F-150,6900000,285.000 km,Manual,Bencina
2017 Fiat 500,3500000,16.268 km,Automática,Bencina
2015 Subaru OUTBACK 2.5 LIMITED AWD CVT AT 5P,16990000,104.000 km,Automática,Bencina
2011 Hyundai H-1 2.5 CRDI GL AC MB 10P,11000000,300.000 km,Manual,Diesel
2021 Peugeot 2008 1.5 BlueHDI 120 HP Auto GT Line,30990000,7.200 km,Automática,Diesel
2014 Subaru Impreza 2.0i XS 4WD,10900000,84.000 km,Manual,Bencina
2014 Mitsubishi L200 D/C 4X4 TD Katana CRM,14750000,1 km,Manual,Diesel
2018 Ford Edge 2.0 Ecoboost Auto SE,21690000,46.000 km,Automática,Bencina
2015 Lifan Lifan 530 1.5 LX,5850000,100.300 km,Manual,Bencina
2018 Volkswagen Golf 1.4 TSI Manual Highline,15900000,60.800 km,Manual,Bencina
2015 Peugeot 208 1.4 HDI 68 HP Active,10290000,51.000 km,Manual,Diesel
2004 Citroën C3 1.4 SX AA,3200000,1 km,Manual,Bencina
2017 Kia Sorento EX 2.2 4X4,24990000,75.000 km,Automática,Diesel
1981 BMW 520,8250000,110.000 km,Manual,Bencina
2017 Mitsubishi Katana,15980000,1.100.000 km,Manual,Diesel
2007 Ford Shelby Gt,36900000,53.200 km,Manual,Bencina
2017 Kia Rio 4 Rio ex 1.4,10300000,49.752 km,Manual,Bencina
2020 BMW M550 M550i xDrive - RESERVADO,58900000,4.000 km,Automática,Bencina
2013 Honda Accord 2.4 Auto,12990000,114.000 km,Automática,Bencina
2011 Peugeot 308 Confort Pack 1.6 HDI,5950000,208.000 km,Manual,Diesel
2018 Hyundai Accent 1.4 RB Manual GL 2AB ABS AC NB,10190000,73.000 km,Manual,Bencina
2014 Fiat Punto,6100000,89.000 km,Manual,Bencina
2015 MG Mg3 1.5 Comfort Plus,6500000,87.000 km,Manual,Bencina
2009 Toyota Rav4 RAV 4 AUTOMATICO 4X2,9390000,137.000 km,Automática,Bencina
2015 Suzuki Swift 1.2 GL,7200000,120.000 km,Manual,Bencina
2010 SsangYong Actyon Sports,9500000,248.000 km,Manual,Diesel
2018 Citroën C4 Cactus 1.2 Manual Puretech 82 Feel Habana,12690000,37.000 km,Manual,Bencina
2016 Dodge Journey 2.4 Auto SE,15390000,90.000 km,Automática,Bencina
2008 Chevrolet Spark Gt Spark lt,3150000,59.429 km,Manual,Bencina
2014 Mercedes-Benz E 200 2.0 E 200 Auto SRF,20580000,62.000 km,Automática,Bencina
2019 Peugeot 3008 BLUE HDI HP 1.5 AUT,26490000,43.993 km,Automática,Diesel
MAZDA 3 2016 SEDAN 2.0 MT,13990000,62.390 km,Manual,Bencina
2018 Mercedes-Benz Gla 200 2.1 GLA 200 D DCT Auto,24300000,68.000 km,Automática,Diesel
RENAULT SYMBOL 2018 1.6,8490000,73.591 km,Manual,Bencina
2017 Renault Symbol 1.6 Dynamique,6850000,113.600 km,Manual,Bencina
2007 Hyundai Tuscani,8500000,75.000 km,Manual,Bencina
2011 Ford Explorer xlt,8100000,105 km,Automática,Bencina
2003 Chevrolet Corsa Evolution 1.8 EVOLUTION GLS AC,2500000,200.000 km,Manual,Bencina
2014 Toyota Rav4 2.5 Lujo,13990000,116.000 km,Manual,Bencina
2021 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,45790000,7.000 km,Automática,Bencina
2019 Citroën C4 Cactus 1.6 BlueHDI 100 Shine,16500000,28.000 km,Manual,Diesel
MITSUBISHI OUTLANDER 2015 2.0 CVT,13980000,90.000 km,Automática,Bencina
1999 Toyota Tercel 1.5 XLI,3300000,157.000 km,Manual,Bencina
2019 Mercedes-Benz Gla 250 2.0 GLA 250 4Matic DCT Auto,29000000,37.000 km,Automática,Bencina
2017 CHEVROLET ONIX 1.4 LT,9290000,75.184 km,Manual,Bencina
2016 Toyota 4Runner,19500000,116.000 km,Automática,Bencina
2008 Mazda 2,5600000,118.000 km,Manual,Bencina
2018 Dfm A30 1.6 Manual Elegant,7190000,48.000 km,Manual,Bencina
2016 Fiat Fiorino 1.4,7290000,57.000 km,Manual,Bencina
2012 Chevrolet Captiva II,10500000,100.000 km,Manual,Bencina
