Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Chevrolet Onix 1.4 LT,9250000,25.000 km,Manual,Bencina
2018 Kia Sportage,15990000,33.000 km,Manual,Bencina
2011 Citroën C3 1.4,6700000,97.000 km,Manual,Bencina
2014 Suzuki Swift 1.4 GA AC,7790000,133.800 km,Manual,Bencina
2017 Mitsubishi L200 2.4 TD Auto Dakar CD CRS 4WD,23900000,95.000 km,Automática,Diesel
2005 Hyundai Accent Prime,3200000,279.000 km,Manual,Bencina
2018 Kia Sportage 2.0 DSL LX,18990000,75.216 km,Manual,Diesel
2021 Chery Tiggo 2 Pro 1.5 CVT GLS,11500000,4.500 km,Automática,Bencina
2018 Suzuki Swift 1.2 Manual GL,9395000,51.444 km,Manual,Bencina
2018 Kia Rio 5 1.4 Manual EX AC,9950000,38.200 km,Manual,Bencina
2014 Chevrolet Spark Gt,5800000,74.800 km,Manual,Bencina
"2018 Chevrolet Spin AUTOMATICO FULL EQUIPO LLANTAS, AIRE",11590000,60.000 km,Automática,Bencina
2013 Volvo C30 2.0,9800000,86.000 km,Manual,Bencina
2010 Subaru 2.0,7300000,180.226 km,Automática,Bencina
2019 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,13700000,52.000 km,Manual,Diesel
2017 SKODA Rapid 1.2 TSI Manual Style Spaceback,10890000,60.000 km,Manual,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 HP Auto Allure Pack,6800000,120 km,Manual,Diesel
