Nombre,Precio,kilometraje,Transmisión,Combustible
2017 SsangYong Actyon Sports 2.0D Manual Full NAS612,15790000,90.000 km,Manual,Diesel
2012 Kia Morning 1.0 LX,5200000,130.000 km,Manual,Bencina
2018 Nissan Np300,19790000,113.000 km,Manual,Diesel
2010 Audi A4 2.0 TFSI STronic Quattro,12500000,117.000 km,Automática,Bencina
2018 Nissan X-TRAIL 2.5 CVT Auto Advance,20190000,43.000 km,Automática,Bencina
2015 Volkswagen Touareg 4.2 TDI V8 Auto NAV 4WD,36000000,125.000 km,Automática,Diesel
1995 Mazda 121,2200000,216.961 km,Manual,Bencina
2017 Chevrolet D-Max 2.5 DC High 4WD,19990000,87.500 km,Manual,Diesel
2012 Chevrolet Captiva 2.4 LT Full AWD Auto,11950000,110.000 km,Automática,Bencina
2010 Great Wall Hover,7990000,132.400 km,Manual,Bencina
2018 Nissan X-TRAIL SENSE 2.5 AUT,17980000,47.717 km,Automática,Bencina
2015 Suzuki Grand Nomade,15000000,69.995 km,Automática,Bencina
2016 Toyota Rav4 2.0 CVT Lujo,15900000,83.000 km,Automática,Bencina
2018 Hyundai Accent 1.4 RB Manual GL AC 2AB,10000000,37.000 km,Manual,Bencina
2013 Honda Ridgeline 3.5 Auto RT 4WD,16490000,160.000 km,Automática,Bencina
2010 Suzuki Jimny 1.3 JLX,6900000,181.000 km,Manual,Bencina
2015 Toyota Yaris Sport,9700000,86.300 km,Manual,Bencina
2011 Samsung Sm3 PE Deco,3800000,214.000 km,Manual,Bencina
2012 Ford Edge,13500000,101.000 km,Automática,Bencina
2017 Volkswagen Caddy Kombi,10500000,62.000 km,Manual,Diesel
2018 Toyota Hilux 2.4D Manual SR,20490000,90 km,Manual,Diesel
2015 Toyota Corolla 1.8 GL CVT,10490000,51.000 km,Automática,Bencina
2016 Ford Focus 2.0 Titanium Power Shift,11290000,46.000 km,Automática,Bencina
2018 Changan Cs75 2.0 Comfort Connect,10580000,4.933 km,Manual,Bencina
2011 Mitsubishi Outlander OUTLANDER K2 FULL 4X4,12300000,103.683 km,Automática,Bencina
2019 Ram Ram 1500 5.7 Laramie Crew Cab 4WD,35000000,79.000 km,Automática,Bencina
2017 MG Mg3,5600000,14.280 km,Manual,Bencina
2018 Suzuki Swift 1.2 Manual GL Sport,8700000,63.000 km,Manual,Bencina
2014 Chevrolet Aveo 1.4 LT,6000000,130.000 km,Manual,Bencina
2014 Volkswagen Transporter 2.0 diesel,11100000,165.000 km,Manual,Diesel
2016 Mazda 3 2.0 Auto Skyactiv-G V SR,12500000,160.000 km,Automática,Bencina
2017 Chevrolet Onix 1.4 LTZ,9000000,65.493 km,Manual,Bencina
2009 Hyundai Veracruz 3.0 GLS CRDI FULL,10990000,1.000 km,Automática,Diesel
2014 Volvo Xc70 2.4 D5 Comfort Auto 4WD,14500000,92.000 km,Automática,Diesel
2013 Kia Frontier Frontier II,15690000,185.500 km,Manual,Diesel
2018 Chevrolet Onix 1.4 LT,8500000,22.000 km,Manual,Bencina
2016 MG MG3 1.5 STD MT 5P,8190000,105 km,Manual,Bencina
2017 Mercedes-Benz Cla 45 Amg 2.0 CLA 45 AMGAuto 4Matic,29800000,42.000 km,Automática,Bencina
2011 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS,9850000,154.000 km,Manual,Bencina
2011 Ford F-150,12500000,150.000 km,Automática,Bencina
2019 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,30000000,132.000 km,Automática,Bencina
2013 Mercedes-Benz A 200 1.6 A 200 Blue Efficiency,17500000,80.000 km,Manual,Bencina
2019 Land Rover DISCOVERY TDV6 4X4,51900000,61.000 km,Automática,Diesel
2015 Fiat Fiorino City,6950000,152.000 km,Manual,Bencina
2015 Mazda Cx-9 3.7 GTX Auto 4WD,15900000,112.500 km,Automática,Bencina
2016 Kia Morning 1.2 EX DH DAB AC,7290000,119.000 km,Manual,Bencina
2018 Mazda Bt-50 2.2 DSL Manual SDX 4WD,20500000,160.000 km,Manual,Diesel
2019 Volvo Xc60 XC60,35000000,55.000 km,Automática,Diesel
2015 BMW 235,26500000,78.000 km,Automática,Bencina
2003 Peugeot 307 2.0 XSI 16V,5000000,190.000 km,Manual,Bencina
2020 Nissan Qashqai 2.0 Manual Advance,17890000,36.000 km,Manual,Bencina
1998 Fiat Uno 1.0 MILLE SX,1700000,209.000 km,Manual,Bencina
2013 MG 3,5650000,66.879 km,Manual,Bencina
2010 Mercedes-Benz E 500 5.5 E 500 Elegance,14600000,191.900 km,Automática,Bencina
2015 Renault Fluence 2.0 Expression,9300000,57.000 km,Manual,Bencina
2012 Audi A4 1.8 TFSI,11000000,117.000 km,Automática,Bencina
2018 Lexus Rx 3.5 450h Auto 4WD,39900000,40.000 km,Automática,Bencina
2016 Kia Frontier Frontier 2.5,18000000,116.000 km,Manual,Diesel
2013 Nissan Note,3400000,95.000 km,Automática,Bencina
2018 Porsche Macan 3.0 V6 S,45000000,33.000 km,Automática,Bencina
2017 Mitsubishi Lancer 1.6 Manual R/T,9350000,84.500 km,Manual,Bencina
2013 Nissan March 1.6 Sence AA LL,6900000,94.000 km,Manual,Bencina
2012 Chevrolet Aveo 1.4 LS AC,6690000,129.000 km,Manual,Bencina
2004 Alfa Romeo 156,4300000,154.000 km,Automática,Bencina
2020 Suzuki Dzire,6790000,1 km,Manual,Bencina
2018 Kia Rio 5 1.4 Manual EX Full,11900000,23.000 km,Manual,Bencina
2021 Hyundai Grand I10 1.2 Plus,9290000,14.000 km,Manual,Bencina
1999 Volvo S40 2.0 FULL AUTO,8500000,195.000 km,Automática,Bencina
2007 BMW 645,17990000,118.961 km,Automática,Bencina
2017 Hyundai Tucson 2.0 Auto CRDI GL Advance Nav,19600000,155.000 km,Automática,Diesel
2005 Renault Clio Expression AA,4000000,147.567 km,Manual,Bencina
2017 Audi RS4 Station Wagon,48480000,16.700 km,Automática,Bencina
2017 Mazda CX-9 GTX 4X4 2.4 AUT,24280000,62.086 km,Automática,Bencina
