Nombre,Precio,kilometraje,Transmisión,Combustible
2020 Peugeot 3008 2.0 BlueHDI 180 AT8 GT,29500000,46.000 km,Automática,Diesel
2013 Fiat Doblo Cargo 1.3D Maxi,8580000,186.000 km,Manual,Diesel
2016 Mazda 2 1.5 GT Skyactive Sport,10990000,175.000 km,Manual,Bencina
2016 BMW 420 gran coupe,19980000,120.000 km,Automática,Bencina
2017 Kia Morning,7590000,82.000 km,Manual,Bencina
2016 Suzuki Jimny,11490000,15.100 km,Manual,Bencina
2018 Chevrolet Sail 1.5,7000000,67.000 km,Manual,Bencina
2017 Ford Escape 2.5 S Auto,16000000,66.000 km,Automática,Bencina
2015 Mazda 3 2.0 SPORT V 6MT 5P,12790000,145.361 km,Manual,Bencina
2017 Kia Cerato 5 1.6 EX Manual AC ABS,10400000,40.000 km,Manual,Bencina
2017 Volkswagen Amarok 2.0 TDI Manual Trendline,16990000,148.000 km,Manual,Diesel
2015 Toyota Corolla 1.8 GL,10290000,127.890 km,Manual,Bencina
2015 MG Mg3 1.5 Comfort Plus,6500000,87.000 km,Manual,Bencina
2020 Brilliance V3 1.5T Elite,10800000,16.300 km,Manual,Bencina
2016 Opel Cascada,22000000,51.000 km,Automática,Bencina
2014 Nissan Terrano,13200000,200.000 km,Manual,Diesel
2016 Nissan X-Trail 2.5 CVT Exclusive 4WD,18000000,75.000 km,Automática,Bencina
2008 Suzuki Sx4 1.6 GLX,6290000,75.000 km,Manual,Bencina
2016 Toyota Hilux,18800000,46.362 km,Manual,Bencina
2016 Kia Soul,11990000,150.000 km,Manual,Bencina
2011 Ford Ranger,8000000,196.988 km,Manual,Diesel
2011 Honda Ridgeline 3.5 Auto,12950000,179.000 km,Automática,Bencina
2013 Hyundai Sonata 2.0 YF GL,10900000,98.000 km,Manual,Bencina
2018 Chevrolet N300 Max 1.2 Van AC DH,8100000,19.000 km,Manual,Bencina
2018 BMW 420 2.0 420i A Coupe,28990000,37.000 km,Automática,Bencina
2014 Volkswagen Amarok 2.0 TDI Trendline 4WD,16790000,185.000 km,Manual,Diesel
2018 Peugeot 208 1.2 Puretech 82 HP Manual Active,9990000,22.000 km,Manual,Bencina
2017 Mini F56 F56 COOPER - RESERVADO,23900000,33.100 km,Automática,Bencina
2017 Suzuki Alto 0.8 800 Manual DLX AC 2AB,4500000,60.500 km,Manual,Bencina
2011 SsangYong Korando 2.0D 4x2,8400000,170.000 km,Manual,Diesel
2018 BMW X1 2.0 SDrive20i A Luxury,24850000,39.500 km,Automática,Bencina
2016 Nissan March,7000000,36.000 km,Manual,Bencina
2012 Nissan Versa 1.6 Advance,7300000,90.300 km,Manual,Bencina
2015 Toyota Rav4 2.5 Super Lujo Auto,14400000,100.230 km,Automática,Bencina
AUDI A3 2013 A3 1.2 T MEC,11290000,137.776 km,Manual,Bencina
2015 Jeep Wrangler,26500000,78.000 km,Automática,Bencina
2018 Citroën C4 Cactus,14900000,45.000 km,Automática,Diesel
2015 Volvo V40 1.6 D2 Comfort,13690000,110 km,Manual,Diesel
2014 Mitsubishi Mirage 1.2 GLX,7490000,84.000 km,Manual,Bencina
2013 Peugeot 3008,10000000,64.000 km,Automática,Bencina
2015 Peugeot 208 1.2 VTI 82 Active,8000000,89.256 km,Manual,Bencina
2017 Mitsubishi Katana,15980000,1.100.000 km,Manual,Diesel
2015 Peugeot 208 Allure HDI 1.4,9490000,89.078 km,Manual,Diesel
2013 Toyota Hilux 3.0 4X4 DIESEL,13700000,135.498 km,Manual,Diesel
2016 Citroën C4 Cactus 1.2 Puretech 82 Feel,13490000,71.000 km,Manual,Bencina
2018 Audi A3 2.0 TFSI Stronic Auto Sport,26450000,26.500 km,Automática,Bencina
2018 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,45000000,153.000 km,Automática,Bencina
2013 Ford Raptor,27000000,88.000 km,Automática,Bencina
2013 Chevrolet Captiva 2.2 DSL LS,13490000,115.000 km,Manual,Diesel
2014 Chevrolet Cruze 1.8 Auto LS Full,10000000,71.000 km,Automática,Bencina
2014 Volkswagen Voyage 1.6 Trendline,6900000,162.000 km,Manual,Bencina
2016 Hyundai Accent 1.4 RB GL AC 2AB,8750000,85.000 km,Manual,Bencina
2018 Ram Ram 1500 3.6 1500 SLT Quad Cab Auto 4WD,29000000,53.101 km,Automática,Bencina
