Nombre,Precio,kilometraje,Transmisión,Combustible
2019 FORD EXPLORER 2.3 Limited Ecoboost Auto,32990000,38.612 km,Automática,Bencina
2016 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,33980000,97.000 km,Automática,Bencina
1994 BMW 540,6000000,213.000 km,Automática,Bencina
2011 Fiat Fiorino 1.3 Furgon,4300000,90.000 km,Manual,Bencina
2016 Jaguar F-Pace,29900000,90.000 km,Automática,Bencina
2021 Peugeot 508 1.6 Puretech 225 Auto GT,28490000,4.407 km,Automática,Bencina
2012 Citroën Nemo 1.4 HDI P. Lateral,5550000,222.000 km,Manual,Diesel
2014 Fiat Linea 1.4 Active,6200000,199.000 km,Manual,Bencina
2017 Honda Pilot 3.5 Touring Auto 4WD,27900000,70.000 km,Automática,Bencina
2017 Jaguar Xe 2.0 Pure Auto,25300000,27.000 km,Automática,Bencina
2018 Mazda 6 2.0 Skyactiv-G V Auto,15500000,47.500 km,Automática,Bencina
MITSUBISHI ASX 2.0 AUT 4WD - 2019 | 10,18980000,6.131 km,Automática,Bencina
2012 Peugeot 107 1.0 68HP Active,5750000,103.000 km,Manual,Bencina
2021 SUZUKI SWIFT 1.2 Manual GLX,13990000,2.900 km,Manual,Bencina
2015 Toyota Rav4 2.0 Lujo,13790000,108.000 km,Manual,Bencina
2009 Ford Explorer XLT 4X2,8990000,169.000 km,Automática,Bencina
2018 Peugeot 208,9200000,40.000 km,Manual,Diesel
2016 Peugeot 208 1.6 HDI 92 HPAuto Allure Pack,10490000,139.000 km,Manual,Diesel
2015 Toyota Rav4 2.0 Lujo,14890000,93.000 km,Manual,Bencina
2021 Chevrolet Silverado 5.3 Auto LT Trail Boss DC 4WD,41500000,8.000 km,Automática,Bencina
2015 Honda Cr-V 2.4 EXL Auto 4WD,14200000,196.000 km,Automática,Bencina
2017 Mercedes-Benz E 300 2.0 E 300 Auto,32990000,79.000 km,Automática,Bencina
2018 Volkswagen Amarok 2.0 TDI Manual Trendline 4WD,19990000,51.100 km,Manual,Diesel
2019 Porsche PANAMERA 4 SPORT TURISMO,71900000,23.040 km,Automática,Bencina
2009 Toyota Fj Cruiser FJ Cruiser 4x4,16200000,187.000 km,Automática,Bencina
2018 Suzuki Grand Nomade 2.4 Manual GLX Sport 4WD,16000000,60.000 km,Manual,Bencina
2010 Toyota Yaris 1.5 XLI,6500000,190 km,Manual,Bencina
2014 BMW X1,15490000,94.000 km,Automática,Bencina
2020 Chevrolet Spark Gt semi full,8700000,20.000 km,Manual,Bencina
2018 Hyundai Santa Fe 2.2 DM GLS CRDI Auto,22000000,112.000 km,Automática,Diesel
2019 Ford Explorer 2.3 Limited Ecoboost Auto,31500000,22.871 km,Automática,Bencina
2018 Volkswagen Gol 1.6 Manual Trendline,8300000,36.000 km,Manual,Bencina
2013 Chevrolet Spark Gt,6300000,77.000 km,Manual,Bencina
2017 Chevrolet Onix 1.4 LTZ,8900000,76.000 km,Manual,Bencina
2017 Kia Cerato 1.6 SX Manual,12000000,34.060 km,Manual,Bencina
2018 Renault Oroch 1.6 Manual Zen,11500000,149.077 km,Manual,Bencina
2009 Subaru Legacy 2.5I Auto 3S Limited,8200000,151.704 km,Automática,Bencina
2017 Mercedes-Benz Vito 111,17000000,185.000 km,Manual,Diesel
