Nombre,Precio,kilometraje,Transmisión,Combustible
2010 Nissan V16 1.6 EX Saloon Full,2800000,139.000 km,Manual,Bencina
SUZUKI CELERIO 2018 CELERIO GLX SPORT 1.0 AUT,9090000,30.132 km,Automática,Bencina
2000 Chevrolet S10 2.2 APACHE,5500000,160.000 km,Manual,Bencina
2014 Jeep Grand Cherokee,17500000,60.100 km,Automática,Bencina
2010 Lexus Is IS350 3.5 V6 FULL,17990000,74.000 km,Automática,Bencina
2012 Volkswagen Bora Trendline Sky,7100000,257.000 km,Manual,Bencina
2016 BMW 120 1.6 120i A M Sport,18900000,92.000 km,Automática,Bencina
2012 Hyundai Accent 1.6 RB GL AC 2AB,6000000,350 km,Manual,Bencina
2008 Great Wall Deer Deer Lee,5600000,25.000 km,Manual,Bencina
2005 Mercedes-Benz Slk 350 SLK 350,14900000,160.000 km,Automática,Bencina
2009 Suzuki CELERIO 1.0 GA MT 5P CDXG69,4590000,96.841 km,Manual,Bencina
2020 Chery Arrizo3 1.5 GLS,9300000,25.000 km,Manual,Bencina
2020 BMW 850 i xDrive Coupe,93960000,3.311 km,Automática,Bencina
2015 BMW 420,28000000,36.400 km,Automática,Bencina
