Nombre,Precio,kilometraje,Transmisión,Combustible
2014 BMW X6 3.0 XDrive35I A,28900000,84.000 km,Automática,Bencina
2003 Renault Mégane 1.6 16V Rn Spécial AC,3750000,100.754 km,Manual,Bencina
2017 Volkswagen AMAROK 4x2,19000000,180.973 km,Manual,Diesel
2015 Ford F-150 5.0 Double Cab XLT 4WD,21500000,80.000 km,Automática,Bencina
2015 Hyundai New Tucson DIESEL UNICA DUENA,15470000,81.000 km,Manual,Diesel
2014 Nissan Qashqai,13000000,57.000 km,Manual,Bencina
2007 SsangYong Musso,7000000,15.175 km,Automática,Diesel
2018 Nissan March 1.6 Manual Sport Drive AC,8990000,12.700 km,Manual,Bencina
2007 Suzuki Swift 1.5 GL AT,6990000,110.000 km,Automática,Bencina
2017 Suzuki Ertiga,12490000,46.395 km,Manual,Bencina
2015 Suzuki Dzire,7450000,48.320 km,Manual,Bencina
2017 BMW X4 2.0 XDrive20I A,26990000,105.000 km,Automática,Bencina
2014 Honda Pilot,18000000,132.816 km,Automática,Bencina
2019 Chevrolet Spark Gt HB DOHC 1.2,8790000,21.600 km,Manual,Bencina
2009 Maserati Granturismo,43870000,46.000 km,Automática,Bencina
2015 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,17500000,170.000 km,Automática,Diesel
2010 Mini COOPER 1.6 AT 1.6,9000000,140.000 km,Automática,Bencina
2020 Hyundai GRAND I10 BA SDN MT GL 2AB PE,9480000,18.000 km,Manual,Bencina
2007 Toyota Yaris 1.5 XLI MT,6000000,152.000 km,Manual,Bencina
2013 Alfa Romeo GIULIETTA 1.4 T 170BHP Progression TCT,10690000,89.000 km,Manual,Bencina
2018 Audi Q3,26500000,59.000 km,Automática,Diesel
2019 Jeep Grand Cherokee 3.6 Laredo Auto,28000000,59.500 km,Automática,Bencina
2013 Chevrolet Captiva 2.4 LS,10500000,105.000 km,Manual,Bencina
2010 Mazda Cx-9,11800000,168.350 km,Automática,Bencina
2018 Hyundai Grand I10 1.2 Manual GLS AC 2AB ABS,8900000,52.800 km,Manual,Bencina
2017 Jaguar F-Pace 2.0D Prestige Auto 4WD,34990000,71.000 km,Automática,Diesel
2020 Peugeot 3008 1.5 BlueHDI 130 Auto GT Line,27290000,44.802 km,Automática,Diesel
2021 Jeep Wrangler 3.6 Unlimited Rubicon Auto 4WD,50900000,6.500 km,Automática,Bencina
2016 Mercedes Benz E 250 COUPE,27900000,69.690 km,Automática,Bencina
2008 Chevrolet Corsa Plus 1.6 AC AB ABS,3590000,150.000 km,Manual,Bencina
2008 BMW 325 325 CIA,11300000,168.000 km,Automática,Bencina
2012 Subaru Xv 2.0i CVT AWD,12490000,146.000 km,Automática,Bencina
2011 Land Rover Discovery DISCOVERY 4 2.7 DIESEL AUT,19990000,164.000 km,Automática,Diesel
2013 Land Rover Discovery,26500000,132.000 km,Automática,Diesel
2006 Kia Cerato 5 1.6 Ex Ac,5300000,80.700 km,Manual,Bencina
1957 Chevrolet CORVETTE 283 V8 Convertible,79000000,1.000 km,Automática,Bencina
2017 Chevrolet Spark Gt,7000000,35.000 km,Manual,Bencina
2017 Hyundai Accent 1.4 RB GL AC 2AB LL,8950000,29.000 km,Manual,Bencina
2012 Jeep Grand Cherokee,15000000,138.000 km,Automática,Bencina
2014 Mercedes-Benz E 200 2.0 Coupe E 200 Auto,19500000,53.000 km,Automática,Bencina
2015 Ford EXPLORER 3.5 LIMITED AT,23990000,87.700 km,Automática,Bencina
2015 Nissan Navara 2.5 DSL SE2 4WD,14990000,157.180 km,Manual,Diesel
2017 Kia Frontier II,17900000,21.000 km,Manual,Diesel
2017 Nissan X-Trail 2.5 CVT Auto Exclusive 4WD,18980000,82.000 km,Automática,Bencina
2017 CitroÃ«n SPACETOURER BUSINESS HDI 2.0 AC,19490000,84.591 km,Manual,Diesel
2019 Mazda 3 1.6 S Auto,12500000,62.000 km,Automática,Bencina
2012 Hyundai I30 1.6 GLS AC 2AB ABS,7470000,110.000 km,Manual,Bencina
2016 Suzuki Jimny JIMNY JLX SPORT 4X4 1.3,13480000,50.000 km,Manual,Bencina
2015 Hyundai Santa Fe 2.4 MT 4X2 BNC CM FL GLS 6MT,16900000,91.000 km,Manual,Bencina
2006 Toyota Yaris Sport,4990000,220.000 km,Manual,Bencina
