Nombre,Precio,kilometraje,Transmisión,Combustible
2016 SsangYong Actyon Sports 2.0D Auto NAS623,16500000,127.000 km,Automática,Diesel
2016 Renault Master 2.3 16V DCI,15000000,189.000 km,Manual,Diesel
2015 Porsche Cayenne S V8 Diesel 4.2 Twinturbo,49800000,63.000 km,Automática,Diesel
2019 BMW 730 3.0 730D A,53790000,34.000 km,Automática,Diesel
2019 Dongfeng S50 1.5 Manual,7240000,58.000 km,Manual,Bencina
2021 Suzuki Sx4 S-Cross 1.6 CVT Limited 4WD,19000000,8.500 km,Automática,Bencina
2019 Ford Ecosport,14700000,24.000 km,Manual,Bencina
2013 Kia Morning 1.2 EX DH AB,6450000,134.000 km,Manual,Bencina
2017 Volkswagen Amarok 2.0 TDI Manual Comfortline,17900000,98.140 km,Manual,Diesel
2014 Volvo V40 Cross Country 1.6 T4 Cross Country SRF,15980000,103.800 km,Automática,Bencina
2012 Chevrolet Aveo 1.4 LT AC ABS,5500000,78.500 km,Manual,Bencina
2016 Kia Cerato 1.6 EX Manual AB,10150000,66.000 km,Manual,Bencina
2017 Volkswagen Gol 1.6 Manual Power,7800000,52.000 km,Manual,Bencina
2020 Peugeot 2008 1.5 BlueHDI 120 HP Auto Allure,19190000,52.318 km,Automática,Diesel
2016 Suzuki Swift 1.2 GLS,8100000,66.000 km,Manual,Bencina
2015 Porsche Cayenne 3.6 V6 Tiptronic 4WD,38990000,99.800 km,Automática,Bencina
2014 Samsung Sm3 LE 1.6 Auto,6200000,42.645 km,Automática,Bencina
2015 Hyundai Santa Fe 2.4 DM GLS Auto,17290000,103.857 km,Automática,Bencina
2014 Ford F-150 3.7 Regular Cab XLT 4WD,17500000,117.000 km,Automática,Bencina
1997 Ford Ranger,3200000,225.950 km,Manual,Gas
2012 Hyundai Santa Fe 2.2 GLS 4WD Auto Full,12500000,190.000 km,Automática,Diesel
2017 Kia Sportage 2.0 GSL GT Line Auto,19990000,68.755 km,Automática,Bencina
2011 Samsung Sm3 LE 1.6,5490000,150.000 km,Manual,Bencina
2019 Dodge Ram 1500,29000000,42.000 km,Automática,Bencina
2021 Ford Ranger 3.2 DSL XLT 4WD,31000000,22.000 km,Manual,Diesel
2007 Suzuki Aerio Sx SX GLS,5990000,163.020 km,Manual,Bencina
2013 Volvo C30 2.0 R-Design,11500000,79.000 km,Manual,Bencina
2017 Ford Mustang 5.0 GT Auto,30000000,59.000 km,Automática,Bencina
2018 Peugeot Tepee,16000000,66.000 km,Manual,Diesel
2010 Honda Civic,6500000,190.000 km,Automática,Híbrido
2014 Hyundai Tucson,12990000,52.000 km,Automática,Bencina
1992 Nissan Sentra,2250000,250.000 km,Manual,Bencina
2020 Mitsubishi L200 2.4 TD Katana CD CR,27990000,8.000 km,Manual,Diesel
2011 Ford Edge 3.5 SEL AWD,12800000,80.000 km,Automática,Bencina
2017 Citroën Berlingo II 1.6 HDI,10980000,91.500 km,Manual,Diesel
2018 NISSAN NP300 SE 2.3 4X4,19680000,99.700 km,Manual,Diesel
2019 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,38000000,83.000 km,Automática,Bencina
2008 Toyota Yaris 1.5 GLI,5300000,150.000 km,Manual,Bencina
2007 Kia Morning SLX,4950000,57.000 km,Manual,Bencina
2020 Peugeot 2008 1.5 BlueHDI 120 HP Auto Allure,19190000,31.037 km,Automática,Diesel
2018 Ford Ecosport 1.6 Manual Titanium,12990000,103.760 km,Manual,Bencina
2016 SsangYong Tivoli 1.6,15200000,60.000 km,Manual,Bencina
2017 Mitsubishi L200 2.4 TD Katana CD CR,16300000,160.000 km,Manual,Diesel
2015 Dodge Journey JOURNEY 2.4 AUT,14980000,102.000 km,Automática,Bencina
2017 Mercedes-Benz Gla 250 4 MATIC AWD,29990000,28.000 km,Automática,Bencina
