Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Ford F-150,14000000,110.000 km,Automática,Bencina
2020 HYUNDAI SANTA FE 2.2 CRDI TM Auto Value,28590000,1 km,Automática,Diesel
2013 Chevrolet Sail 1.4,5500000,200.100 km,Manual,Bencina
2011 Kia Sportage EX Auto Full 4X4 DSL,13800000,170.000 km,Automática,Diesel
2018 Mitsubishi L200 2.4 TD Manual Dakar CD CRT 4WD,22690000,60.000 km,Manual,Diesel
2007 Suzuki Maruti II L,2500000,62.000 km,Manual,Bencina
2013 BMW X1 18i sDrive,15990000,86.600 km,Automática,Bencina
2018 Nissan Versa CONSULTA POR FINANCIAMIENTO,8990000,1 km,Manual,Bencina
2007 Subaru Outback 2.5 AWD AT UN,7500000,190.000 km,Automática,Bencina
KIA MORNING 2021 1.2 EX,11980000,11.000 km,Manual,Bencina
2016 Kia Soul,11990000,150.000 km,Manual,Bencina
MITSUBISHI ASX 2.0 AUT 4WD - 2019 | 10,18980000,6.131 km,Automática,Bencina
2017 Kia Morning,7500000,36.000 km,Manual,Bencina
2018 Subaru Impreza 1.6 CVT Auto 4WD,14990000,27.500 km,Automática,Bencina
2017 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,29990000,186.000 km,Automática,Bencina
2018 BMW 318 1.5 318i A,21480000,63.000 km,Automática,Bencina
2018 Mitsubishi L200 2.4 TD Manual Dakar CD CRT 4WD,22690000,60.000 km,Manual,Diesel
2014 SsangYong Actyon Sports,12900000,240.000 km,Automática,Diesel
2019 Peugeot 301 1.6 HDI Active,11700000,40.000 km,Manual,Diesel
2014 Citroën Nemo 1.2 HDI P. Lateral,6790000,235.000 km,Manual,Diesel
2012 Jeep Compass 2.4 Sport 4X2 Auto,11390000,94.488 km,Automática,Bencina
2012 BMW 116I 1.5 turbo,12990000,112 km,Manual,Bencina
2014 Ford F-150 3.7 Regular Cab XLT 4WD,19500000,155.000 km,Automática,Bencina
2011 Kia Morning Ex,4800000,105.517 km,Manual,Bencina
2016 Hyundai Accent 1.4 RB GL AC,9500000,50.400 km,Manual,Bencina
2012 Kia Morning 1.2 EX DH DAB AC,6500000,16.000 km,Manual,Bencina
2017 Kia Sportage 2.0 GSL LX Auto Comfort,17500000,34.000 km,Automática,Bencina
2014 Honda Civic 1.8 LX Auto,13000000,111.000 km,Automática,Bencina
1999 Mazda 626,3500000,276.000 km,Manual,Bencina
2018 Mitsubishi L200 2.4 Manual TD Katana CD CR,18600000,112.000 km,Manual,Diesel
2017 Hyundai Hd35 HD35,23500000,83.400 km,Manual,Diesel
2020 Hyundai I20 Active 1.4,13990000,13.500 km,Manual,Bencina
2008 Peugeot 206,4500000,165.000 km,Manual,Bencina
2011 Dodge Dakota,9800000,170.000 km,Automática,Gas
