Nombre,Precio,kilometraje,Transmisión,Combustible
2011 BMW 318 318iA,12000000,220.000 km,Automática,Bencina
2015 Nissan March 1.6 Active,7850000,61.000 km,Manual,Bencina
2014 Volkswagen Saveiro 1.6 Comfort Cab Ext.,8250000,82.000 km,Manual,Bencina
2001 Citroën C15 1.8 DIESEL,1800000,1 km,Manual,Diesel
2018 BMW 320 2.0 320D A Sport,20990000,44.000 km,Automática,Diesel
2011 Honda Ridgeline 3.5 Auto,12950000,179.000 km,Automática,Bencina
2022 MG Mg5 1.5 MT STD 0KM,9090000,NA,Manual,Bencina
2018 Mazda 6 2.0 Skyactiv-G V Auto,15500000,78.000 km,Automática,Bencina
NISSAN VERSA 2016 VERSA SENSE 1.6,9090000,88.000 km,Manual,Bencina
2006 Mitsubishi Montero,10500000,200.000 km,Automática,Bencina
2017 Chevrolet Camaro 6.2 SS Six Auto,33980000,77.000 km,Automática,Bencina
2018 Chevrolet Tracker 1.8 LT,14390000,30.500 km,Manual,Bencina
2014 Suzuki Grand Nomade 2.4 GLX Sport,8700000,123.000 km,Manual,Bencina
2012 Nissan 370Z 3.7 Auto,19400000,62.000 km,Automática,Bencina
2012 Ford Ranger 2.5 DSL XLT 4X4,11900000,350.000 km,Manual,Diesel
AUDI A3 2013 A3 1.2 T MEC,11290000,137.776 km,Manual,Bencina
2013 Mahindra Pick Up diesel 4x2,8190000,135.000 km,Manual,Diesel
2011 Ford Ranger,12800000,165.000 km,Manual,Diesel
2014 BMW X6 3.0 XDrive35I A,25500000,91.000 km,Automática,Bencina
2019 Peugeot 3008 1.5 BlueHDI 130 Active Pack,19560000,33.350 km,Manual,Diesel
2017 BMW X4 2.0 XDrive20I A,27990000,101.000 km,Automática,Bencina
2016 Chevrolet Sail 1.5,6750000,68.000 km,Manual,Bencina
2015 Hyundai Santa Fe 2.4 DM GLS 4WD Auto FullL,17800000,116.000 km,Automática,Bencina
2016 BMW 640 3.0 640I A Coupe,32480000,75.000 km,Automática,Bencina
2013 Hyundai I10 1.1 FL GLS,5290000,62.450 km,Manual,Bencina
2014 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,26400000,114.000 km,Automática,Bencina
2012 Chevrolet Captiva 2.4 LS,10890000,89.000 km,Manual,Bencina
2011 Lexus Ct,11500000,155.000 km,Automática,Híbrido
2005 Hyundai Terracan,8500000,270.000 km,Automática,Diesel
2016 Audi A3 1.4 TFSI Attraction Sportback,13100000,125.000 km,Manual,Bencina
2014 Nissan March 1.6 Drive,6300000,84.000 km,Manual,Bencina
2020 Hyundai Accent 1.4 RB Manual GL AC 2AB,11580000,18.000 km,Manual,Bencina
2017 Nissan Qashqai,15200000,49.000 km,Manual,Bencina
2011 Subaru New Legacy,9900000,125.000 km,Automática,Bencina
2016 Mercedes Benz SPRINTER 515 CDI,28000000,326.800 km,Manual,Diesel
2020 Chevrolet Tracker 1.8 LT,15980000,15.000 km,Manual,Bencina
2021 BMW F 900 R R,10990000,447 km,Manual,Bencina
2013 Chevrolet Orlando,9000000,120.000 km,Automática,Bencina
2018 Kia Morning,8200000,25.000 km,Manual,Bencina
2017 Mercedes-Benz Vito 111,17500000,154.993 km,Manual,Diesel
