Nombre,Precio,kilometraje,Transmisión,Combustible
2015 Mercedes-Benz E 350 3.5 Coupe E 350 Auto,24800000,85.120 km,Automática,Bencina
2021 BMW 118 1.5 118i A Dynamic 5P,28600000,6.100 km,Automática,Bencina
2013 Hafei Minyi 1.0 Cargo,2800000,1.300.000 km,Manual,Bencina
2014 Kia Rio 5 1.4 EX Manual AB AC,8300000,125.000 km,Manual,Bencina
2018 Renault Clio 1.6 RS 200 EDC Auto,20490000,14.200 km,Automática,Bencina
2018 Kia Rio 5 1.4 Manual EX AC,9950000,38.200 km,Manual,Bencina
2014 Peugeot 208,8000000,202.000 km,Automática,Diesel
2007 Fiat Fiorino 1.3 Furgon,2950000,264.000 km,Manual,Bencina
2018 BMW 118 1.5 118i A Millennial 5P,18500000,41.000 km,Automática,Bencina
2019 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,25500000,83.000 km,Automática,Diesel
2017 Toyota Yaris 1.5 S,8900000,100.000 km,Manual,Bencina
2015 Audi Q7 3.0 FSI Tiptronic Quattro 333 hp,25000000,91.000 km,Automática,Bencina
2016 Mercedes-Benz A 200,18500000,88.000 km,Automática,Bencina
2012 Porsche Boxster 2.9 coupe PDK,26490000,39.000 km,Automática,Bencina
2017 Volkswagen Gol 1.6 Manual Trendline,8590000,54.300 km,Manual,Bencina
CHEVROLET SPARK 2020 1.2 LT,10180000,32.000 km,Manual,Bencina
2018 Mazda 3 2.0 Auto Skyactiv-G V SR,13490000,73.000 km,Automática,Bencina
2018 Hyundai Tucson 2.0 Auto GL Advance Nav,18490000,72.000 km,Automática,Bencina
2013 SsangYong Actyon Sports,11000000,344.655 km,Manual,Diesel
2021 Chery Tiggo 2 1.5 GL,10700000,5.600 km,Manual,Bencina
2014 Ford F-250 POWER STROKE,48000000,290.511 km,Automática,Diesel
2007 Chrysler Caravan,7000000,161.200 km,Automática,Bencina
2017 Ford Escape 2.5 S Auto,18700000,40.000 km,Automática,Bencina
2016 Haval H2,10800000,51.400 km,Manual,Bencina
2007 Pontiac Solstice,13250000,149.000 km,Manual,Bencina
2017 Mercedes-Benz A 200 1.6 A 200 DCT Auto Keyless,20490000,48.000 km,Automática,Bencina
