Nombre,Precio,kilometraje,Transmisión,Combustible
1978 Chevrolet C10,22000000,10 km,Manual,Bencina
2016 Land Rover Discoery Sport 2.0 SI4 Auto S 4WD,22900000,80.111 km,Automática,Bencina
2018 Mercedes-Benz C 200,23000000,60.000 km,Automática,Bencina
2015 Suzuki Apv Minivan 1.6 GL,8500000,183.000 km,Manual,Bencina
2014 Peugeot Partner 1.6 HDI 90HP Maxi AB AA,11580000,143.000 km,Manual,Diesel
2017 Volkswagen Bora 2.0 TDI DSG Auto Highline,14490000,100.711 km,Automática,Diesel
2014 Mitsubishi L200 D/C 4X2 TD Katana CR,14000000,180.000 km,Manual,Diesel
2015 Mazda 3 2.0 Skyactiv,11700000,87.300 km,Manual,Bencina
2019 BMW X1 2.0 SDrive20i A Luxury,24500000,50.000 km,Automática,Bencina
2012 Kia Cerato 1.6 SX Auto DH AC DAB ABS,8980000,88.000 km,Automática,Bencina
2021 Suzuki Xl7,16000000,7.000 km,Manual,Bencina
2012 Dodge Ram 1500,16990000,94.919 km,Automática,Bencina
1974 Fiat 600,11290000,1.000 km,Manual,Bencina
2005 Volkswagen Gol G3 1.6,4500000,104.000 km,Manual,Bencina
2020 BMW X3 M,76970000,2.798 km,Automática,Bencina
2014 Renault Oroch DUSTER,8500000,108.000 km,Manual,Bencina
2002 Subaru Outback 2.5 AUTO RZ,4900000,206.100 km,Automática,Bencina
2020 BMW K 1600 GT GT,22500000,5.764 km,Manual,Bencina
2014 Suzuki Swift,9300000,86.000 km,Manual,Bencina
2003 Chevrolet Silverado,6900000,260.000 km,Automática,Bencina
2014 SsangYong Actyon Sports 2.0D,11000000,216.000 km,Manual,Diesel
2012 Kia Rio 5 1.4 EX Manual DAB ABS AC,7600000,129.423 km,Manual,Bencina
2018 Chevrolet Tahoe,35980000,41.000 km,Automática,Bencina
2019 Nissan Pathfinder 3.5 Advance CVT Auto 4WD,28000000,43.040 km,Automática,Bencina
2011 Toyota Yaris 1.5 XLI,6500000,88.000 km,Manual,Bencina
2021 Citroën C-ELYSEE Diésel Full Máxima Economía,12690000,NA,Manual,Diesel
2013 Audi Q7,24450000,159.758 km,Automática,Diesel
2018 Volkswagen Saveiro 1.6 Manual DC,11500000,93.000 km,Manual,Bencina
2018 MG Mg Gt 1.5 STD Auto,7800000,109.000 km,Automática,Bencina
2011 Mercedes-Benz Sprinter 313 313 CDI,12800000,280.000 km,Manual,Diesel
2015 Chevrolet Sonic 1.6,7100000,93.000 km,Manual,Bencina
2012 Volvo Xc90,15800000,85.300 km,Automática,Bencina
2015 Kia Carens,13290000,80.000 km,Manual,Diesel
2019 Volkswagen Virtus 1.6 Auto Highline,12000000,17.000 km,Automática,Bencina
SAMSUNG SM5 2006 2.0 SE AUT,6390000,113.000 km,Automática,Bencina
2001 Kia Besta 2.7,4000000,290.000 km,Manual,Diesel
2018 Chevrolet Colorado 2.8TD Auto High Country 4WD,27500000,81.400 km,Automática,Diesel
2014 Geely Lc 1.3 GB,4490000,85.000 km,Manual,Bencina
2005 Toyota Yaris 1.5 GLi,4000000,228.000 km,Manual,Bencina
2015 BMW 420 2.0 420i A,22990000,63.000 km,Automática,Bencina
2019 Jeep Wrangler 3.6 Unlimited Sport Auto 4WD,29500000,31.000 km,Automática,Bencina
1941 Plymouth S,4500000,100 km,Manual,Bencina
2021 Chevrolet Camaro 6.2 SS Six Auto,43470000,500 km,Automática,Bencina
2017 Nissan March,7480000,90.000 km,Manual,Bencina
2003 Chevrolet Silverado,6900000,260.000 km,Automática,Bencina
2013 Hyundai Accent 1.4 RB GL AV,7500000,103.000 km,Manual,Bencina
2011 MINI Cooper S R56,12900000,130.000 km,Automática,Bencina
2015 Peugeot 208 1.4 HDI 68 HP Active,8990000,157.251 km,Manual,Diesel
2018 Mercedes-Benz C 200,23500000,70.000 km,Automática,Bencina
2011 Porsche Cayenne 3.6 V6 Tiptronic,19490000,88.000 km,Automática,Bencina
2013 Honda Cr-V 2.4 EXL Auto 4WD,13800000,130.000 km,Automática,Bencina
2002 Kia Sportage,4500000,230.000 km,Automática,Bencina
2010 Kia Grand Carnival,9300000,200.000 km,Automática,Diesel
2018 Mazda Bt-50 2.2 DSL Manual SDX 4WD,24850000,47.000 km,Manual,Diesel
2019 Chevrolet Sail 1.5 LT,8490000,74.826 km,Manual,Bencina
2020 Land Rover Evoque AWD 2.0 AUT,48900000,30.800 km,Automática,Bencina
2008 Mazda 2 1.5L S MT,6780000,130.000 km,Manual,Bencina
2019 Mazda Cx-5 2.0 Skyactiv R Auto,21300000,28.500 km,Automática,Bencina
2012 Citroën C3,6000000,100.000 km,Manual,Bencina
