Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,39000000,56.650 km,Automática,Bencina
2017 Nissan Pathfinder 4x4 3.5 Aut.,21990000,78.000 km,Automática,Bencina
2014 Hyundai Elantra 1.6 MD GLS Auto AC 2AB ABS,9800000,108.000 km,Automática,Bencina
2008 Ford Ecosport,6500000,186.000 km,Manual,Bencina
2012 Chevrolet Spark,3300000,20.100 km,Manual,Bencina
2011 Hyundai H-1 Minibus H-1 GL AC,11800000,248.000 km,Manual,Diesel
2005 Chrysler Pacifica,6100000,132.000 km,Automática,Bencina
2015 Mercedes-Benz Cla 220,22000000,103.000 km,Automática,Diesel
2013 Renault Megane III,7500000,92.000 km,Manual,Bencina
2020 Suzuki Alto 1.0 K10 Manual GLX AC 2AB ABS,7300000,8.000 km,Manual,Bencina
2021 Kia Morning 1.2 EX ABS,11190000,23.500 km,Manual,Bencina
1997 Kia Avella,600000,170.000 km,Manual,Bencina
2018 Porsche Macan 3.0 V6 S,42390000,76.500 km,Automática,Bencina
2010 Subaru Legacy Outblack,10850000,150.000 km,Automática,Bencina
2018 Citroën C4 Cactus 1.2 Manual Puretech 110 S&S Feel,13990000,50.000 km,Manual,Bencina
2022 Karry Q22 1.3 CS,9508100,NA,Manual,Bencina
2013 Hyundai Santa Fe,14000000,120.000 km,Automática,Bencina
2013 Honda Ridgeline 3.5 Auto RT 4WD,14500000,146.000 km,Automática,Bencina
2018 Hyundai Accent 1.4 RB CVT Auto GL 2AB AC,10500000,90.000 km,Automática,Bencina
2013 Volkswagen Saveiro 1.6 Comfort Cab Ext.,6000000,196.000 km,Manual,Bencina
2019 Toyota Yaris 1.5 XLI,16500000,47.000 km,Manual,Bencina
2013 Byd F0,3800000,50.320 km,Manual,Bencina
2013 Volvo V40 1.6 D2 Drive,12490000,189.000 km,Manual,Diesel
2018 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,12990000,78.000 km,Manual,Diesel
HYUNDAI TUCSON 2019 2.0 AT 2WD,18490000,56.680 km,Automática,Bencina
2017 Nissan X-Trail 2.5 CVT Auto Advance,16500000,67.000 km,Automática,Bencina
2018 Dodge Ram 1500,26000000,106.600 km,Automática,Bencina
2018 Peugeot 301 1.6 VTI Auto Active Pack,9900000,55.000 km,Automática,Bencina
2019 Chevrolet D-Max D-MAX 2.5 MT 4X4 DSL E5 DAB ABS,21900000,52.198 km,Manual,Diesel
2015 Suzuki Grand Vitara GRAND VITARA GLX SPORT 1.6,10490000,193.451 km,Manual,Bencina
2010 Fiat Fiorino 1.3 Furgon,3200000,130.000 km,Manual,Bencina
1997 Renault Clio,1000000,69.613 km,Manual,Bencina
2017 Mercedes-Benz Gle 250 2.1 GLE 250 D Auto 4Matic,31990000,85.590 km,Automática,Diesel
2009 Citroën Xsara Picasso,5300000,86.700 km,Manual,Bencina
2018 Chevrolet N300 Max 1.2 Van,8500000,28.465 km,Manual,Bencina
2016 Peugeot 208,12890000,64.000 km,Automática,Bencina
2006 Toyota 4Runner SR5 Lujo Auto,8500000,206.000 km,Automática,Bencina
2005 Renault Clio Expression AC,2880000,1 km,Manual,Bencina
2017 Chevrolet Silverado 5.3 Auto High Country 4WD,33200000,39.000 km,Automática,Bencina
2008 Audi A6 2.8 MULTITRONIC,7950000,213.547 km,Automática,Bencina
2018 Kia Morning 1.2 EX ABS,8500000,18.536 km,Manual,Bencina
2010 Land Rover Defender 90 Puma,26500000,158.000 km,Manual,Diesel
2018 Nissan KICKS 1.6 ADVANCE MT 5P,14490000,64.167 km,Manual,Bencina
2009 Peugeot 206,3800000,154.131 km,Manual,Bencina
2015 Alfa Romeo Giulietta 1.4 T 170BHP Progression TCT,14000000,115.000 km,Automática,Bencina
2019 Hyundai Santa Fe 2.4 TM Auto Value 4WD,24990000,44.100 km,Automática,Bencina
2011 Kia Sportage EX Auto Full 4X4,14500000,105.000 km,Automática,Bencina
2014 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,9200000,95.000 km,Manual,Bencina
2016 Dodge Ram 1500,27280000,150.000 km,Automática,Bencina
1973 Ford Mustang,22000000,100.000 km,Manual,Bencina
2010 Ford Ranger,8700000,NA,Manual,Bencina
2015 Kia Rio 5 1.4 EX Sport Manual,8500000,160.000 km,Manual,Bencina
2020 Volvo S60 T4,31990000,21.617 km,Automática,Bencina
CHEVROLET SAIL 2016 SAIL CLASSIC 1.4,7290000,50.576 km,Manual,Bencina
2018 Mazda Cx-3 2.0 GT Auto Skyactive 4WD,18500000,32.500 km,Automática,Bencina
2019 Ford Fiesta Hb,10500000,30.000 km,Manual,Bencina
2003 Mitsubishi Evo,23000000,3.000 km,Manual,Bencina
2019 Kia MORNING ex 1.2,8990000,37.802 km,Manual,Bencina
2013 Peugeot 308 1.6 HDI 92 HP Active,9500000,166.000 km,Manual,Diesel
2009 Kia Carens DLX 2.0 MEC FULL TURBO DIESEL USO FAMILIAR,6200000,270.000 km,Manual,Diesel
2021 Suzuki Ciaz 1.4 Manual GL BT,10950000,24.000 km,Manual,Bencina
NISSAN X-TRAIL 2014 2.5 S AT,12380000,128.000 km,Automática,Bencina
2019 Suzuki Ciaz 1.4 Manual GL BT,9980000,42.000 km,Manual,Bencina
2013 Subaru Outback 2.5I CVT XS 4WD,12980000,167.000 km,Automática,Bencina
2016 Chevrolet Sail 1.5 LS,9290000,80.800 km,Manual,Bencina
2009 Ford F-150 DC Lariat 4X4 5.4L,15690000,198.000 km,Automática,Bencina
2014 Honda Civic 1.8 EXL Auto,13600000,40.950 km,Automática,Bencina
2009 Subaru Forester 2.5 AUTO AWD XT TURBO,11700000,125.000 km,Automática,Bencina
2018 Mercedes-Benz Sprinter 313,23000000,199.000 km,Manual,Diesel
2015 Citroën C4 1.6 HDI Seduction,10900000,110.000 km,Manual,Diesel
2012 Toyota Corolla 1.6 XLI AC,8100000,150.000 km,Manual,Bencina
2021 MG Mg3 1.5 STD,13200000,2.500 km,Manual,Bencina
2017 Ford F-150 5.0 Double Cab XLT 4WD,28970000,150.000 km,Automática,Bencina
