Nombre,Precio,kilometraje,Transmisión,Combustible
CHEVROLET SAIL 2016 SAIL NB 1.5L,7990000,115.454 km,Manual,Bencina
2018 Hyundai Santa Fe 2.4 DM Manual GLS,19990000,39.880 km,Manual,Bencina
1990 Daihatsu Rocky,4200000,200.000 km,Manual,Bencina
2015 Peugeot Bipper 1.3 HDI 75 HP PL AA,9290000,101.000 km,Manual,Diesel
2010 Hyundai Veracruz 3.8 GLS,11300000,216.000 km,Automática,Bencina
2020 Ford RANGER,8500000,69.830 km,Automática,Diesel
2014 BMW 435 3.0 435i A,30780000,95.000 km,Automática,Bencina
2016 Hyundai Eon 0.8 GL,5600000,61.000 km,Manual,Bencina
2015 Porsche Panamera V6 3.0,39990000,75.600 km,Automática,Bencina
2013 Samsung Sm3 LE 1.6 Auto,6900000,35.000 km,Automática,Bencina
2017 Dfm Joyear X3 1.6 Manual Comfortable,7200000,47.400 km,Manual,Bencina
2019 Ford Explorer,28500000,63.000 km,Automática,Bencina
2012 Suzuki Kizashi 2.4 GLX Auto,7990000,105.000 km,Automática,Bencina
2020 Peugeot 5008 1.5 BlueHDI 130 HP Auto Active,20380000,NA,Automática,Diesel
2018 Nissan Qashqai,14000000,99 km,Manual,Bencina
2011 Subaru Impreza Ccfz79,8490000,115.000 km,Manual,Bencina
2013 Volkswagen Gol 1.6 Trendline 2AB ABS,6400000,179.000 km,Manual,Bencina
2014 Kia Rio 5 1.4 EX Manual AB AC,8000000,54.000 km,Manual,Bencina
2011 Peugeot 207 1.4 Compact X Line,6200000,99.000 km,Manual,Bencina
2007 Volvo V70 XC,6800000,151.300 km,Automática,Bencina
2019 Chevrolet SILVERADO SILVERADO LTZ 4WD 5.3,33000000,NA,Automática,Bencina
2016 Fiat Strada 1.4 Manual Trekking,9900000,150.000 km,Manual,Bencina
2014 Peugeot 3008 ALLURE,12500000,120.000 km,Automática,Diesel
1989 Suzuki Samurai,6700000,123.456 km,Manual,Bencina
2019 Peugeot 3008,26900000,66.000 km,Automática,Diesel
2019 BMW X1 2.0 SDrive20i A Millenium,26990000,6.608 km,Automática,Bencina
2018 Hyundai I10,7600000,27.000 km,Manual,Bencina
2019 BMW 520 2.0 520i A Executive,29990000,22.000 km,Automática,Bencina
2013 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,15490000,131.000 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.0D Auto Full Deluxe NAS623,19190000,110.355 km,Automática,Diesel
2021 Mercedes-Benz Glc 220 2.0 GLC 220 D 4Matic Auto,50900000,4.900 km,Automática,Diesel
2015 Chevrolet Cruze 1.8 LS,8500000,98.000 km,Manual,Bencina
2021 Chery Tiggo 2 1.5 GLS,11490000,4.251 km,Manual,Bencina
2018 Volvo S90 2.0 T6 Inscription 4WD,35980000,17.000 km,Automática,Bencina
2017 Peugeot 208 1.6 BlueHDI 100 HP Auto Allure Pack,12980000,65.000 km,Manual,Diesel
2020 Honda Cr-V 1.5T EXT Auto,25000000,44.000 km,Automática,Bencina
2020 Mercedes-Benz S 560,124500000,7.586 km,Automática,Bencina
2018 Chevrolet Sail 1.5,6100000,105.000 km,Manual,Bencina
2020 Suzuki Dzire,9600000,16.000 km,Manual,Bencina
2016 SsangYong Actyon Sports,13490000,82.000 km,Manual,Diesel
2014 Kia Optima 2.0 EX Auto,10999000,140.000 km,Automática,Bencina
2018 Mazda Cx-3,18200000,31.500 km,Automática,Bencina
2010 Ford Ranger,8700000,NA,Manual,Bencina
1999 Dodge Neon Stratus,1600000,152.000 km,Automática,Bencina
2006 BMW 330,7800000,200 km,Automática,Bencina
2002 Mazda 323 1.6 GLX,3000000,260.000 km,Manual,Bencina
2014 Chevrolet Silverado 5.3 Extended Cab. Auto 4WD,23500000,107.000 km,Automática,Bencina
2018 Ford Expedition 3.5 Auto Limited 4WD,31200000,63.000 km,Automática,Bencina
2004 Fiat Doblò 1.9 D ELX,5480000,329.000 km,Manual,Diesel
2019 Ram Ram 1500 3.6 1500 SLT Quad Cab Auto 4WD,27000000,44.500 km,Automática,Bencina
2015 Jeep Wrangler SAHARA,37500000,57.800 km,Automática,Bencina
2017 Nissan Np300 2.3 Manual DSL SE 4WD,16500000,142.000 km,Manual,Diesel
1971 Pontiac Lemans CONVERTIBLE,31900000,95.400 km,Automática,Bencina
2020 Subaru New XV,19290000,29.000 km,Automática,Bencina
2008 Subaru Forester,8000000,162.500 km,Manual,Bencina
2006 BMW 330,9950000,164.380 km,Automática,Otros
2019 Peugeot 301 1.6 HDI Active,12990000,30.975 km,Manual,Diesel
2011 Peugeot Partner 1.6 HDI 90HP Maxi AB AA,7990000,161.200 km,Manual,Diesel
2016 Mercedes-Benz C 63 Amg V8 biturbo,38980000,72.500 km,Automática,Bencina
2009 Maserati Granturismo,43870000,46.000 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Full NAS612,16800000,57.000 km,Manual,Diesel
2013 Fiat Grande Punto 1.4,6700000,86.000 km,Manual,Bencina
2019 Dodge Challenger RT motor Hemi 5.7,39900000,40.000 km,Automática,Bencina
2019 Ford F-150 5.0 Double Cab Lariat Sport 4WD,37990000,70.000 km,Automática,Bencina
2018 Mazda 3 2.0 Manual Skyactiv-G V,14500000,44.000 km,Manual,Bencina
2015 Nissan Sentra 1.8 Sense,12000000,187.600 km,Manual,Bencina
2017 Suzuki Ignis 1.2 Manual GL,8500000,74.000 km,Manual,Bencina
2013 Ford Focus 1.6 SE,10000000,102.500 km,Manual,Bencina
2013 Jeep Wrangler,23500000,110.000 km,Automática,Bencina
2018 SsangYong Actyon Sports,13700000,122.348 km,Manual,Diesel
2013 Toyota Rav4 2.0 Lujo,13799990,106.000 km,Manual,Bencina
2019 Kia Morning,8750000,8.800 km,Manual,Bencina
2011 Suzuki Celerio 1.0 GLX AC Auto,4200000,97.000 km,Automática,Bencina
1999 Honda S2000,16000000,165.000 km,Manual,Bencina
2019 SsangYong Korando 2.0 Manual Std Manual KC1010,13900000,51.000 km,Manual,Bencina
