Nombre,Precio,kilometraje,Transmisión,Combustible
2014 SsangYong Actyon Sports 2.0D,11000000,126.000 km,Manual,Diesel
2013 Jeep Liberty,13000000,80.000 km,Automática,Bencina
2022 Great Wall M4 HB 1.5,12180000,1.000 km,Manual,Bencina
2013 Hyundai New Tucson,13650000,85.000 km,Automática,Diesel
2017 Kia Rio 5 1.4 Auto EX Full,11480000,50.000 km,Automática,Bencina
2008 Hyundai Accent MC 1.6 GLS 2AB CVVT,4800000,198.000 km,Manual,Bencina
2018 Citroën C3 1.2 PURETECH LIVE 82 BVM HB MT 5P,11990000,35.000 km,Manual,Bencina
2016 Suzuki S-Cross,12200000,35.000 km,Manual,Bencina
2017 Nissan Np300 2.3 Manual DSL SE,19290000,130.000 km,Manual,Diesel
2015 Mitsubishi L200 D/C 4X2 TD Katana CR,14000000,128.000 km,Manual,Diesel
2013 Honda Accord 2.4 EX-L Auto,12000000,195.000 km,Automática,Bencina
2016 Mitsubishi L200 2.4 TD Dakar CD CRT 4WD,16900000,228.148 km,Manual,Diesel
2016 Fiat STRADA TREKKING 1.4,9090000,129.000 km,Manual,Bencina
2019 BMW 430 i coupe Sport LCI,37990000,22.273 km,Automática,Bencina
2014 Toyota Rav4 2.5 Lujo,11800000,121.500 km,Manual,Bencina
2018 Subaru New XV,20000000,31.446 km,Automática,Bencina
2013 Nissan March 1.6 Auto Advance,8190000,61.000 km,Automática,Bencina
2012 Ford F-150 3.7 Regular Cab XLT 4X4,16000000,130.000 km,Automática,Bencina
2016 Nissan Qashqai,14000000,73.000 km,Manual,Bencina
2016 BMW 318,19900000,40.000 km,Automática,Bencina
