Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Porsche Cayenne 4.8 V8 Turbo Tiptronic,33800000,130.000 km,Automática,Bencina
2016 Jeep Wrangler 3.6 Unlimited Sport Auto 4WD,29950000,32.000 km,Automática,Bencina
2017 Volkswagen Volare Voyage,6900000,79.500 km,Manual,Bencina
2019 Peugeot Partner NEW PARTNER 1.6 MT 4X2 DSL AB2 90 HP EV,14900000,81.194 km,Manual,Diesel
2010 Samsung Sm3 PE Deco,5400000,171.000 km,Manual,Bencina
2016 Toyota Hilux 2.4D,15700000,85.000 km,Manual,Diesel
2017 Toyota Rush,12000000,55.500 km,Manual,Bencina
2014 Jeep New Grand Cherokee,18500000,117.600 km,Automática,Bencina
2015 Nissan Qashqai 1.6 full equipo,12500000,69.121 km,Manual,Bencina
2013 Volkswagen Vento 2.0 Trendline,8900000,149.000 km,Manual,Bencina
2019 Suzuki Alto 0.8 800 Manual DLX AC 2AB,6990000,47.000 km,Manual,Bencina
2018 Nissan Versa 1.6 Manual Sense,10590000,65.500 km,Manual,Bencina
2014 Nissan Navara Se 2.5,12300000,172.500 km,Manual,Diesel
2011 BMW X5 3.0D XDrive IA,18900000,154.000 km,Automática,Diesel
2010 Samsung Sm3 LE 1.6 Auto,6200000,86.000 km,Automática,Bencina
2008 Toyota Yaris 1.5 GLI,4800000,290.000 km,Manual,Bencina
2015 Chevrolet Sail 1.4 LS,6990000,60.000 km,Manual,Bencina
2017 Citroën C3 1.2 VTI 82 Attraction,9200000,132.400 km,Manual,Bencina
2014 Zna Rich 2.4 Standard,7150000,63.000 km,Manual,Bencina
2016 Mitsubishi Montero Sport no,15500000,131.000 km,Manual,Diesel
CHEVROLET SAIL 2019 SAIL 1.5,9590000,13.500 km,Manual,Bencina
2019 Hyundai Santa Fe,14800000,10.200 km,Manual,Bencina
2015 Chevrolet Spark Gt,5700000,118.000 km,Manual,Bencina
2018 MITSUBISHI L200 2.4 Manual TD Katana CD CR,18990000,160.000 km,Manual,Diesel
2008 Peugeot 206,4500000,165.000 km,Manual,Bencina
2004 Hyundai Terracan,8000000,1 km,Manual,Diesel
2012 Nissan Tiida 1.6 S AC,6190000,146.000 km,Manual,Bencina
2017 Peugeot 208 1.2 Puretech 82 HP Manual Active Pack,9750000,35.000 km,Manual,Bencina
2017 Mazda 3 1.6 S,13280000,69.000 km,Manual,Bencina
2016 Jeep Renegade,22000000,83.000 km,Manual,Bencina
2014 Ford Escape 2.0 Ecoboost SE Auto 4WD,13400000,49.900 km,Automática,Bencina
2020 BMW 430 2.0 430i A Sport Coupe,39990000,2.200 km,Automática,Bencina
2008 Toyota Yaris,5500000,121.000 km,Manual,Bencina
2014 Chevrolet Sonic 1.6 LT,7690000,67.000 km,Manual,Bencina
2007 Volkswagen Passat TURBO FSI TIPTRONIC,6000000,126.000 km,Automática,Bencina
2021 Mercedes-Benz A 45 Amg 2.0 Mercedes-AMG A 45 S 4Matic+ DCT,58000000,4.300 km,Automática,Bencina
2022 Karry Q22 Cargo Box,7790000,NA,Manual,Bencina
2014 BMW X3,18990000,100.000 km,Automática,Bencina
2012 Byd F0 1.0 GLXi,3600000,120.000 km,Manual,Bencina
2011 Samsung Sm3 SE 1.6 Auto,5990000,180.000 km,Automática,Bencina
